a_id,b_id,count_north,north_consistency
2,64,259.49999999999994,-0.038757506952661634
2,3,259.0999999999998,0.038394339976369055
2,44,257.09999999999985,-0.0007366000402364165
37,2,256.80000000000007,0.009605590112888559
2,22,256.7999999999995,-0.0169127252607964
70,2,255.59999999999968,0.016318214256197824
71,2,255.09999999999974,-0.012922151553960957
10,2,253.70000000000041,-0.005982708574594786
2,75,253.69999999999985,-0.002760881180512725
67,2,251.39999999999938,0.00607777533114259
2,63,250.59999999999974,0.006526093696333632
2,70,250.09999999999974,-0.008321107332911923
28,2,249.50000000000009,-0.011018662486022858
2,71,247.89999999999958,0.04195114099343617
22,2,245.1999999999996,-0.006685461845817961
58,2,244.7000000000003,0.007414409505647254
2,10,243.40000000000006,0.0032643681516431326
53,2,242.7,0.014495351577714137
2,32,241.89999999999947,-0.011715029619434629
75,2,241.69999999999973,-0.02828344804567077
2,37,241.60000000000008,-0.01146969526063656
2,28,239.8,-0.0003912549030261321
44,2,237.8999999999997,0.013180125408173614
2,12,235.59999999999974,-0.00985539670444892
38,2,235.00000000000026,-0.028803200436880637
19,2,234.20000000000005,0.006065626448246106
2,67,232.5999999999994,-0.014336060425915427
51,2,229.89999999999992,0.013342949111771264
2,21,229.8,-0.018838226451233227
2,50,228.2999999999998,0.0414492089602324
2,51,226.9,-0.008114746488883913
2,19,226.29999999999995,0.0068749821111093404
17,2,225.7,-0.008169094898138524
1,2,225.69999999999987,-0.01369651502661815
18,2,222.49999999999986,-0.015270426906750276
2,1,221.6,-0.04159401424132855
5,2,220.99999999999991,0.025377434097167532
2,39,219.80000000000015,0.0033225733089299768
2,17,219.19999999999985,0.029066606727014294
21,2,217.50000000000009,-0.0018928516350522496
2,53,216.4999999999997,0.033366685480989526
2,5,212.89999999999995,-0.007250088662547834
36,2,212.30000000000027,-0.024383120495606918
39,2,210.3,0.0036330589469026273
64,2,207.1,0.019911738724912104
2,31,204.19999999999985,-0.03879368193613555
23,2,203.39999999999992,0.0022872669282319857
2,36,203.00000000000003,0.03760682248044868
2,56,201.2,0.03064139137566998
34,2,201.0,-0.01056280081626761
2,23,196.99999999999986,0.010458029883129086
2,15,195.9000000000002,-0.027230506716342917
2,25,195.1,-0.004707843055443543
2,18,193.59999999999997,-0.025441249527391484
49,2,188.9,-0.01696026882471568
42,2,188.6,0.012206606559489444
2,38,187.5,0.02271872401803056
25,2,184.90000000000003,0.018907959049212608
2,7,184.30000000000007,-0.01568483214158959
2,42,183.6,0.010818968141102423
40,2,183.6,0.03377044972727503
2,69,179.79999999999993,-0.03344587014841341
2,40,176.10000000000008,-0.02119614725094684
2,49,176.09999999999994,0.004037533002709583
55,2,173.39999999999992,0.0503105212932765
61,2,171.99999999999991,-0.007493097720411506
69,2,171.19999999999987,0.004216986772123925
2,61,167.6999999999999,0.02729958956702163
2,72,162.8000000000001,0.04171834337771455
15,2,161.40000000000006,0.030096202657973168
31,2,155.30000000000004,-0.034270846828554136
2,55,153.59999999999994,-0.03437241534673108
30,2,153.50000000000003,0.03284950182680111
57,2,153.2000000000001,-0.038768393737148917
72,2,147.00000000000006,-0.009370513552193696
2,30,145.1,-0.0023877703587681467
2,57,144.79999999999995,0.0180716070602644
24,2,136.3,-0.0466570283009579
7,2,133.60000000000005,-0.013822366905013024
46,2,131.0,0.0036897279842696157
2,24,121.50000000000004,0.04330648792435077
2,33,103.4,-0.0053137758298326156
2,52,103.0,-0.011917483386163665
2,35,70.50000000000001,0.014058854213468952
52,2,66.19999999999999,-0.009156659435929963
48,43,51.49999999999999,0.10635384645002643
48,59,34.8,-0.00013600306684572085
48,66,33.6,0.10080002255539858
48,58,31.1,0.10829842321831036
66,59,31.000000000000004,0.10165582770689467
48,37,30.9,0.14879875649147936
20,59,30.500000000000004,0.1118628171785776
48,9,28.5,0.1104800903681242
59,59,27.6,0.04915646415120928
48,74,27.500000000000004,0.12706500824643666
36,73,27.4,0.2260453144888918
48,21,26.6,0.1281815668225555
1,59,25.4,0.13831079401710686
48,48,25.300000000000004,0.021358912768468657
48,46,25.2,0.05327765645489357
56,59,25.1,0.03994380153323605
48,65,24.9,0.08373471381777786
66,54,24.100000000000005,0.12545678842480792
48,15,23.8,0.12576389499088506
13,59,22.800000000000004,0.09007982905697076
47,59,22.7,0.10064615273913588
29,66,22.4,0.11196291614497897
48,51,22.4,0.11384314148317914
18,59,22.3,0.12089269095643305
48,1,21.300000000000004,0.0858919038065955
48,8,20.800000000000004,0.08023025932187061
29,43,20.7,0.04976283126432659
48,26,20.500000000000004,0.0771353357651231
19,59,20.4,0.11791587813929318
45,54,20.4,0.13292214330419605
29,59,20.3,-0.00022270368177218145
68,59,20.200000000000006,0.07949871726561611
13,73,19.8,0.14608624134531442
44,43,19.2,0.16013952574091428
29,73,19.0,0.06594674691028421
41,54,18.9,0.08630084310159647
33,34,18.9,0.1135707281629837
56,10,18.6,0.1663407652972863
14,59,18.6,0.05265783253099142
48,34,18.1,0.004740661984367206
56,13,18.0,0.13912848925957422
56,73,17.8,0.07117607763464337
33,31,17.6,0.17545805077867435
38,59,17.6,0.07382626077384206
10,59,17.200000000000006,0.07775457099132271
35,59,17.100000000000005,0.014780170337387934
45,59,17.1,0.053927977030256834
41,58,17.0,0.13128226664205164
35,31,16.900000000000002,0.16592509721590495
56,68,16.8,0.1261188788210159
50,59,16.8,0.050278498613977415
22,54,16.8,0.13363115603993814
56,19,16.8,0.16349147823564464
12,34,16.799999999999994,0.14742914429108225
48,54,16.7,-0.03094731044927968
22,59,16.400000000000002,0.07523052820928022
10,54,16.3,0.12614069194484076
48,44,16.3,0.06291366375793774
48,22,16.200000000000006,0.051335029697337525
11,59,16.0,0.06440790466228435
48,73,15.999999999999998,-0.01826826372506061
65,59,15.7,0.03097903123942
48,16,15.6,0.033004479276468095
48,45,15.6,0.043736151750910814
48,7,15.400000000000002,0.08392326501423307
29,15,15.4,0.13135834468397614
9,43,15.3,0.09380125480715762
35,8,15.3,0.1389342200606097
33,13,15.3,0.14302392013557808
13,54,15.0,0.0918261100570641
26,59,14.900000000000002,0.033711599873860056
29,69,14.900000000000002,0.1322704267902266
14,43,14.600000000000005,0.06893294927550883
48,28,14.6,0.05766492069944745
29,46,14.5,0.048206286027562766
48,75,14.5,0.048738308578753116
48,67,14.400000000000002,0.050025953730393036
29,51,14.400000000000002,0.1191559023356574
74,43,14.4,0.10042772981162364
56,54,14.4,0.027680997289706438
62,59,14.3,0.041743301008927175
8,46,14.3,0.13341619158490955
12,31,14.2,0.1947109962227775
28,64,14.1,0.17454300337479128
59,34,14.1,0.04802123041272705
65,43,14.1,0.06376372049587575
48,29,14.000000000000002,-0.006714408059919972
9,58,14.0,0.14854640983917108
56,34,13.8,0.048286212264730725
60,59,13.8,0.045900905421684096
48,27,13.700000000000005,0.005185381995826945
48,31,13.7,0.04186263171101135
50,73,13.6,0.09606744757313312
35,47,13.5,0.11323933617806466
48,47,13.3,0.015666857707352655
33,43,13.2,0.03379478528593655
63,34,13.1,0.08710248466644048
48,70,13.1,0.03452706492246835
8,59,13.0,0.03493547220382727
63,16,13.0,0.1308516099125513
14,34,13.0,0.08887020178944721
48,14,13.0,0.009968092306569143
48,32,12.9,0.03421826282006271
41,1,12.9,0.122371412761867
66,73,12.7,0.060562244171681226
45,73,12.7,0.08894953172690089
6,43,12.7,0.08362346549305165
8,34,12.7,0.11116916932801706
35,45,12.6,0.11350513545935648
38,73,12.6,0.10366511218233934
21,59,12.6,0.0598079795692416
29,1,12.6,0.08226854386356301
29,25,12.5,0.12052604394380448
29,16,12.5,0.06810631697451203
50,54,12.5,0.06854546493949944
48,40,12.5,0.059488395583323875
20,54,12.5,0.05282620201530376
29,48,12.4,-0.00019654096317639656
29,37,12.3,0.08989917895446095
68,54,12.3,0.07224732731410399
70,59,12.3,0.050620529537214035
66,16,12.2,0.1084008514779448
63,48,12.2,0.05551769770008057
21,34,12.1,0.13350481181568113
12,59,12.1,0.02630987632525417
14,46,12.000000000000002,0.08594055512443655
41,66,12.0,0.07047211802577116
35,49,12.0,0.16674352238348555
51,34,12.0,0.13634634610869967
33,48,12.0,0.033650323124334816
63,59,11.900000000000002,-0.0030834361585892864
29,27,11.900000000000002,0.049939592956641035
48,55,11.9,0.05933268507057035
6,9,11.8,0.15215635579441844
50,68,11.8,0.13826186387726144
56,65,11.8,0.06599972199859097
38,54,11.8,0.07858180713721585
33,45,11.8,0.10903955898113364
74,8,11.7,0.1632322015560462
41,43,11.6,0.018116725985003312
33,64,11.6,0.09442443129730603
29,9,11.6,0.05872146230933056
27,18,11.6,0.15555391948983485
41,48,11.6,0.02905921985790825
14,14,11.6,0.11748596984942597
73,59,11.500000000000005,-0.013440993856303549
33,8,11.5,0.10614040257647832
41,45,11.5,0.10518152653439933
24,59,11.4,0.0679870630634769
28,59,11.4,0.02654857489358197
48,69,11.4,0.037787772323924614
35,20,11.300000000000002,0.11029585324523627
29,21,11.3,0.08020582909166102
66,55,11.3,0.15642195190467156
35,28,11.3,0.12118783071418135
56,42,11.3,0.13805743258221906
56,66,11.200000000000005,0.0383330455700723
32,59,11.200000000000005,0.019453971612466398
33,75,11.2,0.11596407512375907
29,22,11.2,0.06816365394987052
27,59,11.1,-0.010329645247219365
65,54,11.1,0.043747420408107335
59,46,11.000000000000002,0.025765174263949045
3,26,11.0,0.13837159530406634
26,60,10.9,0.12147742024726604
33,59,10.9,-0.03254377429888634
65,34,10.9,0.06657604237709247
41,46,10.8,0.050202774535442
48,17,10.8,0.05165514499732835
29,54,10.8,-0.01801874575465311
21,40,10.8,0.21449442302383967
27,46,10.8,0.07102859929217538
35,46,10.8,0.04711429710573626
29,4,10.699999999999998,0.04618650783787005
43,43,10.6,0.03532645456297686
45,46,10.6,0.08199662807273568
35,13,10.6,0.09257462202443853
51,46,10.6,0.1274633799141767
61,59,10.5,0.06051595497556352
66,26,10.5,0.09934244096447677
25,46,10.4,0.1533960953362607
68,43,10.3,0.042714889354887535
56,47,10.3,0.059230857685403926
56,45,10.3,0.06801857090174288
25,43,10.2,0.11096017820324984
27,47,10.2,0.10239280553650618
7,43,10.2,0.12429222418815924
48,38,10.2,0.05851865019466164
26,14,10.1,0.10807977822166503
26,32,10.1,0.13253659537731569
29,55,10.1,0.09971225118872636
10,46,10.1,0.09794483990070604
36,54,10.0,0.07266910617032192
74,34,10.0,0.08910986338876123
56,9,10.0,0.05392335220884585
14,37,10.0,0.12385525642866865
14,8,9.900000000000002,0.10993053119212363
29,41,9.900000000000002,0.02408457982782396
48,62,9.9,-0.005271840930638425
48,5,9.9,0.020858406352606846
41,27,9.9,0.06469722505667036
48,60,9.9,-0.016528561066954408
17,29,9.8,0.11642926377076535
21,46,9.8,0.11387724669358985
56,51,9.8,0.08416075555828115
75,60,9.8,0.1241365918113378
36,1,9.8,0.1510655622798099
56,62,9.8,0.06560588066579065
45,34,9.7,0.06465559648982305
35,43,9.7,-0.005022402980342874
63,18,9.7,0.13224127420860732
41,15,9.7,0.10971037881550608
37,46,9.7,0.1016751482352478
45,14,9.7,0.10639136108301307
49,64,9.6,0.1511249877079688
54,73,9.6,0.0228325277876694
48,23,9.6,0.03770042364639509
65,4,9.6,0.0914971552622797
9,15,9.6,0.14918848537760995
37,34,9.6,0.09367294911762444
37,14,9.6,0.1353610649345508
54,59,9.500000000000002,-0.04674964751073239
31,59,9.5,0.04144668959759462
62,34,9.5,0.07131751440059356
41,59,9.5,-0.047813310333933004
11,48,9.5,0.05760420225073674
43,60,9.5,0.10128656999664787
27,45,9.5,0.1024775696662957
66,67,9.5,0.10323137753905802
29,58,9.4,0.021698318705022788
50,48,9.399999999999997,0.03743823437099913
53,66,9.3,0.11353410556779825
41,41,9.3,0.05292171041828797
34,59,9.3,0.02737409622919944
41,40,9.3,0.12004530999860727
33,18,9.3,0.10766660308108253
57,59,9.3,0.03734322578569885
33,74,9.3,0.08849923910410618
28,54,9.3,0.055367055113750965
19,54,9.3,0.07327139675201245
33,37,9.3,0.09294388459275872
56,41,9.2,0.0283263601716274
63,29,9.2,0.06234498035240187
48,41,9.2,-0.043167727911022184
8,13,9.2,0.12549927377998632
3,73,9.2,0.055724402733282274
13,34,9.2,0.05778361635678325
48,52,9.2,0.0882620874351469
35,34,9.2,0.02199028914010352
42,42,9.2,0.2352033496618921
14,74,9.1,0.10781242102101574
35,1,9.1,0.07644470568416087
14,54,9.1,0.02187761269181849
33,26,9.1,0.07668161274245018
71,4,9.1,0.11330803635341302
33,23,9.0,0.12561762567770332
33,57,9.0,0.16494624892043244
29,45,9.0,0.03980871217893076
73,54,9.0,0.011683446279901309
13,13,9.0,0.1087248874243654
48,11,9.0,-0.013276947440888094
48,4,9.0,-0.03249023781035983
1,73,9.0,0.07711378732014752
3,59,8.9,-0.01601560767486148
35,54,8.9,-0.006108067707633705
64,54,8.9,0.0907186407782904
27,4,8.9,0.08121185665348885
43,34,8.899999999999997,0.04822098030824479
59,1,8.8,0.04958095589085413
37,4,8.8,0.12275438121963698
72,60,8.8,0.1767642842118417
39,34,8.8,0.10139283569644794
65,73,8.8,0.033680886111733505
66,15,8.8,0.10395814293400883
35,57,8.8,0.1584412319978181
28,18,8.8,0.15367485411038825
22,73,8.8,0.07001867334254372
26,11,8.8,0.10875896813196376
29,34,8.799999999999997,-0.015597780859162256
18,54,8.799999999999997,0.058610129943432086
65,55,8.799999999999997,0.1404424964846218
62,4,8.799999999999997,0.1018353849739469
1,43,8.700000000000001,0.04852329323425306
1,54,8.7,0.0567743758991121
35,66,8.7,0.029937408771898055
33,54,8.7,-0.0049264418004049656
22,46,8.7,0.08333442250279842
51,43,8.7,0.06393134435212015
6,59,8.600000000000001,-0.005442578524594953
33,20,8.6,0.08093586580995853
16,70,8.6,0.14043175804402144
19,10,8.6,0.16251621280601833
48,64,8.6,-0.035996476193236544
44,46,8.6,0.09792527207871267
35,51,8.6,0.08890973717785622
48,63,8.6,-0.0036830542982025454
26,16,8.6,0.09018717201996776
45,65,8.6,0.08567600772061833
56,75,8.500000000000002,0.058725602104545034
38,47,8.5,0.10844540790145217
29,40,8.5,0.07357723079645433
62,48,8.5,0.0364312919318533
66,17,8.5,0.12431762790310626
36,47,8.5,0.12204476570406253
71,29,8.5,0.08295777235140485
28,66,8.5,0.08345718692989786
56,27,8.5,0.023903219119972757
73,34,8.5,0.02967151325810612
54,54,8.5,-0.0070178547446026465
38,46,8.5,0.0710476212561746
71,48,8.4,0.04246219082741953
42,59,8.4,0.03793878348353789
26,74,8.4,0.10576743493170204
43,46,8.4,0.048287245023678885
20,9,8.4,0.07382077727393133
14,73,8.399999999999999,0.02929422085735855
56,64,8.399999999999999,0.032328627295397865
35,26,8.399999999999999,0.06369494296458134
23,67,8.399999999999999,0.16616687277661513
75,59,8.3,-0.016324132636452587
60,34,8.3,0.0635796382162937
11,29,8.3,0.08117170059174081
71,54,8.3,0.03877210548452025
27,7,8.3,0.1252886950724421
50,19,8.3,0.12935076476605775
27,34,8.3,0.033813460477354416
48,25,8.3,0.01241584666754949
33,29,8.3,0.031384678354016586
56,37,8.3,0.05575100794529734
67,64,8.3,0.11701305793955274
16,12,8.3,0.14148564675997938
63,46,8.3,0.039946381492503104
33,73,8.3,0.006271146184161197
14,13,8.299999999999999,0.08890830863361887
17,48,8.2,0.055877293213065116
29,18,8.2,0.05656597985268795
16,31,8.2,0.13646057776135054
50,13,8.2,0.09688692673227099
29,32,8.2,0.041755693881206916
13,16,8.100000000000001,0.0856282386916511
35,48,8.100000000000001,-0.013901706722363887
73,43,8.100000000000001,-0.008031378462513308
56,46,8.100000000000001,-0.00549656474185834
49,60,8.1,0.13434357992694074
41,74,8.1,0.07161345380701988
35,68,8.1,0.057307454419943636
17,64,8.1,0.1166795369660312
18,73,8.1,0.06535389434200961
59,54,8.1,-0.03895231513935432
3,4,8.1,0.08821271074001481
57,43,8.1,0.06464850567739115
63,21,8.1,0.09631635733109233
12,43,8.0,0.02319330723556309
24,47,8.0,0.1459381643826589
11,43,8.0,0.02747159962515701
60,31,8.0,0.12453882896098735
43,48,8.0,0.01436318852825461
42,4,8.0,0.14656738196816366
33,14,8.0,0.05104170518795911
58,43,8.0,0.043726516760181515
49,16,8.0,0.13048164480221144
10,68,8.0,0.11301806247268205
75,48,8.0,0.03301445231116326
36,59,8.0,-0.004104646784305963
6,58,8.0,0.09146145858799508
62,43,8.0,0.01914182812013875
63,47,8.0,0.07296451449199101
26,70,8.0,0.10259946814530682
3,64,8.0,0.08802433464769634
66,66,8.0,0.02957255111699121
3,5,8.0,0.12891436745350027
31,16,7.999999999999999,0.13951036099028602
9,34,7.999999999999999,0.04949495871829055
59,43,7.900000000000001,-0.04970903524119004
41,73,7.900000000000001,0.0002890893097008946
12,46,7.9,0.06065595518453003
17,59,7.899999999999999,-0.001544635863185434
24,66,7.899999999999999,0.11470226402721526
27,29,7.8000000000000025,0.04395795626432551
23,60,7.8000000000000025,0.13438910534130025
68,66,7.8,0.05769969195698766
56,18,7.8,0.0631296951278369
14,16,7.8,0.07120042253150095
35,74,7.8,0.06427722982125945
56,8,7.8,0.036335298444864994
65,68,7.8,0.07732403355690158
59,75,7.799999999999999,0.04624910028294421
17,66,7.7,0.08441659859253707
48,10,7.7,-0.014423071709224106
35,14,7.6999999999999975,0.04312512549401643
33,50,7.6999999999999975,0.11039749372576248
50,1,7.6999999999999975,0.09155468738243362
75,26,7.6,0.10023403119144143
63,64,7.6,0.0636389991673728
71,67,7.6,0.11978005791873345
16,34,7.6,0.06235668120389156
70,34,7.6,0.07091673207624205
75,69,7.6,0.13048904557682725
3,54,7.6,0.017938259076999825
40,43,7.6,0.0864012063970767
32,14,7.6,0.09226209870541707
65,46,7.599999999999999,0.03184026353461777
35,29,7.500000000000001,0.016587440677324806
35,18,7.5,0.07852541125611537
29,64,7.5,0.007577402305176666
54,34,7.5,0.0036007970734971994
41,65,7.5,0.03702010714044469
27,60,7.5,0.0669609079225396
28,37,7.5,0.11951274954566125
17,4,7.5,0.10619922449321004
26,34,7.5,0.032123037685936606
48,61,7.4,0.03741221814288249
50,10,7.4,0.10535322993053578
50,66,7.4,0.046389973685115334
74,25,7.4,0.1454656284410045
67,59,7.4,-0.011123995962341194
54,4,7.4,0.04089159938841555
56,49,7.399999999999999,0.0864962491841414
59,16,7.399999999999999,0.017660044621501073
7,60,7.399999999999999,0.16199525266655826
3,43,7.399999999999999,0.0069227987438934754
7,59,7.399999999999999,0.04326192949902651
63,45,7.399999999999999,0.0724821309530365
62,64,7.3000000000000025,0.08107394418471298
63,43,7.3000000000000025,-0.01285425989565377
35,22,7.3,0.05124565328497373
19,43,7.3,0.037382339065966115
11,47,7.3,0.09272174419398088
14,18,7.3,0.10037181159193108
6,22,7.3,0.1059680256157022
74,7,7.3,0.14267367319987764
50,4,7.3,0.06963915887475876
75,54,7.3,0.02059434779625123
66,11,7.3,0.06304526352554511
45,43,7.3,0.000315446970207457
26,9,7.3,0.07069512177219091
56,20,7.3,0.03860483594878779
63,66,7.299999999999999,0.033026956681745614
37,64,7.2,0.09995231370757357
54,64,7.2,0.03910343849014042
48,42,7.2,0.013658987923309735
36,4,7.1999999999999975,0.09750466906125688
9,11,7.1000000000000005,0.09342965507467664
26,63,7.1,0.0975624000344751
11,16,7.1,0.08809322565852426
46,60,7.1,0.17100301506047727
57,48,7.1,0.06005972053076908
20,1,7.1,0.06734133540276058
59,73,7.1,-0.036450120305077535
26,26,7.1,0.07696160518649378
31,73,7.1,0.07538995847340829
35,9,7.1,0.035187126475963504
33,58,7.1,0.02657633998608306
75,43,7.000000000000001,0.007974478827340972
60,43,7.000000000000001,0.012457691520179118
74,45,7.0,0.09932097060559447
12,75,7.0,0.10478846227698993
22,64,7.0,0.091498699434946
42,51,7.0,0.1645536390437425
66,27,7.0,0.03129821670719198
8,4,7.0,0.07920215024038517
10,19,7.0,0.13108395249069907
65,45,7.0,0.06785700630888176
65,65,7.0,0.05049118506177933
29,29,7.0,-0.02271540454181916
32,48,7.0,0.020933674495401008
20,32,7.0,0.075395379000694
67,69,7.0,0.13778056635598154
1,12,7.0,0.12381439445112845
51,42,7.0,0.17863785870685728
56,50,7.0,0.07584875860616823
27,8,7.0,0.06692775085677319
72,29,7.0,0.12090053894932586
9,65,7.0,0.06877765699566864
6,74,7.0,0.10649349520292473
63,9,7.0,0.055938095141732716
29,14,7.0,0.0007046170563499152
67,73,7.0,0.04920508382399941
69,59,7.0,0.022952322381401317
75,62,7.0,0.09470808209289187
56,43,6.900000000000001,-0.06073966298836578
26,54,6.9,-0.000761832616713087
17,18,6.9,0.13617803385583502
37,55,6.9,0.15149995708941752
73,4,6.9,0.04529026813850871
3,34,6.9,0.031218660460505462
33,65,6.9,0.0284406894300512
56,57,6.9,0.1087966299535377
63,14,6.9,0.05324103657564098
29,62,6.9,0.013766115046722623
49,66,6.9,0.08483890652655764
48,39,6.8000000000000025,-0.01652862839378105
43,12,6.8000000000000025,0.0857987647568913
35,42,6.8,0.09637094524202144
27,43,6.8,-0.019793749138200548
14,22,6.8,0.06810496147403626
65,67,6.8,0.07922762241744476
68,19,6.8,0.110755491563526
57,16,6.8,0.11823920614810425
3,55,6.8,0.12569292872217452
62,54,6.8,0.009597416513623164
44,9,6.8,0.10530386167778076
66,34,6.8,-0.001987858515423148
4,54,6.8,0.035610870379270236
47,16,6.8,0.07519326056766577
35,25,6.8,0.07985779739393926
53,9,6.8,0.1039719097366414
34,73,6.8,0.05920928089041775
38,13,6.8,0.09107653565916096
50,65,6.8,0.057295739074093285
26,12,6.8,0.0889096110562555
28,46,6.8,0.050493260033659663
41,37,6.799999999999999,0.056012650396259286
55,46,6.7,0.12716202065628945
41,18,6.7,0.06856584888193512
33,1,6.7,0.04506212741853123
38,60,6.7,0.08140662406645133
65,62,6.7,0.06621672021061842
63,26,6.7,0.06041653704387157
63,31,6.7,0.0738217022175162
66,43,6.7,-0.03523981784452857
8,47,6.7,0.07880908737191249
18,37,6.7,0.11546095366529913
73,73,6.6999999999999975,-0.004049320764376163
48,13,6.6999999999999975,-0.049262075112234016
63,74,6.6999999999999975,0.06934302503060548
22,47,6.6999999999999975,0.08980082941434002
66,41,6.6000000000000005,0.020572429226535717
27,9,6.6000000000000005,0.04985719349247269
54,58,6.6000000000000005,0.01905780395267472
48,20,6.6000000000000005,-0.04145409597196872
71,59,6.6000000000000005,-0.03630282533203932
1,58,6.6000000000000005,0.0785420985504003
70,46,6.6000000000000005,0.06140867510545382
75,32,6.6,0.09672531775744064
59,64,6.6,0.003359002299441266
56,38,6.6,0.07874703671292957
28,4,6.6,0.07896287810248916
38,9,6.6,0.07701317986486206
58,58,6.6,0.08314853129764778
9,59,6.6,-0.04537693138519363
50,46,6.6,0.026443311700152124
31,67,6.6,0.1406820021123289
75,70,6.6,0.0953282470478125
1,46,6.500000000000001,0.05428522766696059
62,75,6.500000000000001,0.09217731741535057
61,60,6.5,0.1238986160290911
41,47,6.5,0.030213870930930708
45,37,6.5,0.08320450525570985
43,39,6.5,0.09616088911591823
73,66,6.5,0.01422826293526556
18,16,6.5,0.08974564450315027
71,1,6.5,0.08923416321020078
20,68,6.5,0.0519310509566441
26,17,6.5,0.11572326470914028
34,50,6.5,0.16439965190473566
32,22,6.5,0.08812216990361806
75,11,6.5,0.08842332632316699
9,51,6.5,0.09869696937265812
36,66,6.5,0.06117924453726713
49,59,6.5,-0.009131942505175952
65,41,6.5,0.0340036261121371
35,37,6.5,0.04805666322692265
62,23,6.5,0.12727859859141316
21,7,6.5,0.1482141550747652
66,40,6.499999999999999,0.0835102235771831
65,58,6.499999999999999,0.03731662282152175
33,5,6.499999999999999,0.06745771731277565
43,59,6.400000000000002,-0.061504057347210976
73,46,6.4,0.005313432670086958
54,21,6.4,0.05091480422950052
20,34,6.4,0.002046761674514104
31,48,6.4,0.05006070145634181
45,11,6.4,0.0746300895332064
61,46,6.4,0.0848739553403909
33,68,6.4,0.03456664099775307
56,23,6.4,0.06208588486706337
33,4,6.4,0.024542868350960288
39,59,6.4,-0.008868818471735856
56,14,6.4,0.003246674295734145
14,25,6.4,0.09757129353344443
32,43,6.3000000000000025,-0.0006306297391057228
59,22,6.3000000000000025,0.01282042098180226
71,73,6.3000000000000025,0.024422566611769257
63,54,6.3000000000000025,-0.02019528552411426
56,29,6.3000000000000025,-0.021577001724143348
37,59,6.3000000000000025,-0.027979568290415074
48,30,6.3,0.015608560891052356
29,31,6.3,0.013312913040613616
7,48,6.3,0.07749567577071324
16,59,6.3,-0.03177714657885007
26,48,6.3,-0.008063990989492727
63,69,6.3,0.08320127991754214
3,40,6.3,0.11129950061109632
75,29,6.3,0.044951998087051234
8,30,6.3,0.15166193529391375
29,53,6.3,0.05268163902812977
38,4,6.3,0.06890449448392515
6,44,6.3,0.09855186069402913
13,68,6.3,0.06369782947083201
41,4,6.3,0.02223751953806513
25,59,6.3,0.012929646000577765
29,11,6.2,0.00464122090858614
36,26,6.2,0.09238754296872463
67,43,6.2,0.012087083253804505
8,73,6.2,0.019730132537222462
13,4,6.2,0.0519186178259072
