a_id,b_id,count_south,south_consistency
2,74,280.9,0.010427419816158202
16,2,279.4999999999997,-0.02296530519767472
6,2,278.79999999999995,0.0355395370061686
47,2,277.0,-0.022217272407862605
2,16,276.4999999999994,0.01635004589015061
8,2,275.79999999999984,-0.008636012681715596
60,2,274.19999999999976,-0.02244791867362476
11,2,268.9999999999996,-0.004212382629648512
2,32,265.69999999999936,-0.008050991542579216
74,2,264.6,-0.002892361272269906
2,4,264.5999999999998,0.024118731558011797
4,2,263.50000000000006,-0.03824928422408541
2,3,262.9000000000001,-0.02553220796302658
2,6,261.7000000000001,-0.0036285463004083335
64,2,259.49999999999994,-0.038757506952661634
3,2,259.0999999999998,0.038394339976369055
44,2,257.09999999999985,-0.0007366000402364165
2,37,256.80000000000007,0.009605590112888559
22,2,256.7999999999995,-0.0169127252607964
2,70,255.59999999999968,0.016318214256197824
2,71,255.09999999999974,-0.012922151553960957
2,10,253.70000000000041,-0.005982708574594786
75,2,253.69999999999985,-0.002760881180512725
2,67,251.39999999999938,0.00607777533114259
63,2,250.59999999999974,0.006526093696333632
70,2,250.09999999999974,-0.008321107332911923
2,28,249.50000000000009,-0.011018662486022858
71,2,247.89999999999958,0.04195114099343617
2,22,245.1999999999996,-0.006685461845817961
2,58,244.7000000000003,0.007414409505647254
10,2,243.40000000000006,0.0032643681516431326
2,53,242.7,0.014495351577714137
32,2,241.89999999999944,-0.011715029619434648
2,75,241.69999999999973,-0.02828344804567077
37,2,241.60000000000008,-0.01146969526063656
28,2,239.8,-0.0003912549030261321
2,44,237.8999999999997,0.013180125408173614
12,2,235.59999999999974,-0.00985539670444892
2,38,235.00000000000026,-0.028803200436880637
2,19,234.20000000000005,0.006065626448246106
67,2,232.5999999999994,-0.014336060425915427
2,51,229.89999999999992,0.013342949111771264
21,2,229.8,-0.018838226451233227
50,2,228.2999999999998,0.0414492089602324
51,2,226.9,-0.008114746488883913
19,2,226.29999999999995,0.0068749821111093404
2,17,225.70000000000005,-0.008169094898138468
2,1,225.69999999999987,-0.01369651502661815
2,18,222.49999999999986,-0.015270426906750276
1,2,221.6,-0.04159401424132855
2,5,220.99999999999991,0.025377434097167532
39,2,219.80000000000015,0.0033225733089299768
17,2,219.19999999999985,0.029066606727014294
2,21,217.50000000000009,-0.0018928516350522496
53,2,216.4999999999997,0.033366685480989526
5,2,212.89999999999995,-0.007250088662547834
2,36,212.30000000000027,-0.024383120495606918
2,39,210.3,0.0036330589469026273
2,64,207.1,0.019911738724912104
31,2,204.19999999999985,-0.03879368193613555
2,23,203.39999999999992,0.0022872669282319857
36,2,203.00000000000003,0.03760682248044868
56,2,201.2,0.03064139137566998
2,34,201.0,-0.01056280081626761
23,2,196.99999999999986,0.010458029883129086
15,2,195.9000000000002,-0.027230506716342917
25,2,195.1,-0.004707843055443543
18,2,193.59999999999997,-0.025441249527391484
2,49,188.9,-0.01696026882471568
2,42,188.6,0.012206606559489444
38,2,187.5,0.02271872401803056
2,25,184.90000000000003,0.018907959049212608
7,2,184.30000000000007,-0.01568483214158959
42,2,183.6,0.010818968141102423
2,40,183.6,0.03377044972727503
69,2,179.79999999999993,-0.03344587014841341
40,2,176.10000000000008,-0.02119614725094684
49,2,176.09999999999994,0.004037533002709583
2,55,173.39999999999992,0.0503105212932765
2,61,171.99999999999991,-0.007493097720411506
2,69,171.19999999999987,0.004216986772123925
61,2,167.6999999999999,0.02729958956702163
72,2,162.8000000000001,0.04171834337771455
2,15,161.40000000000006,0.030096202657973168
2,31,155.30000000000004,-0.034270846828554136
55,2,153.59999999999994,-0.03437241534673108
2,30,153.50000000000003,0.03284950182680111
2,57,153.2000000000001,-0.038768393737148917
2,72,147.00000000000006,-0.009370513552193696
30,2,145.1,-0.0023877703587681467
57,2,144.79999999999995,0.0180716070602644
2,24,136.3,-0.0466570283009579
2,7,133.60000000000005,-0.013822366905013024
2,46,131.0,0.0036897279842696157
24,2,121.50000000000004,0.04330648792435077
33,2,103.4,-0.0053137758298326156
52,2,103.0,-0.011917483386163665
35,2,70.50000000000001,0.014058854213468952
2,52,66.19999999999999,-0.009156659435929963
43,48,51.49999999999999,0.10635384645002643
59,48,34.8,-0.00013600306684572085
66,48,33.6,0.10080002255539858
58,48,31.1,0.10829842321831036
59,66,31.000000000000004,0.10165582770689467
37,48,30.9,0.14879875649147936
59,20,30.500000000000004,0.1118628171785776
9,48,28.5,0.1104800903681242
59,59,27.6,0.04915646415120928
74,48,27.500000000000004,0.12706500824643666
73,36,27.4,0.2260453144888918
21,48,26.6,0.1281815668225555
59,1,25.4,0.13831079401710686
48,48,25.300000000000004,0.021358912768468657
46,48,25.2,0.05327765645489357
59,56,25.1,0.03994380153323605
65,48,24.9,0.08373471381777786
54,66,24.100000000000005,0.12545678842480792
15,48,23.8,0.12576389499088506
59,13,22.800000000000004,0.09007982905697076
59,47,22.7,0.10064615273913588
66,29,22.4,0.11196291614497897
51,48,22.4,0.11384314148317914
59,18,22.3,0.12089269095643305
1,48,21.300000000000004,0.0858919038065955
8,48,20.800000000000004,0.08023025932187061
43,29,20.7,0.04976283126432659
26,48,20.500000000000004,0.07713533576512308
59,19,20.4,0.11791587813929318
54,45,20.4,0.13292214330419605
59,29,20.3,-0.00022270368177218145
59,68,20.200000000000006,0.07949871726561611
73,13,19.8,0.14608624134531442
43,44,19.2,0.16013952574091428
73,29,19.0,0.06594674691028421
54,41,18.9,0.08630084310159647
34,33,18.9,0.1135707281629837
59,14,18.6,0.05265783253099142
10,56,18.6,0.1663407652972863
34,48,18.1,0.004740661984367206
13,56,18.0,0.13912848925957422
73,56,17.8,0.07117607763464337
31,33,17.6,0.17545805077867435
59,38,17.6,0.07382626077384206
59,10,17.200000000000006,0.07775457099132271
59,35,17.100000000000005,0.014780170337387934
59,45,17.1,0.053927977030256834
58,41,17.0,0.13128226664205164
31,35,16.900000000000002,0.16592509721590495
54,22,16.8,0.13363115603993814
59,50,16.8,0.050278498613977415
68,56,16.8,0.1261188788210159
19,56,16.8,0.16349147823564464
34,12,16.799999999999994,0.14742914429108225
54,48,16.7,-0.03094731044927968
59,22,16.400000000000002,0.07523052820928022
44,48,16.3,0.06291366375793774
54,10,16.3,0.12614069194484076
22,48,16.200000000000006,0.051335029697337525
59,11,16.0,0.06440790466228435
73,48,15.999999999999998,-0.01826826372506061
59,65,15.7,0.03097903123942
16,48,15.6,0.033004479276468095
45,48,15.6,0.043736151750910814
7,48,15.400000000000002,0.08392326501423307
15,29,15.4,0.13135834468397614
8,35,15.3,0.1389342200606097
43,9,15.3,0.09380125480715762
13,33,15.3,0.14302392013557808
54,13,15.0,0.0918261100570641
69,29,14.900000000000002,0.1322704267902266
59,26,14.900000000000002,0.033711599873860056
43,14,14.600000000000005,0.06893294927550883
28,48,14.6,0.05766492069944745
75,48,14.5,0.048738308578753116
46,29,14.5,0.048206286027562766
67,48,14.400000000000002,0.050025953730393036
51,29,14.400000000000002,0.1191559023356574
43,74,14.4,0.10042772981162364
54,56,14.4,0.027680997289706438
46,8,14.3,0.13341619158490955
59,62,14.3,0.041743301008927175
31,12,14.2,0.1947109962227775
64,28,14.1,0.17454300337479128
34,59,14.1,0.04802123041272705
43,65,14.1,0.06376372049587575
29,48,14.000000000000002,-0.006714408059919972
58,9,14.0,0.14854640983917108
59,60,13.8,0.045900905421684055
34,56,13.8,0.048286212264730725
27,48,13.700000000000005,0.005185381995826945
31,48,13.7,0.04186263171101135
73,50,13.6,0.09606744757313312
47,35,13.5,0.11323933617806466
47,48,13.3,0.015666857707352655
43,33,13.2,0.03379478528593655
34,63,13.1,0.08710248466644048
70,48,13.1,0.03452706492246835
34,14,13.0,0.08887020178944721
14,48,13.0,0.009968092306569143
16,63,13.0,0.1308516099125513
59,8,13.0,0.03493547220382727
32,48,12.9,0.03421826282006271
1,41,12.9,0.122371412761867
73,45,12.7,0.08894953172690089
43,6,12.7,0.08362346549305165
73,66,12.7,0.060562244171681226
34,8,12.7,0.11116916932801706
45,35,12.6,0.11350513545935648
73,38,12.6,0.10366511218233934
59,21,12.6,0.0598079795692416
1,29,12.6,0.08226854386356301
54,50,12.5,0.06854546493949944
25,29,12.5,0.12052604394380448
54,20,12.5,0.05282620201530376
40,48,12.5,0.059488395583323875
16,29,12.5,0.06810631697451203
48,29,12.4,-0.00019654096317639656
59,70,12.3,0.050620529537214035
54,68,12.3,0.07224732731410399
37,29,12.3,0.08989917895446095
48,63,12.2,0.05551769770008057
16,66,12.2,0.1084008514779448
34,21,12.1,0.13350481181568113
59,12,12.1,0.02630987632525417
46,14,12.000000000000002,0.08594055512443655
49,35,12.0,0.16674352238348555
48,33,12.0,0.033650323124334816
34,51,12.0,0.13634634610869967
66,41,12.0,0.07047211802577116
27,29,11.900000000000002,0.049939592956641035
59,63,11.900000000000002,-0.0030834361585892864
55,48,11.9,0.05933268507057035
54,38,11.8,0.07858180713721585
9,6,11.8,0.15215635579441844
45,33,11.8,0.10903955898113364
68,50,11.8,0.13826186387726144
65,56,11.8,0.06599972199859097
8,74,11.7,0.1632322015560462
43,41,11.6,0.018116725985003312
64,33,11.6,0.09442443129730603
9,29,11.6,0.05872146230933056
48,41,11.6,0.02905921985790825
18,27,11.6,0.15555391948983485
14,14,11.6,0.11748596984942597
59,73,11.500000000000005,-0.013440993856303549
45,41,11.5,0.10518152653439933
8,33,11.5,0.10614040257647832
69,48,11.4,0.037787772323924614
59,24,11.4,0.0679870630634769
59,28,11.4,0.02654857489358197
20,35,11.300000000000002,0.11029585324523627
42,56,11.3,0.13805743258221906
21,29,11.3,0.08020582909166102
28,35,11.3,0.12118783071418135
55,66,11.3,0.15642195190467156
66,56,11.200000000000005,0.0383330455700723
59,32,11.200000000000005,0.019453971612466398
22,29,11.2,0.06816365394987052
75,33,11.2,0.11596407512375907
59,27,11.1,-0.010329645247219365
54,65,11.1,0.043747420408107335
46,59,11.000000000000002,0.025765174263949045
26,3,11.0,0.13837159530406634
60,26,10.9,0.12147742024726604
34,65,10.9,0.06657604237709247
59,33,10.9,-0.03254377429888634
40,21,10.8,0.21449442302383967
46,27,10.8,0.07102859929217538
46,35,10.8,0.04711429710573626
46,41,10.8,0.050202774535442
54,29,10.8,-0.01801874575465311
17,48,10.8,0.05165514499732835
4,29,10.699999999999998,0.04618650783787005
43,43,10.6,0.03532645456297686
13,35,10.6,0.09257462202443853
46,45,10.6,0.08199662807273568
46,51,10.6,0.1274633799141767
26,66,10.5,0.09934244096447677
59,61,10.5,0.06051595497556352
46,25,10.4,0.1533960953362607
47,56,10.3,0.059230857685403926
43,68,10.3,0.042714889354887535
45,56,10.3,0.06801857090174288
43,7,10.2,0.12429222418815924
38,48,10.2,0.05851865019466164
47,27,10.2,0.10239280553650618
43,25,10.2,0.11096017820324984
14,26,10.1,0.10807977822166503
32,26,10.1,0.13253659537731569
46,10,10.1,0.09794483990070604
55,29,10.1,0.09971225118872636
9,56,10.0,0.05392335220884585
37,14,10.0,0.12385525642866865
34,74,10.0,0.08910986338876123
54,36,10.0,0.07266910617032192
8,14,9.900000000000002,0.10993053119212363
41,29,9.900000000000002,0.02408457982782396
27,41,9.9,0.06469722505667036
5,48,9.9,0.020858406352606846
62,48,9.9,-0.005271840930638425
60,48,9.9,-0.016528561066954408
46,21,9.8,0.11387724669358985
51,56,9.8,0.08416075555828115
29,17,9.8,0.11642926377076535
60,75,9.8,0.1241365918113378
62,56,9.8,0.06560588066579065
1,36,9.8,0.1510655622798099
34,45,9.7,0.06465559648982305
43,35,9.7,-0.005022402980342874
15,41,9.7,0.10971037881550608
46,37,9.7,0.1016751482352478
18,63,9.7,0.13224127420860732
14,45,9.7,0.10639136108301307
64,49,9.6,0.1511249877079688
23,48,9.6,0.03770042364639509
73,54,9.6,0.0228325277876694
15,9,9.6,0.14918848537760995
34,37,9.6,0.09367294911762444
4,65,9.6,0.0914971552622797
14,37,9.6,0.1353610649345508
59,54,9.500000000000002,-0.04674964751073239
59,31,9.5,0.04144668959759462
67,66,9.5,0.10323137753905802
45,27,9.5,0.1024775696662957
59,41,9.5,-0.047813310333933004
34,62,9.5,0.07131751440059356
60,43,9.5,0.10128656999664787
48,11,9.5,0.05760420225073674
58,29,9.4,0.021698318705022788
48,50,9.399999999999997,0.03743823437099913
54,28,9.3,0.055367055113750965
40,41,9.3,0.12004530999860727
74,33,9.3,0.08849923910410618
66,53,9.3,0.11353410556779825
59,34,9.3,0.02737409622919944
54,19,9.3,0.07327139675201245
59,57,9.3,0.03734322578569885
18,33,9.3,0.10766660308108253
41,41,9.3,0.05292171041828797
37,33,9.3,0.09294388459275872
41,56,9.2,0.0283263601716274
29,63,9.2,0.06234498035240187
42,42,9.2,0.2352033496618921
52,48,9.2,0.0882620874351469
73,3,9.2,0.055724402733282274
34,35,9.2,0.02199028914010352
41,48,9.2,-0.043167727911022184
34,13,9.2,0.05778361635678325
13,8,9.2,0.12549927377998632
74,14,9.1,0.10781242102101574
1,35,9.1,0.07644470568416087
54,14,9.1,0.02187761269181849
4,71,9.1,0.11330803635341302
26,33,9.1,0.07668161274245015
54,73,9.0,0.011683446279901309
23,33,9.0,0.12561762567770332
13,13,9.0,0.1087248874243654
57,33,9.0,0.16494624892043244
4,48,9.0,-0.03249023781035983
11,48,9.0,-0.013276947440888094
73,1,9.0,0.07711378732014752
45,29,9.0,0.03980871217893076
59,3,8.9,-0.01601560767486148
54,35,8.9,-0.006108067707633705
54,64,8.9,0.0907186407782904
4,27,8.9,0.08121185665348885
34,43,8.899999999999997,0.04822098030824479
57,35,8.8,0.1584412319978181
73,65,8.8,0.033680886111733505
4,37,8.8,0.12275438121963698
34,39,8.8,0.10139283569644794
60,72,8.8,0.1767642842118417
18,28,8.8,0.15367485411038825
11,26,8.8,0.10875896813196376
1,59,8.8,0.04958095589085413
73,22,8.8,0.07001867334254372
15,66,8.8,0.10395814293400883
55,65,8.799999999999997,0.1404424964846218
4,62,8.799999999999997,0.1018353849739469
54,18,8.799999999999997,0.058610129943432086
34,29,8.799999999999997,-0.015597780859162256
43,1,8.700000000000001,0.04852329323425306
54,33,8.7,-0.0049264418004049656
66,35,8.7,0.029937408771898055
43,51,8.7,0.06393134435212015
54,1,8.7,0.0567743758991121
46,22,8.7,0.08333442250279842
59,6,8.600000000000001,-0.005442578524594953
64,48,8.6,-0.035996476193236544
16,26,8.6,0.09018717201996776
46,44,8.6,0.09792527207871267
65,45,8.6,0.08567600772061833
63,48,8.6,-0.0036830542982025454
10,19,8.6,0.16251621280601833
20,33,8.6,0.08093586580995853
70,16,8.6,0.14043175804402144
51,35,8.6,0.08890973717785622
75,56,8.500000000000002,0.058725602104545034
46,38,8.5,0.0710476212561746
48,62,8.5,0.0364312919318533
47,36,8.5,0.12204476570406253
40,29,8.5,0.07357723079645433
47,38,8.5,0.10844540790145217
17,66,8.5,0.12431762790310626
29,71,8.5,0.08295777235140485
34,73,8.5,0.02967151325810612
66,28,8.5,0.08345718692989786
54,54,8.5,-0.0070178547446026465
27,56,8.5,0.023903219119972757
9,20,8.4,0.07382077727393133
59,42,8.4,0.03793878348353789
46,43,8.4,0.048287245023678885
74,26,8.4,0.10576743493170204
48,71,8.4,0.04246219082741953
26,35,8.399999999999999,0.06369494296458132
67,23,8.399999999999999,0.16616687277661513
73,14,8.399999999999999,0.02929422085735855
64,56,8.399999999999999,0.032328627295397865
73,33,8.3,0.006271146184161197
25,48,8.3,0.01241584666754949
12,16,8.3,0.14148564675997938
7,27,8.3,0.1252886950724421
34,60,8.3,0.06357963821629367
59,75,8.3,-0.016324132636452587
37,56,8.3,0.05575100794529734
34,27,8.3,0.033813460477354416
46,63,8.3,0.039946381492503104
29,11,8.3,0.08117170059174081
29,33,8.3,0.031384678354016586
54,71,8.3,0.03877210548452025
64,67,8.3,0.11701305793955274
19,50,8.3,0.12935076476605775
13,14,8.299999999999999,0.08890830863361887
13,50,8.2,0.09688692673227099
32,29,8.2,0.041755693881206916
48,17,8.2,0.055877293213065116
31,16,8.2,0.13646057776135054
18,29,8.2,0.05656597985268795
16,13,8.100000000000001,0.0856282386916511
43,73,8.100000000000001,-0.008031378462513308
48,35,8.100000000000001,-0.013901706722363887
46,56,8.100000000000001,-0.00549656474185834
64,17,8.1,0.1166795369660312
73,18,8.1,0.06535389434200961
43,57,8.1,0.06464850567739115
74,41,8.1,0.07161345380701988
60,49,8.1,0.13434357992694074
54,59,8.1,-0.03895231513935432
68,35,8.1,0.057307454419943636
4,3,8.1,0.08821271074001481
21,63,8.1,0.09631635733109233
43,58,8.0,0.043726516760181515
70,26,8.0,0.10259946814530682
43,12,8.0,0.02319330723556309
59,36,8.0,-0.004104646784305963
43,11,8.0,0.02747159962515701
64,3,8.0,0.08802433464769634
48,75,8.0,0.03301445231116326
5,3,8.0,0.12891436745350027
43,62,8.0,0.01914182812013875
48,43,8.0,0.01436318852825461
4,42,8.0,0.14656738196816366
66,66,8.0,0.02957255111699121
58,6,8.0,0.09146145858799508
47,63,8.0,0.07296451449199101
31,60,8.0,0.12453882896098735
16,49,8.0,0.13048164480221144
47,24,8.0,0.1459381643826589
68,10,8.0,0.11301806247268205
14,33,8.0,0.05104170518795911
16,31,7.999999999999999,0.13951036099028602
34,9,7.999999999999999,0.04949495871829055
73,41,7.900000000000001,0.0002890893097008946
43,59,7.900000000000001,-0.04970903524119004
46,12,7.9,0.06065595518453003
59,17,7.899999999999999,-0.001544635863185434
66,24,7.899999999999999,0.11470226402721526
29,27,7.8000000000000025,0.04395795626432551
60,23,7.8000000000000025,0.13438910534130025
68,65,7.8,0.07732403355690158
16,14,7.8,0.07120042253150095
8,56,7.8,0.036335298444864994
66,68,7.8,0.05769969195698766
74,35,7.8,0.06427722982125945
18,56,7.8,0.0631296951278369
75,59,7.799999999999999,0.04624910028294421
10,48,7.7,-0.014423071709224106
66,17,7.7,0.08441659859253707
50,33,7.6999999999999975,0.11039749372576248
14,35,7.6999999999999975,0.04312512549401643
1,50,7.6999999999999975,0.09155468738243362
26,75,7.6,0.10023403119144143
64,63,7.6,0.0636389991673728
54,3,7.6,0.017938259076999825
43,40,7.6,0.0864012063970767
69,75,7.6,0.13048904557682725
14,32,7.6,0.09226209870541707
34,16,7.6,0.06235668120389156
34,70,7.6,0.07091673207624205
67,71,7.6,0.11978005791873345
46,65,7.599999999999999,0.03184026353461777
29,35,7.500000000000001,0.016587440677324806
37,28,7.5,0.11951274954566125
34,54,7.5,0.0036007970734971994
60,27,7.5,0.0669609079225396
34,26,7.5,0.032123037685936606
65,41,7.5,0.03702010714044469
18,35,7.5,0.07852541125611537
4,17,7.5,0.10619922449321004
64,29,7.5,0.007577402305176666
59,67,7.4,-0.011123995962341194
25,74,7.4,0.1454656284410045
61,48,7.4,0.03741221814288249
10,50,7.4,0.10535322993053578
4,54,7.4,0.04089159938841555
66,50,7.4,0.046389973685115334
49,56,7.399999999999999,0.0864962491841414
45,63,7.399999999999999,0.0724821309530365
60,7,7.399999999999999,0.16199525266655826
43,3,7.399999999999999,0.0069227987438934754
16,59,7.399999999999999,0.017660044621501073
59,7,7.399999999999999,0.04326192949902651
64,62,7.3000000000000025,0.08107394418471298
43,63,7.3000000000000025,-0.01285425989565377
11,66,7.3,0.06304526352554511
18,14,7.3,0.10037181159193108
43,45,7.3,0.000315446970207457
54,75,7.3,0.02059434779625123
22,6,7.3,0.1059680256157022
47,11,7.3,0.09272174419398088
43,19,7.3,0.037382339065966115
22,35,7.3,0.05124565328497373
7,74,7.3,0.14267367319987764
4,50,7.3,0.06963915887475876
9,26,7.3,0.07069512177219091
20,56,7.3,0.03860483594878779
66,63,7.299999999999999,0.033026956681745614
64,54,7.2,0.03910343849014042
42,48,7.2,0.013658987923309735
64,37,7.2,0.09995231370757357
4,36,7.1999999999999975,0.09750466906125688
11,9,7.1000000000000005,0.09342965507467664
60,46,7.1,0.17100301506047727
16,11,7.1,0.08809322565852426
1,20,7.1,0.06734133540276058
63,26,7.1,0.0975624000344751
26,26,7.1,0.07696160518649375
73,31,7.1,0.07538995847340829
58,33,7.1,0.02657633998608306
48,57,7.1,0.06005972053076908
73,59,7.1,-0.036450120305077535
9,35,7.1,0.035187126475963504
43,75,7.000000000000001,0.007974478827340972
43,60,7.000000000000001,0.012457691520179118
62,75,7.0,0.09470808209289187
45,74,7.0,0.09932097060559447
74,6,7.0,0.10649349520292473
19,10,7.0,0.13108395249069907
42,51,7.0,0.17863785870685728
29,29,7.0,-0.02271540454181916
14,29,7.0,0.0007046170563499152
48,32,7.0,0.020933674495401008
12,1,7.0,0.12381439445112845
27,66,7.0,0.03129821670719198
51,42,7.0,0.1645536390437425
65,65,7.0,0.05049118506177933
64,22,7.0,0.091498699434946
69,67,7.0,0.13778056635598154
59,69,7.0,0.022952322381401317
65,9,7.0,0.06877765699566864
32,20,7.0,0.075395379000694
29,72,7.0,0.12090053894932586
75,12,7.0,0.10478846227698993
9,63,7.0,0.055938095141732716
45,65,7.0,0.06785700630888176
73,67,7.0,0.04920508382399941
4,8,7.0,0.07920215024038517
8,27,7.0,0.06692775085677319
50,56,7.0,0.07584875860616823
43,56,6.900000000000001,-0.06073966298836578
54,26,6.9,-0.000761832616713087
55,37,6.9,0.15149995708941752
4,73,6.9,0.04529026813850871
18,17,6.9,0.13617803385583502
34,3,6.9,0.031218660460505462
65,33,6.9,0.0284406894300512
14,63,6.9,0.05324103657564098
57,56,6.9,0.1087966299535377
62,29,6.9,0.013766115046722623
66,49,6.9,0.08483890652655764
12,43,6.8000000000000025,0.0857987647568913
39,48,6.8000000000000025,-0.01652862839378105
19,68,6.8,0.110755491563526
9,53,6.8,0.1039719097366414
42,35,6.8,0.09637094524202144
16,57,6.8,0.11823920614810425
34,66,6.8,-0.001987858515423148
54,4,6.8,0.035610870379270236
22,14,6.8,0.06810496147403626
54,62,6.8,0.009597416513623164
65,50,6.8,0.057295739074093285
16,47,6.8,0.07519326056766577
67,65,6.8,0.07922762241744476
55,3,6.8,0.12569292872217452
25,35,6.8,0.07985779739393926
9,44,6.8,0.10530386167778076
43,27,6.8,-0.019793749138200548
12,26,6.8,0.0889096110562555
13,38,6.8,0.09107653565916096
73,34,6.8,0.05920928089041775
46,28,6.8,0.050493260033659663
37,41,6.799999999999999,0.056012650396259286
46,55,6.7,0.12716202065628945
62,65,6.7,0.06621672021061842
26,63,6.7,0.06041653704387155
1,33,6.7,0.04506212741853123
18,41,6.7,0.06856584888193512
43,66,6.7,-0.03523981784452857
60,38,6.7,0.08140662406645133
47,8,6.7,0.07880908737191249
31,63,6.7,0.0738217022175162
37,18,6.7,0.11546095366529913
13,48,6.6999999999999975,-0.049262075112234016
74,63,6.6999999999999975,0.06934302503060548
47,22,6.6999999999999975,0.08980082941434002
73,73,6.6999999999999975,-0.004049320764376163
20,48,6.6000000000000005,-0.04145409597196872
58,1,6.6000000000000005,0.0785420985504003
41,66,6.6000000000000005,0.020572429226535717
59,71,6.6000000000000005,-0.03630282533203932
9,27,6.6000000000000005,0.04985719349247269
58,54,6.6000000000000005,0.01905780395267472
46,70,6.6000000000000005,0.06140867510545382
46,50,6.6,0.026443311700152124
70,75,6.6,0.0953282470478125
9,38,6.6,0.07701317986486206
64,59,6.6,0.003359002299441266
38,56,6.6,0.07874703671292957
59,9,6.6,-0.04537693138519363
4,28,6.6,0.07896287810248916
67,31,6.6,0.1406820021123289
32,75,6.6,0.09672531775744064
58,58,6.6,0.08314853129764778
75,62,6.500000000000001,0.09217731741535057
46,1,6.500000000000001,0.05428522766696059
50,34,6.5,0.16439965190473566
60,61,6.5,0.1238986160290911
68,20,6.5,0.0519310509566441
11,75,6.5,0.08842332632316699
22,32,6.5,0.08812216990361806
1,71,6.5,0.08923416321020078
51,9,6.5,0.09869696937265812
7,21,6.5,0.1482141550747652
37,45,6.5,0.08320450525570985
41,65,6.5,0.0340036261121371
66,36,6.5,0.06117924453726713
39,43,6.5,0.09616088911591823
23,62,6.5,0.12727859859141316
59,49,6.5,-0.009131942505175952
47,41,6.5,0.030213870930930708
37,35,6.5,0.04805666322692265
66,73,6.5,0.01422826293526556
16,18,6.5,0.08974564450315027
17,26,6.5,0.11572326470914028
58,65,6.499999999999999,0.03731662282152175
40,66,6.499999999999999,0.0835102235771831
5,33,6.499999999999999,0.06745771731277565
59,43,6.400000000000002,-0.061504057347210976
48,31,6.4,0.05006070145634181
21,54,6.4,0.05091480422950052
46,73,6.4,0.005313432670086958
34,20,6.4,0.002046761674514104
25,14,6.4,0.09757129353344443
68,33,6.4,0.03456664099775307
46,61,6.4,0.0848739553403909
59,39,6.4,-0.008868818471735856
23,56,6.4,0.06208588486706337
14,56,6.4,0.003246674295734145
4,33,6.4,0.024542868350960288
11,45,6.4,0.0746300895332064
43,32,6.3000000000000025,-0.0006306297391057228
73,71,6.3000000000000025,0.024422566611769257
22,59,6.3000000000000025,0.01282042098180226
59,37,6.3000000000000025,-0.027979568290415074
54,63,6.3000000000000025,-0.02019528552411426
29,56,6.3000000000000025,-0.021577001724143348
59,16,6.3,-0.03177714657885007
30,8,6.3,0.15166193529391375
29,75,6.3,0.044951998087051234
30,48,6.3,0.015608560891052356
44,6,6.3,0.09855186069402913
48,26,6.3,-0.008063990989492727
40,3,6.3,0.11129950061109632
69,63,6.3,0.08320127991754214
48,7,6.3,0.07749567577071324
53,29,6.3,0.05268163902812977
68,13,6.3,0.06369782947083201
4,38,6.3,0.06890449448392515
31,29,6.3,0.013312913040613616
59,25,6.3,0.012929646000577765
4,41,6.3,0.02223751953806513
6,71,6.2,0.10697060882709353
22,50,6.2,0.06686602206199069
11,29,6.2,0.00464122090858614
69,11,6.2,0.11112434127862053
