a_id,b_id,count_east,east_consistency
26,78,553.6801809954746,0.12457991129345174
11,15,552.5878733031668,0.07451808657802957
55,72,548.262171945701,0.12117538411716454
1,26,543.9085972850676,0.0979660304947532
85,26,541.8109502262437,0.08345900519627326
72,94,537.0537556561084,0.16010198656551772
17,15,536.2647058823546,-0.07442710082035643
39,78,533.2939366515832,0.1401689888769371
55,14,523.3950226244347,0.0835584675166629
26,54,519.4032579185506,0.0397652269466492
76,64,509.4661538461537,0.13490477645767912
15,78,505.32950226244384,0.09538934365854179
40,4,504.41963800905336,-0.008555650663911124
83,26,503.8415384615377,0.12812721632101742
39,17,503.62606334841723,-0.04297317345788579
68,15,503.48253393665067,0.08017050757236008
98,32,501.7714027149328,0.20007736414081925
48,26,494.84696832579107,0.07274936477940488
85,17,493.6291402714927,0.05910169963913798
1,69,487.74153846153814,0.19088632110553994
76,54,486.7234389140269,0.02423017282602894
4,72,481.6225339366514,0.06033378933116837
48,15,480.2218099547508,0.06179512194249609
48,39,476.85149321266886,0.08696733499786813
11,76,476.82823529411684,0.06651530842181932
14,72,476.5045248868769,0.0773769883470179
34,40,476.3033484162897,0.009858176338056426
39,76,474.1064253393672,-0.03335848254808327
62,69,472.08144796380236,0.1919924333867713
11,40,469.8155656108587,0.06844486295146397
4,76,469.3553846153842,-0.021161562686380867
4,26,469.09592760181016,-0.028109773529292087
83,17,468.73104072398115,0.10656606947622449
69,8,465.8431674208136,0.16249847566361458
75,40,453.3570135746602,0.07978055722291295
32,37,451.5366515837113,0.18423340891948825
26,14,451.359366515836,-0.01314751033764226
33,72,447.70723981900437,0.13351119408358275
75,15,446.2979185520359,0.06011312255593457
26,64,446.07420814479667,0.12092568403541881
100,33,446.0733936651584,0.21872319303290316
68,76,445.166425339366,0.0756623947770853
39,26,442.70262443439276,-0.049069471898226476
55,15,440.52361990950203,-0.002181612841833898
39,22,439.87828054298564,0.11442877535969319
26,40,437.74524886877856,-0.06049367176443437
100,55,437.13257918552017,0.16416631033078874
40,10,435.73149321266914,0.034336506216154375
15,8,435.2565610859723,0.04075143047234246
4,54,432.2969230769226,0.04839439222901936
62,62,428.47457013574933,0.21528943855940288
18,98,425.43855203619836,0.17503530801268075
15,13,423.4627149321264,0.04029080055789526
33,34,421.3552941176471,0.10808810233605166
72,6,416.71837104072347,0.14306146755210922
40,78,416.0744796380089,0.08601100178189978
8,54,410.5064253393653,0.13135675448921852
17,54,407.6101357466056,-0.015234055493630093
34,15,407.3918552036197,-0.02826595459853197
33,40,405.633031674208,0.04637222916666555
15,34,403.4283257918554,-0.029272435364570866
72,72,403.0517647058843,0.07247463190000943
55,39,402.01049773755716,0.011319162659441117
38,66,401.3655203619902,0.16852225149670497
39,4,397.83321266968363,-0.023289549682735684
98,33,396.4392760180991,0.1511975441892645
72,55,396.073393665158,0.0700226792185765
75,4,394.79520361990893,0.08853542479598377
40,72,391.9084162895932,0.001918232749204073
37,100,390.69574660633486,0.1788831750776143
14,39,390.69457013574953,-0.014386513593762133
32,100,390.6279638009044,0.1952383005707158
26,34,390.61366515837096,-0.018770077167869596
53,4,389.69538461538355,0.05502111335711832
72,4,386.9826244343892,0.023286442479219818
9,53,386.91638009049865,0.1257242681834034
15,46,386.7577375565612,0.04016003568637737
34,14,386.5144796380107,0.024645345983498407
68,40,386.34796380090506,0.05953745689106536
17,52,385.44253393665116,0.11002899128587255
84,17,383.8323076923074,0.13343020648295745
39,72,383.04923076923035,0.015220442939898746
30,17,382.56904977375535,0.15246849893845094
69,26,382.42334841628934,0.006841802006069496
11,39,379.72959276018076,0.046919898323936254
83,76,378.45972850678686,0.09238377396097004
53,40,377.1775565610852,0.022175421333920718
62,64,375.8127601809954,0.2364808731528379
18,37,375.5819004524882,0.16224146967661274
17,50,373.6910407239815,0.12086413670975048
11,26,372.60760180995453,0.025350504647766635
26,46,372.07339366515777,0.04942486796219898
4,55,371.9194570135763,0.02442102299335522
39,13,370.989049773755,0.057167714096456546
15,22,369.3073303167421,0.054004630269263505
17,78,368.1591855203618,0.043220932331603554
38,37,366.03963800904916,0.16047422018017582
76,78,364.7342986425338,0.05707491774658668
1,62,363.59366515837087,0.1830537417365503
46,35,363.11085972850685,0.1862627950552558
17,99,362.6939366515834,0.1683925523031902
94,9,361.7379185520359,0.12977324430890916
69,64,360.0482352941176,0.18351184137489515
100,4,358.0642533936652,0.09083978155177969
15,72,357.609683257919,-0.028629382893407235
66,9,357.6047058823532,0.1270107894108378
85,39,352.34832579185496,0.041591744791125304
14,13,351.28425339366487,0.08050396667853353
62,17,350.3966515837103,0.031129698467648098
68,26,350.26651583710435,0.03549754334098343
54,9,348.854932126697,0.11468290084484116
11,14,347.4218099547506,0.06853512988572416
72,38,347.25945701357483,0.1002571157334001
86,86,346.72262443438933,0.40555495327867497
94,53,345.73294117646975,0.10771239219237938
54,38,345.63149321266883,0.11697479752003768
40,46,344.8270588235295,0.04315239799532544
17,42,344.58171945701326,0.12802795793119243
17,14,344.2214479638011,-0.06894019303824958
19,5,341.9128506787327,0.19257162311791834
39,10,341.882714932127,0.017876573769397684
40,22,341.88054298642516,0.06192553212953877
26,22,341.497285067873,0.057687219542626726
61,32,340.3621719457013,0.2062504435363264
54,66,338.21520361990963,0.10089734430070914
17,40,337.00470588235305,-0.11332469716861501
72,40,334.2865158371038,-0.02396179463742867
51,76,334.2194570135748,0.05598428040012607
37,43,333.0264253393661,0.15128759289927485
53,15,331.6460633484156,-0.011535728114989945
14,26,330.31375565610983,-0.05442491096020259
14,76,329.67375565610837,-0.04809960701805895
69,76,329.3205429864264,-0.00602329059410394
18,32,328.2277828054297,0.1613684609192555
98,55,327.33628959276007,0.07342281538949964
37,91,326.44380090497737,0.20213405181043836
83,39,325.7580995475114,0.08336147927892769
72,18,324.1952941176465,0.10052282241254609
40,13,324.0746606334842,0.02279321892656518
34,38,322.55285067873257,0.07744715221535499
11,17,322.35375565610815,-0.0038029089225044095
35,39,322.1561085972853,0.04747937821603299
68,39,321.91809954751136,0.04286426628636567
18,43,321.89638009049753,0.1687375458359784
40,38,321.2535746606336,0.02435528790619688
54,6,319.6248868778276,0.12129328974514307
84,76,319.4593665158373,0.1232395194132203
66,66,319.3017194570138,0.10135227081385843
54,72,318.6178280542982,0.05728254906987344
41,98,318.52081447963747,0.17355667851433212
14,22,318.1976470588237,0.09851198380930264
26,72,317.5411764705883,-0.0292093713856311
34,39,316.97638009049905,-0.03477129832241354
54,53,315.7416289592764,0.08517162741333884
72,53,314.81348416289575,0.06758095527726711
13,18,314.78805429864184,0.1534742567832866
62,8,314.53809954751097,0.14917346032734005
10,72,313.9390950226237,0.07669532194372387
80,9,313.60941176470544,0.1326297745917719
17,48,312.92868778280535,-0.0012109439198408258
6,11,312.85013574660616,0.12489359454195584
54,94,312.175203619909,0.09659060297647341
75,76,311.4516742081445,0.023982031072384984
51,15,311.1553846153845,0.033574673339433016
35,40,311.1132126696831,0.03463255775318123
18,66,310.6331221719455,0.12806344173651454
4,38,310.2694117647062,0.04846548895615531
35,48,309.6174660633484,0.15437027533396228
98,91,309.2584615384613,0.18938638584912482
38,98,308.04316742081454,0.1285875412876028
33,38,308.03113122171953,0.12707748607715902
14,54,307.9522171945698,0.02043725395512808
35,14,305.33049773755636,0.07345458812761353
64,17,303.78542986425333,0.054513963692257555
61,98,303.6598190045251,0.16326946385514346
46,76,303.63022624434404,0.01331485417672904
35,26,303.61882352941154,0.021077168429094902
85,69,300.6132126696832,0.10449260221325933
84,15,300.45140271493216,0.1017723842485559
6,4,299.73791855203564,0.03646962833659499
78,15,299.50380090497725,0.02802441403287535
53,39,298.81366515837124,-4.431272648862751e-05
34,6,298.2775565610858,0.08211923449778197
55,38,297.2786425339365,0.08134807525193372
51,85,297.205882352941,0.1591152421722467
94,94,296.9283257918555,0.09915996800868145
33,14,295.43384615384633,0.045283718479349935
72,33,295.192036199095,0.07868135445835502
37,33,295.14977375565593,0.11237156108382615
26,13,294.75457013574686,0.006444527876758521
54,80,294.5101357466056,0.10292716339007324
6,53,293.3560180995473,0.10438754188247347
85,10,293.2891402714937,0.09579061443926921
76,14,293.16416289592786,-0.07323849421698456
8,17,293.14153846153926,-0.009817967650481216
1,8,292.7238009049777,0.13269340969418675
95,17,290.5640723981901,0.12866952598241546
76,22,290.38371040724,0.029973327409956094
10,13,290.30190045248827,0.11075742320484003
39,46,290.218461538461,0.03605601559913232
76,72,289.2586425339365,-0.04663688369071478
62,10,289.03945701357367,0.11254210873852057
62,26,288.9670588235295,0.015798986597826664
15,4,288.5426244343891,-0.09690060207170606
12,40,287.93022624434417,0.0709810672986301
80,66,287.1921266968323,0.11086877477084708
34,94,286.9638009049773,0.05572751859267509
61,61,286.456561085973,0.22417829122846133
4,17,286.3387330316744,-0.09881335471998212
98,4,285.7480542986424,0.01314638139200796
26,52,285.588235294118,0.08843149999743831
32,41,285.53565610859744,0.18188552371683803
46,39,285.3095927601817,0.017209852437490954
12,4,285.25574660633487,0.09703310520750544
14,17,283.9387330316738,-0.08241358130092151
35,15,283.29049773755617,0.0059708573654612355
72,37,282.89221719457,0.0649004426265773
72,61,282.8409954751128,0.12807042876424857
26,8,282.71565610859693,-0.0020490414821777068
66,100,282.0204524886876,0.12215308921834843
32,33,281.71755656108604,0.12152144284171895
100,72,281.7063348416291,0.09943219362946276
76,40,281.43303167420817,-0.11890332655948953
4,13,281.3433484162895,0.03281951590649512
6,55,281.3411764705882,0.06987426263607208
80,53,281.2575565610855,0.10201360685152693
98,43,280.9670588235295,0.12216646944688142
75,26,280.63638009049833,0.004063548591607615
66,37,279.6195475113123,0.08871212403259279
98,66,279.5602714932127,0.0865834621103535
14,55,279.2129411764705,0.004629433366549266
85,54,278.65873303167433,0.07473342031793744
100,34,278.112941176471,0.0822455176438149
33,33,277.9880542986428,0.11363086743947988
24,53,277.77538461538467,0.1094390202198383
11,54,277.3649773755657,0.06937631174653815
1,10,277.2152941176475,0.10073666128244232
94,4,277.06063348416274,0.006502760064278456
46,48,275.25809954751134,0.12315812150233381
39,38,275.15936651583723,0.019980234741360847
43,4,274.81954751131246,0.037084891536544054
76,34,274.79239819004584,-0.06818609892880123
68,17,274.7761990950226,-0.006033865659509211
16,19,274.1120361990945,0.19223255662164673
13,66,273.99746606334827,0.11090397971240123
61,66,273.1195475113123,0.1480916913028378
76,46,272.2734841628963,0.0022558669872918165
43,40,271.85746606334817,0.008516514761609757
72,98,271.83203619909494,0.05337888146795516
17,46,271.33809954751143,-0.012744099514561277
33,37,271.30868778280563,0.10229271351645364
9,40,270.90651583710377,-0.021974499134942947
98,72,270.89855203619913,0.0478267445530619
46,26,270.7422624434396,-0.0077078261868893765
32,91,270.6255203619908,0.18938445185471744
26,83,269.9163800904977,0.047168607434045835
76,1,269.28027149321343,-0.004316049255905669
91,33,269.2676018099546,0.16973802860015
48,46,268.96552036199085,0.12530572864167452
13,9,268.76072398190064,0.11725290490570203
76,60,265.9678733031675,0.031360718361915584
17,83,265.566153846154,0.02463732514573816
19,45,265.334208144796,0.19067338752159457
83,15,264.37891402714934,0.03072835274218502
60,19,264.30778280542944,0.18091729954681476
26,4,264.02914027149285,-0.0930436181922378
46,17,263.9622624434391,-0.02064824287920098
26,48,263.66398190045226,-0.002300011432195732
94,40,263.44597285067846,-0.026905281754194314
94,33,262.86841628959274,0.08920130163764357
40,66,262.7476923076925,-0.01399994491072976
17,60,262.65891402714976,0.015235272601651065
72,34,262.35963800904966,-0.0005510891556832416
40,83,261.4433484162896,0.046929931069286945
91,55,260.4546606334843,0.11693492264541892
72,15,260.43411764705854,-0.07070287999362189
76,52,259.8571945701357,0.06970921944384173
66,4,259.5082352941178,-0.0027712576591619868
76,13,258.93104072398216,-0.01573025020860546
39,35,258.42208144796376,0.03613229744638832
34,59,258.26407239819,0.11705369221748514
30,76,258.06144796380113,0.111810895846987
93,15,257.7092307692313,0.042582610139020836
94,77,257.34099547511323,0.1445911544992758
43,75,257.12524886877804,0.12825679984808744
39,94,256.61737556561127,0.0054169882250876865
39,53,256.42787330316713,-0.007355201011569186
14,38,255.61366515837108,0.04020738716209871
37,66,255.4696832579188,0.07866627863542423
80,15,255.350226244344,-0.023939451112321413
66,40,255.10796380090468,-0.03183926394580583
51,26,255.0907692307694,0.013985941029230979
68,1,254.9129411764703,0.12315730385776084
75,39,254.8220814479639,0.010029212857907583
9,15,254.44045248868747,-0.04580522162077991
9,4,254.0748416289592,-0.0028853623062101083
26,69,253.55004524886886,-0.034374920128425045
51,40,253.48063348416284,0.02328473027251792
9,77,253.39221719456998,0.14387886495021265
88,64,253.05837104072398,0.23512449604198593
94,61,252.9919457013575,0.1384510784831296
38,61,252.86407239819005,0.16921247455270266
94,55,252.84561085972862,0.03616714018559398
39,55,252.5638009049772,-0.03752132841285642
17,34,252.49058823529418,-0.09246260294126163
15,38,252.3299547511315,-0.024279521184273595
100,94,251.33918552036167,0.12473192216236549
34,76,251.2156561085974,-0.07445625175697855
65,65,249.70063348416264,0.19536558031842216
53,11,249.4662443438916,0.07678903984772899
36,76,249.03819004524868,0.08649368003742364
90,40,248.37402714932117,0.07959254170306244
53,48,248.03466063348395,0.08588411549211858
10,9,247.96298642533955,0.08809657220313255
48,40,247.79221719457018,-0.009548077347814887
26,60,247.79031674208198,0.02808903141287823
6,40,247.4788235294117,-0.015082096197773162
26,70,247.16144796380084,0.08335262022994633
78,40,247.0954751131221,0.01952746129271508
66,43,246.92868778280533,0.1004581733409691
73,15,246.79438914027173,0.020635232253583838
53,34,246.78497737556575,0.0208795558042391
48,54,246.76995475113148,0.060922266391390555
39,6,246.34841628959305,0.02099433138910024
1,88,246.10868778280545,0.19743169323645432
67,40,245.83176470588256,0.0612502194027558
55,26,245.6332126696833,-0.06862337192142166
54,54,245.32117647058843,0.0260626493405917
48,14,245.21438914027127,0.029341320330797435
40,94,244.96814479638041,-0.01580046641194557
46,15,244.93067873303139,-0.026103542588372164
15,66,244.80298642533958,-0.04037236473397848
24,76,244.8010859728508,-0.007687387915668157
35,83,244.73122171945718,0.1665853970844918
54,18,244.62298642533906,0.07864215112910082
43,33,244.58361990950215,0.11059627955114014
53,14,244.52841628959297,0.007280618239380507
38,9,244.24090497737538,0.10533159548008353
15,94,244.191221719457,-0.03388572126485098
43,15,244.0764705882353,-0.021079041698565386
97,15,243.82352941176498,0.029119988759451498
39,9,243.7771945701356,0.0011568471634997044
6,34,242.92171945701386,0.03519821110596135
4,10,242.7395475113124,-0.01300290111055495
37,41,242.65728506787326,0.1425929268189229
15,64,242.60570135746624,0.022387310090252133
53,47,242.30687782805447,0.14067808698113482
4,22,242.29628959276025,0.04432995833056758
78,78,242.19990950226259,0.1556704316886746
5,67,242.09556561085915,0.20764771274101299
14,94,241.92452488687798,0.027476457318563574
66,55,241.78633484162899,0.02939860690106325
69,10,241.77674208144825,0.04411350444763721
8,76,241.65999999999985,-0.01756545815725512
46,24,241.5584615384615,0.11825930828341787
9,63,241.47628959276,0.16421017460745488
49,75,241.35013574660599,0.1699842124114858
83,83,240.73040723981896,0.19729124881175428
26,11,240.47466063348392,-0.023520640281485514
48,8,240.3667873303168,0.09492451514802852
26,35,240.11837104072387,0.007415343066115983
6,15,240.00126696832558,-0.034882494652462334
40,8,239.43221719457028,-0.01870153463484548
24,15,238.50316742081463,-0.023207508434321924
80,40,238.48651583710412,-0.016161257588300535
80,76,238.41891402714955,-0.019920970643267782
62,76,238.13067873303137,-0.00225157250962205
40,9,237.75466063348432,-0.017298738375784002
64,96,237.7257918552037,0.25909297627970285
17,30,237.6691402714928,0.08971359064813451
12,15,237.35095022624446,0.029331044693111402
26,6,237.0580090497737,-0.0031125097911650313
91,37,236.73972850678746,0.1433018121025746
34,26,236.4530316742084,-0.08768596895607254
73,40,236.3181900452491,0.031178869110444964
85,8,236.27529411764752,0.09017051705060576
24,85,236.17972850678737,0.10344579975774403
49,40,236.10063348416318,0.041370907368782885
26,50,236.0199095022629,0.07722805820183654
9,11,235.91936651583708,0.0678125791045932
66,33,235.5114027149322,0.07338020603432201
6,47,235.35782805429858,0.1528274786563606
10,66,235.35574660633515,0.07217673894865458
66,15,235.30561085972812,-0.0575299710499787
33,15,235.0515837104073,-0.04025348171462233
26,96,234.7860633484165,0.08372410309125347
17,57,234.78036199095013,0.06471221539127903
49,4,234.76072398190087,0.06729832408550056
54,15,234.43999999999974,-0.0662297253586299
76,70,234.3552941176471,0.07044902296692346
15,60,234.1818099547509,0.007198331662988636
26,53,234.09647058823518,-0.03775308890211763
24,11,234.0886877828053,0.09695954979809221
98,61,233.99429864253398,0.1301044894429861
10,94,233.9665158371042,0.0781412876824639
25,19,233.5684162895924,0.1759312722323392
46,14,233.53167420814472,0.024094739287512806
72,9,233.15520361990986,0.04264341619029675
76,96,232.77067873303199,0.07679720641045376
6,14,232.4916742081449,0.01723126272030419
36,15,231.85538461538457,0.06463041873692885
59,59,231.62651583710425,0.22247667027227952
55,76,231.60859728506782,-0.06910716894329266
4,94,231.2961085972853,0.004857687289883642
17,95,231.14986425339345,0.10029877192107728
78,22,230.35230769230796,0.15192189322574615
32,43,230.18289592760155,0.11414557790703521
37,55,229.76325791855191,0.03082867564475332
34,47,229.32180995475127,0.0923150993472521
64,64,228.9018099547513,0.20162121207904135
15,16,228.58126696832596,0.014925751043384464
8,8,228.5460633484161,0.0869217341949844
72,14,228.29728506787362,-0.030007661394212497
14,59,227.86099547511284,0.09398082843236077
97,76,227.7911312217197,0.032742368287491844
35,17,227.31918552036203,-0.024923984454071877
68,54,226.38633484162918,0.0600466142761118
100,37,226.22868778280534,0.10911871845480728
15,53,226.10778280543,-0.0555180953547848
66,98,226.04615384615374,0.05417838110961293
17,72,225.92117647058845,-0.0898718482582755
68,10,225.8558371040726,0.0733523573397603
15,9,225.31285067873318,-0.041318932671572745
35,76,225.09954751131198,-0.010256020096485451
65,41,225.0484162895924,0.1944171706159648
91,100,225.0353846153844,0.16753799180287923
100,61,224.96081447963815,0.1697665065705885
36,40,224.65846153846147,0.07642455942701033
17,13,224.4804524886879,-0.04723815085229483
4,46,224.2489592760181,0.015489740568317208
17,96,223.96660633484157,0.057470767234729506
37,86,223.80470588235298,0.21101342800640152
35,35,223.73927601809945,0.12937530083851326
64,76,223.49864253393642,0.030564875861611128
72,66,223.29438914027145,0.028267150612583735
95,76,223.123529411765,0.10786729092596814
87,15,223.08352941176486,0.047002662335051876
52,17,222.99592760180985,0.05751180671488651
69,54,222.85610859728519,0.020070001683994313
43,55,222.70162895927598,0.05080304521697863
34,35,222.51674208144783,0.052025299302527375
53,76,222.1366515837101,-0.04798296096313944
41,32,222.13348416289585,0.14603507334403404
97,85,222.107058823529,0.14420139093510997
26,94,221.940995475113,-0.03159970071918474
39,48,221.37058823529404,-0.004629325815485045
66,75,221.33321266968326,0.07571595775569498
93,40,221.19927601809982,0.03892351894272364
24,26,220.92778280542996,-0.026424325468651613
53,13,220.74733031674216,0.06513791101282573
58,41,220.4763800904976,0.21614657453219813
100,40,220.44588235294148,-0.0005405714212792041
26,99,219.9970135746606,0.11665841478230396
97,40,219.62995475113118,0.03180865912907794
4,48,219.45149321266936,0.006561547840370606
15,18,219.23058823529408,-0.031577965619297245
32,66,219.10805429864257,0.0735801927515657
4,9,218.56045248868782,4.71126606667969e-06
8,13,218.49674208144765,0.08401203252723749
35,46,218.1949321266969,0.1110942071562241
41,4,217.90144796380122,0.045403366072577014
54,76,217.82552036199058,-0.06246067189336482
1,54,217.67918552036244,0.05458180021914719
17,11,217.41104072398187,-0.0554756756913899
78,76,217.38561085972805,-0.00015376837210871765
55,54,217.38371040724002,-0.0027744769293879287
80,68,217.29746606334805,0.10303824094669264
65,40,217.22271493212705,0.01909051285044352
17,22,216.75638009049788,-0.021073314611902195
17,1,216.52606334841613,-0.0450600526480273
51,39,216.45095022624454,0.011303155037541444
9,39,216.36579185520364,-0.04108825546347351
53,54,216.33809954751138,0.022451303509199078
59,61,216.146153846154,0.19859801261025795
76,50,216.14253393665143,0.05990667827596383
17,84,215.9630769230768,0.055825674937202585
48,10,215.90081447963814,0.057106407043367814
10,53,215.75828054298645,0.05503983439691927
17,53,215.7413574660632,-0.06724466419117418
64,70,215.6796380090496,0.23691931446606168
24,35,215.39058823529385,0.1164879051972961
92,65,215.27285067873288,0.18812103291109317
87,76,215.2676923076925,0.05459536828676242
19,87,215.2408144796377,0.18173316573198858
40,53,214.81276018099567,-0.04401890899426769
55,37,214.80425339366548,0.031792824558930906
14,78,214.69583710407247,0.042276423819707976
11,46,214.3828054298641,0.08711769007475655
54,40,214.33312217194538,-0.06063702435127134
11,48,214.2682352941178,0.08082983670007116
36,17,214.22226244343904,0.050738321978494205
40,18,214.13529411764733,-0.01694989179890265
15,23,213.95981900452483,0.009862704775602117
80,26,213.87131221719474,-0.039154334909993885
26,38,213.6170135746608,-0.030585697351673317
64,78,213.5346606334843,0.16503573181012843
14,6,213.52904977375576,0.032120631341004076
39,66,213.48859728506798,-0.023867920148889856
45,4,213.20470588235318,0.05961537621210699
84,26,213.19067873303183,0.06151196017334854
66,2,212.70190045248867,0.1576031422654536
86,32,212.5419909502264,0.19652372212414373
53,72,212.48208144796402,0.017113903376074043
34,18,211.9176470588237,0.0316639938933504
98,34,211.85846153846182,0.0014813402348585998
76,66,211.43484162895942,-0.0497035826780513
66,77,211.27076923076905,0.11603004179919427
78,39,210.78986425339343,0.007533922690043287
46,40,210.67502262443432,-0.02820975371084568
39,23,210.659457013575,0.040451939482297986
93,76,210.53221719457022,0.028989502222747814
11,4,210.4899547511314,-0.009919272571850553
94,15,210.46343891402688,-0.06936024841246911
48,83,210.0723076923077,0.13028434444427364
91,4,210.01511312217227,0.0473875360845967
76,9,209.9782805429866,-0.04173220831140171
76,48,209.91067873303192,-0.03574480891256844
38,32,209.87710407239825,0.10002476960599992
75,14,209.85348416289608,0.017751321080799458
75,34,209.6464253393666,0.02982884770742232
19,40,209.5404524886881,-0.022996277020881323
99,17,209.28950226244328,0.09532206359723916
25,5,209.17457013574642,0.1852023247946594
40,55,209.062443438914,-0.07481473357670586
37,92,208.7557466063345,0.11883275309869584
38,92,208.75104072398173,0.14212803974317398
4,18,208.7335746606336,0.007277801527040002
45,40,208.4770135746608,0.03044512387196158
18,40,208.46009049773758,-0.026558725059191855
94,37,208.1098642533936,0.05052965055282384
15,83,207.98199095022616,0.00039958902044735713
73,68,207.92950226244312,0.14481296147340889
19,15,207.89475113122208,-0.039707337558921744
61,100,207.88208144796386,0.1466026582050258
17,87,207.67493212669655,0.03502874309150897
15,69,207.31873303167407,-0.07155672229132744
46,46,207.04334841628943,0.0904011260989032
26,42,206.68814479638027,0.07760899393056647
36,26,206.4136651583712,0.055479049656765665
26,19,206.30334841628974,-0.027475592902741524
15,6,206.04443438914032,-0.03362092023274589
53,55,205.99104072398197,0.013296364303690246
46,34,205.82407239818974,0.02052951273406278
41,33,205.82090497737587,0.12482466098971536
72,39,205.8052488687783,-0.07381462638909025
76,11,205.58678733031655,-0.04782789364011282
32,55,205.5053393665159,0.03193807123215425
76,53,205.3036199095025,-0.05879975453207163
73,76,205.1105882352944,0.009758562012747891
54,11,204.90859728506803,0.038921849406712346
15,80,204.90398190045255,-0.040669726437766444
10,34,204.8602714932124,0.005970654735322387
94,66,204.74615384615365,0.04283611550091764
72,32,204.72524886877846,0.041246768353286944
13,23,204.6046153846152,0.13713131261305175
39,31,204.48687782805447,0.04615647834568543
46,83,204.41610859728485,0.12748100024727826
66,53,204.36217194570102,0.03591065420893775
34,33,204.2242533936651,0.018701302245975736
67,4,204.2012669683261,0.06352213199460895
94,34,204.15710407239845,-0.005621150140751874
72,77,204.03873303167438,0.08689930413785178
53,26,204.00606334841626,-0.06401461587543615
34,53,203.91837104072414,-0.00043598691511095595
8,26,203.80226244343888,-0.044087328752357956
48,48,203.75420814479642,0.08115325719484658
34,13,203.73656108597262,0.014725202671921987
