a_id,b_id,count_south,south_consistency
40,38,14.000000000000005,-0.008678622459285055
13,13,14.000000000000005,0.20326834280477185
59,25,14.000000000000002,0.021182463669912784
5,8,14.000000000000002,0.04614139670519474
23,37,14.000000000000002,0.16677873162581483
14,8,14.0,0.10528522612773576
23,24,14.0,0.14046920629329035
10,38,14.0,0.13517833519872838
71,73,14.0,0.12692579755812344
11,54,14.0,0.14330564493081577
41,22,13.8,0.057660073206878694
65,19,13.8,0.053763805818512686
53,26,13.8,0.1363355510953509
65,6,13.799999999999995,0.0675949996373733
12,46,13.699999999999998,-0.008718186080725296
75,22,13.600000000000005,0.0565857224865614
52,35,13.6,0.16469792499635555
15,38,13.5,0.021170147873270723
46,43,13.499999999999993,-0.10507361415540534
66,8,13.400000000000002,0.047894429071917634
56,6,13.4,-0.029034628483405985
21,14,13.399999999999995,0.23598997513162542
53,19,13.300000000000004,0.05838559806545205
47,26,13.3,0.17073782993342554
45,19,13.3,-0.06910890479405181
72,26,13.3,0.13020029035725378
48,19,13.1,0.07211881916924257
27,19,13.000000000000002,0.008041026770860623
1,22,13.0,0.047587856750393925
73,68,13.0,0.22418611075222786
22,57,13.0,0.3487120900992479
55,27,13.0,0.1397442391984554
5,47,13.0,0.26748001022447154
43,8,13.0,0.09675945511599726
46,11,12.999999999999993,-0.07207489339373475
45,25,12.9,0.008303021891031277
56,39,12.8,0.0837763916397098
34,2,12.8,0.051017490981883414
65,2,12.799999999999995,0.047194501475542806
41,25,12.700000000000005,0.11672518552479388
2,26,12.500000000000005,0.021044795161786582
11,22,12.5,-0.009081954355059043
30,2,12.5,0.033968617541092073
5,61,12.5,0.024526898462790544
44,22,12.5,0.06597928638557142
56,25,12.5,0.02902509911411853
14,4,12.5,0.11844419121216927
59,38,12.400000000000004,-0.04220834546929898
46,49,12.4,0.0021708600626078388
68,18,12.3,0.05734682301400428
29,22,12.3,0.010952417305316415
49,26,12.3,0.1495853041686996
24,8,12.3,0.05634438873615077
7,19,12.200000000000005,0.01253116700662012
50,2,12.2,-0.0430457020604851
24,38,12.2,-0.004055349653298178
59,73,12.2,0.07882139791304989
56,54,12.000000000000002,0.08648042462939899
21,38,12.000000000000002,-0.03786166787238392
69,25,12.000000000000002,-0.011572488661320886
31,37,12.0,0.29285255389327214
71,33,12.0,0.23892119567624934
67,2,12.0,0.14889358921481993
11,43,12.0,0.21739983400578067
72,27,12.0,0.24486840601869622
75,29,12.0,0.3010723434834935
5,31,12.0,0.28500440041474534
50,61,12.0,0.03863847675188997
36,2,12.0,0.04046756782778123
69,15,12.0,0.21846381770938572
7,27,12.0,0.2119259116990549
40,26,11.9,0.006021117711327287
59,18,11.9,0.028938154973619453
46,68,11.9,-0.08818898755601225
30,38,11.8,0.05581600378435002
36,13,11.8,0.2055873884351058
55,26,11.8,-0.0055794555008479105
2,22,11.799999999999995,-0.048048906217412424
49,19,11.6,0.06962603681060524
9,6,11.6,0.016769126753705982
38,46,11.6,-0.08281927431320035
2,6,11.6,-0.04662661348323062
71,6,11.6,-0.044947192404262114
35,38,11.500000000000005,-0.0019126029106753327
15,35,11.5,0.06200535512414089
46,50,11.499999999999995,-0.15230188437364395
17,19,11.3,-0.019108781115393887
56,38,11.3,-0.030844247486317658
29,2,11.2,-0.0074102758159439045
68,19,11.2,-0.0660256456740076
11,6,11.2,-0.020202563696248756
30,18,11.2,0.12425451896609159
20,56,11.2,0.26459869878258657
71,2,11.1,-0.05978219318335791
75,61,11.1,0.10498499073891011
32,46,11.099999999999998,-0.08884774036985595
69,19,11.099999999999996,-0.10168225755293514
71,54,11.000000000000002,0.07683392536597673
59,13,11.000000000000002,0.07851042269079268
21,18,11.0,0.026542975333456027
14,14,11.0,0.2630776493489815
29,18,11.0,0.09558243368885226
40,61,11.0,0.012184838939119823
65,18,11.0,0.13115845065226586
55,3,11.0,0.29566081424525104
20,4,11.0,0.16763251192626663
40,50,11.0,0.13657420629446915
5,24,11.0,0.1628621314138727
14,56,11.0,0.19301098900805747
59,47,11.0,0.22749392547373276
62,18,10.9,0.1245849366279157
59,26,10.9,-0.022605808884121198
68,4,10.8,0.05130998028837887
14,6,10.6,-0.014617465803108206
18,38,10.6,0.08540375244664206
68,39,10.500000000000002,0.05498696038118934
5,38,10.500000000000002,-0.05229764249340482
66,6,10.500000000000002,-0.06488157990639652
17,26,10.500000000000002,0.04106337869182114
14,35,10.5,0.06688542582762992
5,25,10.5,-0.006965017559991116
17,15,10.5,0.2762200111487764
24,35,10.5,0.038199285905822236
31,35,10.5,0.09880536301902638
43,38,10.4,0.005986841641898552
65,8,10.4,0.10545175554904279
40,8,10.4,0.009751803388939667
62,22,10.4,0.01836415494936778
49,2,10.3,0.056836279029908274
32,19,10.3,0.13910136639625156
58,19,10.3,0.15791360221362216
37,2,10.3,0.015429525544588896
24,39,10.3,0.06846625630583864
55,39,10.3,0.03542245707153436
21,73,10.3,0.06282325528192928
48,2,10.2,0.040466901587386236
66,4,10.2,0.03920257474692759
46,48,10.2,-0.045822503941272914
72,8,10.2,0.1119322158817193
69,22,10.199999999999998,-0.10214572081163086
55,19,10.1,-0.09572699182886164
64,46,10.1,0.04350809362530464
71,8,10.1,0.01543670254455611
1,4,10.1,0.12340148206582584
7,22,10.000000000000002,-0.004658786917242035
21,4,10.0,0.025860764523999557
36,61,10.0,0.09696682095024509
5,43,10.0,0.14403786655983455
40,43,10.0,0.14932562653884035
13,73,10.0,0.13465862709811033
57,54,10.0,0.16890495817709536
61,57,10.0,0.3318556375506746
29,19,9.9,-0.027943454841275712
24,6,9.9,-0.05204810988955037
30,6,9.9,0.010846313270829038
29,25,9.8,0.049106752523114375
55,38,9.8,-0.06590812630455221
73,19,9.7,-0.08995760756485764
45,22,9.7,-0.09851762624024633
62,26,9.7,0.06841162169500947
23,35,9.7,-0.059172956761866125
45,39,9.7,0.019597355916064447
42,61,9.6,0.07708084842805289
50,39,9.6,0.04989345008552937
13,38,9.6,0.009265284002501576
69,57,9.500000000000002,0.0769689098672596
35,22,9.500000000000002,-0.05088315791526344
20,61,9.5,0.11055320113411962
59,50,9.5,0.09809066631795846
46,21,9.5,0.017421443401996348
59,43,9.5,0.12510939546876954
44,8,9.5,0.10817364315322545
42,25,9.5,0.0681815971331553
2,4,9.4,0.03339050254379593
14,22,9.4,-0.033818592654061466
35,25,9.3,0.014690516551174539
30,26,9.2,0.05660048320020492
55,66,9.2,0.14499678939832944
62,61,9.2,0.07740850670429329
11,2,9.1,-0.05590985650516313
56,8,9.1,-0.0015623474355042893
35,4,9.000000000000002,0.05181773890407701
74,46,9.000000000000002,-0.0017866254846044996
29,61,9.000000000000002,0.04470505348584732
66,47,9.0,0.21385043070179732
43,26,9.0,0.022206905849603876
53,37,9.0,0.2655363961222084
21,26,9.0,-0.03892154329533326
21,8,9.0,-0.017429223604256666
33,38,9.0,0.13384277928105462
46,30,9.0,0.035770120665182994
1,57,9.0,0.1831452297351082
31,25,9.0,0.05987410210345121
43,61,9.0,0.038616748381413844
23,68,9.0,0.1013102098793038
41,57,9.0,0.18442027321323579
73,35,8.9,-0.006254034016005222
48,18,8.8,0.12264107084908538
42,22,8.799999999999997,-0.010290519044155119
10,61,8.799999999999997,0.11765248744615923
17,27,8.700000000000001,0.14048549293071377
45,73,8.700000000000001,0.02977510598209284
43,18,8.7,0.05586041250896758
66,25,8.7,-0.023768571265482596
37,22,8.7,-0.0016737223284665527
15,22,8.600000000000003,-0.0624456072941271
7,2,8.6,-0.029633528799555928
18,73,8.6,0.17325488607409104
18,22,8.6,0.03232860928805949
69,39,8.500000000000002,-0.0074435091502737406
45,29,8.500000000000002,0.136682987723858
72,2,8.500000000000002,0.0003435476462462313
25,6,8.5,0.08533666893270556
71,4,8.5,0.0214207423466492
72,19,8.5,-0.0037892115352856724
73,38,8.5,-0.07282564499555143
50,56,8.5,0.11649247413988587
71,61,8.5,-0.012476764545330326
46,12,8.5,0.11436128085043933
13,45,8.4,0.16225407098221512
11,26,8.4,-0.0020766519198028768
42,73,8.399999999999999,0.12420055050777883
2,19,8.300000000000002,-0.10108714914478784
24,19,8.3,-0.08671697076500164
6,22,8.3,0.06308682887523617
69,6,8.3,-0.12275968963888098
5,35,8.299999999999999,-0.020887537063250364
58,46,8.200000000000001,-0.10645303993528211
46,20,8.200000000000001,-0.036115583656829806
57,38,8.2,0.0348079525994142
30,61,8.2,0.0570095429766595
68,56,8.100000000000001,0.10222221164450847
73,54,8.1,0.025156914129626402
59,6,8.1,-0.11487895049836575
69,24,8.000000000000002,0.09334063315095395
35,19,8.000000000000002,-0.08140657342791842
15,18,8.000000000000002,0.024538711498869693
53,27,8.0,0.1797732280701859
27,33,8.0,0.22225107702543018
42,38,8.0,0.0006638717849863963
57,22,8.0,0.008322225438782919
22,39,8.0,0.19564727692229525
37,38,8.0,0.010652443386763324
66,70,8.0,0.17814192244826405
23,66,8.0,0.07194426031162937
7,37,8.0,0.21471479744958194
23,18,8.0,-0.07019404351794388
62,24,8.0,0.2074955283357829
40,11,8.0,0.15139797731314586
10,29,8.0,0.2784778033368401
59,24,8.0,0.10398081459320167
10,6,8.0,0.03316306556632403
1,25,7.999999999999999,0.04860507651173625
17,8,7.9,0.02388190464587968
52,6,7.9,0.0031533118877402513
10,22,7.899999999999999,0.028025645029990442
66,39,7.899999999999999,0.012228420513940163
12,6,7.899999999999999,0.1624703162934657
36,19,7.8,-0.021498388999542446
66,26,7.8,-0.04642489509208102
9,26,7.700000000000001,0.01731541425374947
44,38,7.7,0.02245769267925143
11,18,7.699999999999998,0.02432068028197819
5,13,7.699999999999998,0.03976958509850502
31,22,7.699999999999998,-0.02802286250245843
21,56,7.6,0.07904650624209379
55,6,7.6,-0.11605473760596939
40,18,7.6,-0.014506304455304452
46,67,7.500000000000001,-0.04493544441286286
21,68,7.500000000000001,0.12944554186649684
40,66,7.5,0.12477630829590358
18,18,7.5,0.10915095215097594
11,11,7.5,0.17889112427162782
66,18,7.5,-0.01376587979416204
42,2,7.5,-0.03586469299205301
59,44,7.5,0.17957894982056122
27,4,7.5,0.053004528526075186
30,22,7.499999999999999,-0.02864449920313533
9,22,7.400000000000001,-0.04528140107668604
69,18,7.4,-0.04428998078586971
45,26,7.4,-0.0723994334116248
29,57,7.399999999999999,0.12663009046455978
6,38,7.399999999999999,0.07038054732594204
14,19,7.399999999999999,-0.07276276284008011
59,4,7.399999999999999,-0.02186307481446308
40,35,7.3000000000000025,-0.03190702349856689
43,2,7.3000000000000025,-0.06773407991413412
13,18,7.3,0.045614922289193185
75,2,7.3,-0.03281581177930962
50,18,7.3,-0.0060942830158002195
75,26,7.3,0.029725388274566587
16,46,7.3,0.06745037336985235
60,46,7.200000000000002,-0.052936662683540754
45,61,7.200000000000002,-0.05970596147369223
47,2,7.200000000000001,0.01647947196024523
14,61,7.2,0.006408008872923285
52,18,7.2,0.08232105029143488
45,13,7.2,0.01885031223251719
66,35,7.2,-0.03120882205949305
62,35,7.2,0.05268362078428567
46,1,7.2,0.011911153036347098
36,73,7.199999999999998,0.11548271751118228
36,18,7.199999999999998,0.07223596605350295
46,42,7.100000000000001,-0.12675431291484107
23,25,7.1000000000000005,-0.11277039144634432
62,6,7.1000000000000005,-0.02782065114662652
62,19,7.1,-0.04047912088749308
13,42,7.1,0.21576575555889135
71,57,7.1,0.07243102931351703
73,2,7.099999999999999,-0.12214841777878345
31,50,7.000000000000001,0.15029840523489577
53,50,7.000000000000001,0.17122282105765194
40,29,7.000000000000001,0.12557844683415958
7,50,7.000000000000001,0.14024848329764153
41,2,7.000000000000001,-0.03896760092581522
46,3,7.000000000000001,-0.04621821285794948
46,52,7.0,0.056526300900806487
57,19,7.0,-0.01805724743518799
41,39,7.0,0.07944217493923524
63,22,7.0,0.02908891469655639
27,25,7.0,0.0035762295358002004
3,25,7.0,0.1360341254919305
73,6,7.0,-0.11512918114412653
41,4,7.0,0.07218334816802528
37,27,7.0,0.1492913494541569
56,26,7.0,-0.05572735484792933
1,38,7.0,-0.012218829450725506
59,54,7.0,-0.01010034909198253
9,13,6.9,0.09711592070225677
35,2,6.8,-0.0963332131397823
50,73,6.8,0.02789103480857098
29,4,6.8,0.04048695350106249
14,54,6.8,0.05066303182160005
30,19,6.8,-0.04991897338393081
42,6,6.8,-0.03927759753461825
34,22,6.8,-0.028151439175074032
72,22,6.799999999999999,-0.022796882661079976
2,25,6.700000000000001,-0.05087729546921126
69,8,6.7,-0.07255771376655341
63,38,6.699999999999998,0.046034933205701366
44,6,6.699999999999998,-0.014826538715861922
34,6,6.699999999999998,-0.026590551075761932
35,8,6.600000000000001,-0.017349274639952086
18,61,6.6000000000000005,0.07013603846615442
18,6,6.6,0.0011662928462316442
69,27,6.500000000000001,0.023751127134759093
21,19,6.500000000000001,-0.14399772555684306
66,54,6.5,-0.0013624116252913723
58,18,6.5,0.1930708652249002
36,35,6.5,0.046261582814307145
66,73,6.5,0.011117485710094657
75,6,6.5,-0.03845456577999297
73,71,6.5,0.1402589567708312
42,13,6.5,0.10163301643730165
55,73,6.5,-0.0009131616332912758
42,68,6.5,0.19578844938056286
41,66,6.5,0.18887514302784272
1,32,6.5,0.308974811924675
7,25,6.5,0.006404057825798853
52,22,6.400000000000001,-0.02680849751258106
41,35,6.4,0.03629470620807242
71,35,6.4,-0.038866061872672206
31,19,6.4,-0.059783173026302275
42,19,6.4,-0.059104381200980396
68,73,6.4,0.012973990364895882
66,2,6.300000000000002,-0.13340130586144364
10,25,6.3,0.06369077020376103
27,2,6.3,-0.07974645990131193
62,25,6.3,0.019118451452905253
13,25,6.3,-0.0017349636376382568
4,8,6.200000000000001,0.09488151466828072
4,22,6.2,0.01825620655665206
15,26,6.2,-0.04478265496559644
40,13,6.2,0.01648601864003007
13,22,6.100000000000001,-0.07040576323798156
73,70,6.1000000000000005,0.13623198548914237
56,22,6.1000000000000005,-0.12801529224514532
20,35,6.1,0.05781996176273896
69,50,6.000000000000001,0.024806949205458867
24,59,6.000000000000001,0.16867254028938194
41,24,6.000000000000001,0.16333761296891253
19,57,6.0,0.27130097102193407
55,18,6.0,-0.05316334693069058
58,22,6.0,0.0888156247340391
23,39,6.0,-0.08490285691752754
20,2,6.0,-0.02977601536263512
20,6,6.0,-0.02133666104342936
66,57,6.0,0.043226438185739756
56,71,6.0,0.13454757848153248
56,18,6.0,-0.03748786528540655
43,44,6.0,0.2126288905297196
57,40,6.0,0.2275421113684512
65,27,6.0,0.12836251153944903
4,2,6.0,0.008984312654364637
2,69,6.0,0.1683474705578656
15,48,6.0,0.19397976910157597
66,32,6.0,0.21588752256292582
18,19,6.0,-0.023144211491845482
59,20,6.0,0.1825273131850848
56,27,6.0,0.045352488297327714
15,27,6.0,0.07056568906050097
42,29,6.0,0.1822036494610444
36,22,5.999999999999999,-0.04450872202234852
69,61,5.900000000000002,-0.09207124873578808
9,19,5.900000000000001,-0.08127274398941764
46,24,5.900000000000001,-0.19362939675866825
71,39,5.9,-0.01795730333956836
68,26,5.9,-0.07581354648678759
71,25,5.9,-0.06438154495133196
9,18,5.9,0.019897161554346284
2,39,5.8000000000000025,-0.02157986552691542
73,45,5.800000000000002,0.04580258545172597
42,45,5.800000000000002,0.12334377873772776
68,54,5.8,-0.01173127147657985
9,45,5.8,0.11074185088193722
21,13,5.8,0.0005164004303087114
38,13,5.8,0.2149005187230493
73,39,5.8,-0.028588702633583797
7,38,5.8,-0.04984465271673669
70,19,5.8,0.07719824379189918
55,33,5.8,0.10840198487721174
46,44,5.700000000000002,-0.11521484406823496
30,35,5.7,0.01807117690658451
11,8,5.7,-0.029826547975448404
52,25,5.699999999999998,0.02329750222029604
38,22,5.6000000000000005,0.06263402732163956
45,18,5.6000000000000005,-0.06830579349555345
40,25,5.6000000000000005,-0.07935754626076137
75,18,5.6,0.0320292045299148
38,18,5.6,0.1541728706086863
44,54,5.6,0.08117527645692976
34,54,5.6,0.06967252412588468
3,18,5.6,0.13222584631093215
71,13,5.6,0.012603835152591175
23,29,5.500000000000001,0.03268372628594494
66,24,5.500000000000001,0.07049230569483342
17,48,5.500000000000001,0.19795227312524502
17,18,5.500000000000001,-0.006084732845345357
40,27,5.500000000000001,0.028064481940643475
27,57,5.500000000000001,0.0847653335223672
45,45,5.5,0.022022681438191607
72,24,5.5,0.16497269528703953
59,68,5.5,0.07835475101630239
42,4,5.5,0.035026593141527035
73,29,5.5,0.09246149921168242
46,34,5.5,0.007842724955803907
48,39,5.5,0.0759459831426141
72,43,5.5,0.16123316101457386
20,25,5.5,0.02865309316659156
5,48,5.5,0.14525457863673075
2,35,5.5,-0.05838802704250376
55,50,5.5,0.029776285035757404
23,49,5.5,0.1109428777679795
41,6,5.5,-0.059255292684514516
56,73,5.5,-0.006028190808798443
22,19,5.5,0.02150130213672411
1,14,5.5,0.1889496810788302
42,26,5.499999999999999,-0.012458985666064477
1,6,5.4,-0.0625780539898756
56,61,5.4,-0.07056016350606623
7,26,5.4,-0.025085831801994255
20,22,5.4,-0.037342534933565846
29,8,5.300000000000002,-0.018582999232916765
52,56,5.3,0.13839653830460158
20,19,5.3,-0.04847219249004605
7,35,5.3,-0.0032967041975646874
70,73,5.3,0.20670665381153558
15,25,5.3,-0.054741769170571865
22,22,5.3,0.02576393103404979
57,8,5.3,0.03240666092274975
3,6,5.3,0.03692616766659886
58,73,5.3,0.20473869386349697
24,73,5.2,0.0020029381213606265
45,4,5.2,-0.06540002267560384
9,38,5.2,-0.06466453556992406
6,2,5.2,-0.0029226108853914403
63,2,5.199999999999998,-0.013459136318117165
17,22,5.100000000000001,-0.10576260977902582
15,8,5.1000000000000005,-0.04762285629055733
53,2,5.1,-0.06192927495889089
66,42,5.1,0.10648807999117349
4,38,5.1,0.015808937511249167
6,6,5.1,0.0029787121874687754
52,4,5.1,0.04798324163352801
42,18,5.1,0.014108346730873043
24,40,5.000000000000001,0.1153737355142053
44,26,5.000000000000001,0.001362092278499504
59,29,5.000000000000001,0.06420975910765371
40,73,5.000000000000001,-0.023576354729345245
52,26,5.000000000000001,-0.0014839684517740336
2,45,5.0,0.03372921362970946
33,22,5.0,0.03061007144518191
21,15,5.0,0.10594217694821428
62,58,5.0,0.29224140621998657
38,38,5.0,0.06977265085690484
75,4,5.0,0.029069993750203308
17,4,5.0,-0.00632943464966058
73,55,5.0,0.269927250987828
27,18,5.0,-0.010458993280479
71,50,5.0,0.035943979493015164
27,71,5.0,0.15774607306528077
65,61,5.0,0.0018663374115518317
23,47,5.0,0.0657575652392246
5,54,5.0,-0.040496565657570274
75,35,5.0,0.005996606551638934
63,4,5.0,0.08839947751714229
53,22,5.0,-0.05920973282648272
1,60,5.0,0.3072713631314845
