a_id,b_id,count_west,west_consistency
44,46,56.29999999999996,0.05167960315814758
47,46,53.69999999999993,0.05210858033412615
20,46,51.29999999999998,0.1010435674000846
4,46,51.20000000000002,-0.008068910866573376
38,22,50.0,0.31317593822117507
1,46,47.8,0.05851643107031939
29,46,47.60000000000001,0.008027357622224923
46,24,47.5,-0.03176726431357304
46,7,46.3,0.10737891110561965
35,46,46.10000000000001,-0.12259435848923537
2,19,46.0,0.1755780849094262
46,18,45.5,-0.03420635443612174
18,46,45.30000000000002,-0.04682949259822901
7,46,45.2,0.08486430207435036
46,21,45.00000000000001,-0.03255531947689815
46,50,45.0,-0.07481872039910357
31,46,44.399999999999984,0.041293513868919746
46,68,44.2,-0.045787611364532854
46,73,44.0,-0.06435796367375844
37,46,43.60000000000001,0.019379237703623476
25,46,43.50000000000002,-0.07230632679072552
10,46,43.20000000000001,0.13340228869393334
2,18,43.0,0.28773593427288435
46,5,42.60000000000001,-0.029802107436472443
2,22,42.0,0.16017446185715875
46,53,40.8,0.138874091496837
69,55,40.0,0.44226456306638606
46,20,39.7,0.0751289386076046
46,33,39.5,0.11873273775149347
46,15,39.5,-0.05040371776311703
56,40,39.0,0.38031173995109774
46,27,38.5,-0.05725303165321962
49,46,38.3,0.04503001895899952
38,19,38.0,0.25247099412650964
26,19,38.0,0.2745876035177703
70,46,36.8,0.05634342973567041
55,46,36.49999999999998,-0.03183858372754841
56,23,35.0,0.31454653200118876
46,37,34.9,-0.007224029845924313
30,46,34.8,0.03489779938818744
46,67,34.0,0.105766784815691
41,46,33.90000000000001,0.027467169941351323
6,22,33.0,0.18843903631077608
2,39,32.0,0.25094976004670827
2,24,31.0,0.21727426848261527
45,46,30.899999999999995,-0.15749797305241506
42,46,30.799999999999994,-0.012547322402878184
75,46,29.999999999999986,0.04591598233114304
6,26,29.5,0.2616839020173737
48,46,29.3,0.003701401558586876
46,70,29.0,0.048935741321291526
2,31,29.0,0.3027013015455389
34,46,28.699999999999992,0.027308465470754786
13,46,28.099999999999994,-0.10833970509597989
46,45,27.8,-0.17856150184037783
32,46,27.300000000000008,0.02785375866519993
19,45,27.00000000000001,0.15472046020867133
13,73,27.0,0.33081423935988974
4,57,27.0,0.3918079917593317
18,22,27.0,0.2306188406944903
15,11,27.0,0.3766938450912723
65,46,26.7,-0.0214916394033803
35,27,26.5,0.2721216495799044
46,44,26.5,-0.03411151396432496
22,2,26.300000000000008,0.05306994266472046
40,2,25.50000000000001,0.12890298773460376
7,23,25.5,0.39130339175720236
46,1,25.4,-0.022390881245751875
55,41,25.0,0.49004591598005204
73,66,25.0,0.28365585102908447
35,68,24.0,0.24382631604044072
21,46,23.899999999999995,-0.1312473041579292
46,63,23.3,0.051882962211656114
33,46,22.999999999999996,0.01881022486145405
46,42,22.5,-0.049138607341849
31,23,22.5,0.32901039479039723
3,46,22.3,0.037943089090963666
45,50,22.0,0.21840327721227112
21,73,22.0,0.2890767204677868
13,61,22.0,0.27911771162319077
69,71,22.0,0.2923429830764901
46,72,22.0,0.011586480461636418
2,50,22.0,0.12438004110622093
69,37,22.0,0.33404521113524643
45,27,22.0,0.2560227123819096
19,69,21.90000000000001,0.1386513788981589
22,35,21.90000000000001,0.09495100770710836
22,69,21.800000000000008,0.13605948522747333
46,65,21.8,-0.030896403078333096
15,46,21.5,-0.12697005181222518
27,43,21.0,0.29678076789733876
13,59,21.0,0.27591526005298966
46,31,21.0,-0.05541834938166133
18,19,21.0,0.18281271096862678
5,2,20.8,0.14441850591421332
62,46,20.799999999999986,-0.02431003492033201
23,2,20.7,0.0670293058233831
36,46,20.699999999999992,-0.012980265434306724
59,2,20.200000000000006,0.08938600239189964
46,3,20.0,0.0302611546736431
53,23,20.0,0.3973681756175342
45,43,20.0,0.23423870398597077
38,61,20.0,0.21267975829497732
37,50,20.0,0.31530199113729296
26,69,19.900000000000006,0.2168819388098573
46,55,19.8,-0.10984695591442958
66,2,19.500000000000007,0.08673985517494746
66,35,19.400000000000006,0.15527662707707393
11,2,19.000000000000007,0.10459697087591838
35,22,19.0,0.09912237801123609
56,59,19.0,0.23001732714220025
4,59,18.0,0.25509426460968426
35,50,18.0,0.16436754152343652
27,50,18.0,0.23543744008239795
73,59,18.0,0.21839849554128268
19,2,17.900000000000006,-0.003775538561332777
50,2,17.800000000000008,0.049131919313076325
60,46,17.800000000000008,0.037815294752024095
46,34,17.799999999999994,-0.03389323306810208
19,15,17.6,0.15499010085718867
43,2,17.500000000000007,0.07812442817036419
19,37,17.5,0.2098748838242072
61,2,17.000000000000007,0.0588388359884753
35,24,17.0,0.18433020346129225
69,41,17.0,0.332796010742887
50,6,16.900000000000002,0.11956895985192285
67,46,16.900000000000002,-0.010144547478111868
22,45,16.800000000000004,0.0744448336912234
25,68,16.5,0.22779796023422955
2,27,16.5,0.11420854428851043
19,17,16.5,0.16568349114038286
22,15,16.400000000000006,0.1415975641045351
61,35,16.400000000000002,0.1210945875807717
72,46,16.399999999999995,-0.043635991960620936
55,2,16.3,0.13654866480098254
61,69,16.100000000000005,0.15819325521222927
35,43,16.0,0.17670856253027603
17,65,16.0,0.39297596271541185
25,54,16.0,0.25522800617843694
45,73,16.0,0.17508940511596016
35,39,16.0,0.19896252562730002
15,48,16.0,0.375191656312128
25,22,16.0,0.12261588038398324
11,45,15.700000000000005,0.16285115083493984
53,46,15.69999999999999,-0.024144392513612785
39,2,15.500000000000005,0.10294447724815264
46,9,15.199999999999998,-0.12908304499957368
37,43,15.0,0.2935048023755561
6,18,15.0,0.16104106795859913
25,61,15.0,0.18568773349369097
2,23,15.0,0.03877140105679831
35,54,15.0,0.19388177067160184
69,66,15.0,0.1800588173504495
19,56,14.799999999999995,0.09834430563704932
65,2,14.700000000000005,0.1720836039851444
46,36,14.7,-0.051953995250327616
23,27,14.500000000000002,0.16802871809780184
61,13,14.500000000000002,0.19142916172003793
58,46,14.400000000000004,-0.019183079045754805
39,45,14.100000000000005,0.17518939702818112
23,37,14.000000000000002,0.21887698357763039
61,21,14.000000000000002,0.18381137498118816
17,72,14.0,0.40555859622422474
35,61,14.0,0.12482186916241182
53,5,14.0,0.39748370066399125
42,59,14.0,0.27746735305383285
71,66,14.0,0.22053120217681269
38,54,14.0,0.2098166534032551
9,30,14.0,0.3965989436911483
45,75,14.0,0.3102432963167224
36,5,14.0,0.37035182657446486
72,5,14.0,0.3724769446775046
35,18,14.0,0.15599121943257685
46,17,13.999999999999998,-0.16712604803145803
43,6,13.800000000000002,0.11846036142253852
46,69,13.8,-0.24009634927639462
22,17,13.700000000000005,0.13379644657560533
38,2,13.5,0.02739646809385335
47,2,13.200000000000005,0.11917077183584474
40,45,13.1,0.11079750364340753
59,35,13.000000000000002,0.08852337845239776
46,49,13.0,-0.09094753631121659
25,66,13.0,0.17148916669346884
45,66,13.0,0.14035884353080963
9,55,13.0,0.3151064386466438
73,22,13.0,0.08650530237966356
2,61,13.0,0.0439152074422145
37,11,13.0,0.2741148373388944
73,68,13.0,0.18344462605375697
69,50,13.0,0.14613849634705842
15,40,13.0,0.21216618820493924
23,35,12.600000000000005,0.05934479558799828
23,69,12.500000000000005,0.09683774230665454
54,56,12.500000000000002,0.19948296375708569
6,73,12.5,0.11145127884845916
25,35,12.200000000000005,0.0996692393452932
39,56,12.2,0.1921375671432664
37,2,12.2,0.1101135986134807
2,68,12.2,0.05970873458409756
22,21,12.1,0.09177015195662874
41,2,12.000000000000002,0.1496199714865485
19,27,12.000000000000002,0.09207551298210742
50,17,12.000000000000002,0.16574198374657098
29,66,12.0,0.21243909244569692
21,66,12.0,0.18124829231977713
25,39,12.0,0.20019576344566184
46,58,12.0,-0.018708448790651956
23,6,11.899999999999993,0.06084691740135156
22,29,11.7,0.12046197173162644
26,2,11.699999999999998,0.02592873367147958
61,45,11.600000000000005,0.08829333152794828
6,45,11.6,0.05800204260143461
38,45,11.599999999999998,0.09072228454310198
18,24,11.5,0.1851301323479604
8,2,11.5,0.05454984476838849
5,35,11.499999999999998,0.11664441538976712
24,69,11.2,0.12469146401727675
32,21,11.2,0.3183954582330104
57,69,11.100000000000005,0.1618282394501157
55,59,11.0,0.1970151081266829
17,5,11.0,0.2356068409788779
73,19,11.0,0.060141725914230164
18,50,11.0,0.150229503452977
71,68,11.0,0.19623806102304955
33,57,11.0,0.35439183041534905
2,47,11.0,0.13414606404712437
35,66,11.0,0.09721568012206724
46,60,11.0,0.007902474465389999
59,45,11.0,0.08384397233399943
45,42,11.0,0.21413524655876842
46,47,11.0,-0.13586185827809757
2,38,11.0,0.012272842435447824
21,62,11.0,0.310500065834423
22,71,10.8,0.09181339330605794
19,71,10.8,0.09345743984885231
4,2,10.8,0.04810450050434579
61,55,10.7,0.17701046773308574
46,12,10.6,0.008772233212086722
41,35,10.6,0.1941626034118105
26,45,10.6,0.09582099015318853
40,35,10.500000000000002,0.05802777587185075
19,35,10.5,-0.01150002988599837
22,27,10.5,0.07085513917890063
46,41,10.5,-0.12233188034488145
61,25,10.3,0.10738096281333238
68,35,10.3,0.07483870885755939
24,21,10.2,0.15680672043727673
46,62,10.2,-0.10658331298193342
61,73,10.100000000000003,0.10952757196700295
19,9,10.1,0.11606595758968022
24,17,10.1,0.17748577696736906
26,17,10.000000000000002,0.17340100084240848
40,29,10.000000000000002,0.1676948571243716
43,13,10.000000000000002,0.14611938349954592
46,30,10.0,-0.1261379837995625
69,59,10.0,0.1123427864138341
35,73,10.0,0.08422685032563096
69,1,10.0,0.22252008861792072
56,5,10.0,0.1614446006550826
17,44,10.0,0.2775910903667144
21,57,10.0,0.19933807045379373
29,1,10.0,0.2892432964891599
17,23,10.0,0.15329135500587968
29,68,10.0,0.19823293586103044
35,32,10.0,0.26161255896607355
21,68,10.0,0.1678008207346985
13,66,10.0,0.1535020292546104
49,47,10.0,0.3459700526266144
69,5,10.0,0.1490981879521707
35,19,10.0,0.0031897019896184554
73,1,10.0,0.23303122023816242
33,59,10.0,0.28646575845458705
45,10,10.0,0.2799502494318429
45,48,10.0,0.2207827459987847
62,5,10.0,0.2979798377432643
63,46,9.900000000000002,-0.07252287777861109
50,69,9.800000000000002,0.0662765959308847
6,69,9.7,0.0506457489297875
1,35,9.6,0.15605099241498482
68,32,9.5,0.30004027542689576
73,45,9.499999999999998,0.07900399128176162
9,46,9.4,-0.1817231522123943
22,73,9.4,0.03286309627640128
8,35,9.4,0.08911886137127598
22,13,9.4,0.056977857013838736
39,69,9.3,0.12825878094719978
22,4,9.3,0.0604732118161566
27,17,9.3,0.18305735808823012
68,2,9.3,-0.002282481117693939
66,45,9.3,0.062490803390023435
29,45,9.2,0.1300292527350901
4,35,9.2,0.08845762750030811
46,52,9.2,-0.13949715539078855
23,45,9.2,0.03481053499599136
6,35,9.1,0.004770027834519079
59,24,9.000000000000002,0.1120038612825602
22,55,9.000000000000002,0.08447695915427125
61,29,9.000000000000002,0.14752765579523044
48,50,9.0,0.21718645282348353
9,34,9.0,0.33309216503729017
27,61,9.0,0.12402595376151149
4,66,9.0,0.1444666935917493
21,42,9.0,0.23343158624009736
45,40,9.0,0.0862894328441529
2,44,9.0,0.09153656062179834
55,66,9.0,0.16924075091812724
45,57,9.0,0.13136274247698507
25,27,9.0,0.13794668139208388
13,40,9.0,0.13861278670875818
69,49,9.0,0.22648206476987515
26,26,9.0,0.11417800289510101
25,73,9.0,0.11576314030637744
71,50,9.0,0.1395204327280968
45,70,9.0,0.2333103535973823
4,61,9.0,0.13565561374238294
11,69,8.9,0.09373016408439884
22,9,8.600000000000001,0.09100437409929958
18,61,8.5,0.11274605755711514
74,46,8.5,0.034306820690649144
68,45,8.5,0.06710320043904308
68,15,8.5,0.13187382607060774
6,9,8.400000000000002,0.12379062811809072
61,18,8.400000000000002,0.10228677313764536
55,35,8.4,0.10009875994554505
66,38,8.300000000000002,0.06962689082994168
48,2,8.300000000000002,0.09409121209938678
22,6,8.3,-0.03402891023242882
8,4,8.3,0.1595857919217362
26,9,8.3,0.17106962143731616
28,46,8.200000000000001,-0.02374338270100505
57,2,8.2,0.017974698538500658
43,38,8.100000000000001,0.07374747375428563
70,13,8.1,0.24767365068229816
44,6,8.1,0.11225016135497015
18,15,8.000000000000002,0.13776337087412827
2,43,8.0,0.006020662992065849
21,59,8.0,0.11542741633359577
46,48,8.0,-0.15507824741179985
4,40,8.0,0.1280860711230162
71,62,8.0,0.2692761070231425
35,10,8.0,0.22626488423744778
55,30,8.0,0.2719366747520197
52,55,8.0,0.27804652541066804
33,40,8.0,0.2541274832902398
45,11,8.0,0.09353198392424913
27,24,8.0,0.13227713751187029
13,42,8.0,0.21556797882110598
21,1,8.0,0.2224195447793615
75,23,8.0,0.2076821844546328
6,24,8.0,0.0629797413601613
22,38,8.0,-0.006072045895925074
55,1,8.0,0.2546213757771971
2,54,8.0,0.03163414287764752
21,55,8.0,0.17677714801687475
17,40,8.0,0.15378880337931894
13,22,8.0,0.044156344457961516
30,47,8.0,0.31183108423450856
11,38,7.900000000000002,0.08227474170343682
66,25,7.9,0.07523343726421436
22,25,7.9,0.004750906885570375
22,56,7.9,0.007583216050509053
59,25,7.8000000000000025,0.07083636906806687
11,6,7.800000000000002,0.048036816894536316
23,14,7.800000000000002,0.10595970713982132
19,52,7.8,0.12509851441286968
68,38,7.700000000000001,0.07615417559331479
6,2,7.700000000000001,-0.0779614112866762
2,36,7.7,0.1266080211837107
5,45,7.699999999999998,0.07787866492001784
38,69,7.600000000000002,0.048594976148184
40,6,7.600000000000001,0.02322269139812066
22,52,7.6,0.1197675508966526
1,2,7.6,0.060303009249994204
14,21,7.599999999999999,0.1602427371993635
26,37,7.500000000000001,0.16059813218106375
56,45,7.500000000000001,0.04800038555422835
50,53,7.500000000000001,0.22029591253702807
72,2,7.500000000000001,0.11209961913515576
38,35,7.500000000000001,0.010693771954838418
68,21,7.500000000000001,0.11150669579147285
6,25,7.500000000000001,0.033650552705302275
2,3,7.5,0.1571508500654128
43,15,7.5,0.104286796985655
62,23,7.5,0.18586192934801318
23,25,7.4,0.040782490997208654
41,25,7.3000000000000025,0.19079254872016
25,2,7.300000000000002,-0.03331455223638086
54,69,7.2,0.09447822070605327
45,34,7.2,0.19032616991929127
44,69,7.199999999999998,0.12228999212154643
19,29,7.100000000000001,0.050614389216427164
73,35,7.1000000000000005,0.020135092443089614
50,7,7.000000000000001,0.16731483773627842
66,24,7.000000000000001,0.07900564763349718
30,2,7.000000000000001,0.07319150956531562
64,46,7.000000000000001,0.11870026852325419
18,21,7.000000000000001,0.11626878127793816
26,21,7.000000000000001,0.09893605426611735
50,31,7.000000000000001,0.13879385525844232
18,17,7.000000000000001,0.13743378184253
27,69,7.000000000000001,0.07511624338209638
69,11,7.0,0.09000033204913567
52,71,7.0,0.23806330359322672
2,66,7.0,-0.029854059687717434
25,24,7.0,0.09557552191038104
45,5,7.0,0.08183768158687196
45,19,7.0,-0.025979745126084298
69,48,7.0,0.18039503513650512
14,23,7.0,0.09338533585810882
45,30,7.0,0.16894534721217222
2,73,7.0,-0.02893489185034019
45,61,7.0,0.041928170341533524
34,23,7.0,0.17778178400475475
69,47,7.0,0.16423873772786948
72,40,7.0,0.2210072854795783
8,8,7.0,0.13724369041616297
13,36,7.0,0.2438932804358702
30,5,7.0,0.2221860764577639
17,11,7.0,0.15758167050049737
29,50,7.0,0.11947366178321707
13,54,7.0,0.14505064364498294
72,23,7.0,0.18774417266290228
35,31,7.0,0.13080246024792264
17,59,7.0,0.1293976548691786
73,50,7.0,0.065814933132258
56,11,7.0,0.10178592783606498
42,1,7.0,0.2698727711741121
9,23,7.0,0.12262915890703907
31,47,7.0,0.2623050652800809
21,30,7.0,0.21865245103164452
34,5,7.0,0.2413604236033211
42,66,7.0,0.1684055133144192
27,11,7.0,0.12105858130123193
52,34,7.0,0.33531005391461466
21,41,7.0,0.21683223086183614
24,61,7.0,0.07030639517706591
71,2,6.900000000000001,-0.006644459650220777
48,17,6.800000000000002,0.22711286561885388
22,48,6.700000000000002,0.10189318911690991
44,35,6.699999999999998,0.07645932739933789
71,35,6.6000000000000005,0.04767605555910167
66,13,6.6000000000000005,0.07860952633651536
50,26,6.500000000000001,0.03437722907178761
75,2,6.500000000000001,0.0914282124438325
31,69,6.500000000000001,0.13144591536875114
40,27,6.500000000000001,0.07292413158483196
46,74,6.5,0.01642930988988429
36,40,6.5,0.2076719447744093
19,21,6.5,0.0077169408881519
17,37,6.5,0.19578967098267389
19,49,6.400000000000001,0.10382876213647578
2,2,6.400000000000001,-0.15708779145115068
56,2,6.400000000000001,-0.05113557327574116
50,13,6.4,0.05414801329256728
54,45,6.4,0.06138734662331014
47,21,6.4,0.15569614133581247
8,69,6.300000000000002,0.06967611239352031
57,35,6.3,0.04380752858067105
65,6,6.200000000000001,0.11358788493443393
49,2,6.200000000000001,0.05223730004557635
8,17,6.100000000000001,0.12937153168891338
6,4,6.1000000000000005,0.039184956110174855
5,9,6.1,0.1523500743533086
1,45,6.1,0.10886282079770294
73,13,6.000000000000001,0.07851120462197109
62,2,6.000000000000001,0.06903968490743974
71,45,6.000000000000001,0.05359127156626496
43,26,6.000000000000001,0.051379726784775676
38,73,6.0,0.039587057526461404
63,42,6.0,0.3216510991137202
15,59,6.0,0.0904265611046634
15,58,6.0,0.28849664794033125
17,28,6.0,0.3551384420307493
15,50,6.0,0.08450769442214719
48,43,6.0,0.1835030658421244
75,59,6.0,0.19223236916997904
69,34,6.0,0.17799441430591983
13,68,6.0,0.0942157862376867
15,43,6.0,0.11246607351157932
69,23,6.0,0.013428415485241391
2,20,6.0,0.07095307045662864
21,40,6.0,0.08002672983367945
69,42,6.0,0.13699148743205297
36,59,6.0,0.1909199166114839
45,71,6.0,0.06784557091282101
45,68,6.0,0.04454223506475575
69,28,6.0,0.28885828157026655
24,22,6.0,-0.015203632448243316
71,11,6.0,0.1153721347561551
45,47,6.0,0.1270486209135658
15,75,6.0,0.23541124019321114
45,23,6.0,-0.0013460188881109026
25,19,6.0,-0.016609044422561312
6,50,6.0,-0.0008933983532063147
23,20,6.0,0.1368234624674222
21,5,6.0,0.10975857631070451
75,40,6.0,0.19691084067636455
63,59,6.0,0.2260322367944746
21,19,6.0,0.0040170135253776995
65,44,6.0,0.24104223982363066
69,65,6.0,0.15604768231426186
37,40,6.0,0.12810828195990273
22,18,5.900000000000002,-0.008530702564441904
73,25,5.9,0.04882785940313884
68,69,5.9,0.035230153886717096
8,15,5.9,0.10606550456529434
2,45,5.8000000000000025,-0.0901588917535537
11,15,5.800000000000002,0.08052143994810308
61,38,5.800000000000002,0.016322957227815245
44,2,5.8,-0.001792774036978704
47,26,5.700000000000001,0.11918525949847351
73,2,5.700000000000001,-0.06648309381377633
24,15,5.7,0.07535408626132498
1,4,5.7,0.16526178835200064
19,4,5.7,-0.0024428497105150253
43,45,5.7,0.005117274603160955
70,73,5.600000000000001,0.16807862873089657
11,26,5.600000000000001,0.05388536612325751
18,69,5.6000000000000005,0.04266693666129005
1,38,5.6000000000000005,0.11887524296871228
47,6,5.6000000000000005,0.06787947197349972
32,69,5.6,0.16247482182101686
54,2,5.6,-0.033076701250686784
5,38,5.500000000000003,0.05477459799174608
59,68,5.500000000000001,0.042543115730102284
8,27,5.500000000000001,0.09427728902796648
61,4,5.500000000000001,0.0533886500569245
40,24,5.500000000000001,0.04500483179036975
66,68,5.500000000000001,0.045057947211544644
66,6,5.500000000000001,-0.015814664132725007
59,29,5.500000000000001,0.08077462091535156
57,27,5.500000000000001,0.10357543594574405
23,29,5.500000000000001,0.05878792584040045
27,31,5.5,0.15776608338643056
6,61,5.5,-0.010459428035573596
22,75,5.400000000000002,0.10090782664564113
61,42,5.400000000000001,0.11378448254933571
42,13,5.4,0.15438242303605124
47,35,5.4,0.05427144101566328
68,56,5.4,0.04363734813688595
5,13,5.300000000000002,0.0888608211134596
8,45,5.300000000000002,0.03046818497008823
50,38,5.300000000000002,-0.009195393725423733
44,38,5.300000000000002,0.08513994109205202
44,13,5.300000000000002,0.12403159756237864
18,35,5.3,0.0010314879760094967
8,6,5.3,0.021161753249567188
61,6,5.3,-0.02586109935852824
32,73,5.200000000000001,0.173470229293473
43,73,5.200000000000001,0.031790072213711836
19,6,5.200000000000001,-0.08795740742773041
14,2,5.2,-0.02879623395175231
11,35,5.2,-0.012886266971976494
43,69,5.2,0.010223588521663572
12,46,5.2,-0.07123505535065984
50,8,5.2,0.03463389849051582
32,2,5.2,0.05926042653069641
57,29,5.100000000000001,0.1237534959622542
40,26,5.100000000000001,0.021549538384319365
24,6,5.1000000000000005,-0.009270609644295314
11,13,5.1000000000000005,0.06300382088967031
61,9,5.1000000000000005,0.08238868151363901
40,38,5.000000000000003,0.0015974427072451996
59,13,5.000000000000002,0.0395544693903666
54,71,5.000000000000002,0.10309864063080608
13,13,5.000000000000002,0.07899879024642172
42,2,5.000000000000001,0.007614491577537322
1,25,5.000000000000001,0.11513555419029979
41,24,5.000000000000001,0.15525978170623742
70,25,5.000000000000001,0.14729880669273138
11,56,5.000000000000001,0.03623751763745951
26,52,5.000000000000001,0.1423512204975444
19,65,5.000000000000001,0.06241564686907443
1,75,5.000000000000001,0.2570715982599879
59,50,5.000000000000001,0.007077096180066143
52,49,5.0,0.26712081351042344
45,62,5.0,0.13665241316539264
9,42,5.0,0.19731239800754075
3,60,5.0,0.42519099658175047
28,49,5.0,0.3861644315879784
9,47,5.0,0.20203639077197716
75,57,5.0,0.2120994966800398
9,49,5.0,0.2240808794692266
17,49,5.0,0.20324922830085124
29,43,5.0,0.10081051009794524
9,71,5.0,0.1441514995240008
29,54,5.0,0.12495386108732788
71,19,5.0,-0.006230668492285046
9,50,5.0,0.09803541142054
27,68,5.0,0.06551300247782725
3,22,5.0,0.12897201099217231
25,32,5.0,0.1980438709653765
21,11,5.0,0.07843151555800758
9,11,5.0,0.1308484321211261
52,41,5.0,0.26228959362521437
73,40,5.0,0.0323821155669878
21,36,5.0,0.19187893519227753
73,54,5.0,0.07349996304711254
2,11,5.0,-0.04624445417541108
2,8,5.0,-0.039270877832784816
48,24,5.0,0.15492320914131336
35,23,5.0,-0.0393061794556399
27,22,5.0,-0.020114787465267115
18,43,5.0,0.0668142158361936
42,61,5.0,0.11221725560290685
26,50,5.0,0.022857804025972858
38,50,5.0,0.00621896548316629
69,62,5.0,0.15109789404756174
52,62,5.0,0.2797739087604314
35,26,5.0,-0.006427078268294357
35,48,5.0,0.10172218464206823
55,11,5.0,0.10878506813089234
15,57,5.0,0.11256039982271557
13,19,5.0,-0.017434551341611707
15,61,5.0,0.06152269763107683
36,41,5.0,0.2798311927805728
69,30,5.0,0.1353590064575496
52,65,5.0,0.25898423983630975
19,48,4.900000000000001,0.06138158360279142
58,2,4.9,0.09082565915363466
57,14,4.9,0.11771462784179802
18,45,4.9,0.009395714264444448
46,64,4.9,0.07072143192223168
23,38,4.8000000000000025,-0.025648535270599484
18,52,4.800000000000002,0.15322273828244842
4,45,4.800000000000002,0.02029763551692575
60,69,4.8,0.20249273272133908
49,9,4.8,0.19779716598470123
47,69,4.8,0.07334054384576923
20,21,4.8,0.15598924302006187
73,21,4.700000000000001,0.0450472396246012
24,2,4.7,-0.08518763662416727
66,9,4.7,0.07715496538444291
68,17,4.7,0.06869023977326794
40,17,4.7,0.05101175766985922
50,35,4.7,-0.0627601406332045
59,38,4.600000000000001,-0.009149808804954898
5,6,4.600000000000001,0.00160398922958451
24,38,4.600000000000001,0.008756777491064337
25,45,4.600000000000001,-0.012198929926469914
39,15,4.6000000000000005,0.07602027602085382
46,28,4.6000000000000005,-0.08462574414621793
61,56,4.6000000000000005,0.0021172687699512727
42,45,4.6000000000000005,0.07254215049469867
4,69,4.500000000000003,0.028501420170547277
22,33,4.500000000000002,0.08843964100821866
50,72,4.500000000000001,0.12701537315643152
66,18,4.500000000000001,0.024788951985471347
43,72,4.500000000000001,0.15341051303726513
5,27,4.500000000000001,0.06573580303535381
19,38,4.500000000000001,-0.0735510265397339
40,21,4.500000000000001,0.025463859117166258
41,27,4.500000000000001,0.1462179197470254
29,73,4.5,0.06992991111219926
49,15,4.5,0.14626948583236546
46,32,4.5,-0.16126681666224316
10,2,4.5,0.06068463091157863
6,8,4.5,0.0037334146524510142
50,9,4.5,0.05208654116428479
2,6,4.5,-0.1271209506004602
57,71,4.400000000000001,0.08903303958582451
20,39,4.4,0.15916211315938414
54,4,4.4,0.07725393304522711
19,73,4.300000000000002,-0.06253819642071635
50,56,4.300000000000002,-0.019878785529638655
24,13,4.300000000000002,0.038515552405640884
32,25,4.300000000000002,0.14219823193730746
73,17,4.300000000000002,0.05382927027657047
30,35,4.300000000000002,0.06730724746606948
22,24,4.200000000000002,-0.05205942835745264
54,14,4.200000000000001,0.09423843478254701
61,68,4.200000000000001,0.005952523926594607
11,73,4.200000000000001,0.016533425003090383
50,73,4.200000000000001,-0.020737011821775043
16,46,4.200000000000001,0.037429086872084155
39,4,4.200000000000001,0.06833704797461022
47,15,4.2,0.09950346700919978
50,21,4.2,-0.0004671320066976889
19,8,4.2,-0.03622727787726895
2,75,4.2,0.04621030950177091
19,12,4.2,0.15909919764227243
46,75,4.2,-0.19271245103369972
18,68,4.2,0.040652386035012714
35,2,4.2,-0.1395334122175822
50,29,4.2,0.029098379258210703
40,15,4.2,0.01901923754100386
59,26,4.1000000000000005,-0.005675957591056026
18,9,4.1000000000000005,0.08882248755389927
59,18,4.1000000000000005,0.010987880299158828
68,18,4.000000000000002,0.02600015510016381
43,56,4.000000000000001,-0.0022798161401292364
23,67,4.000000000000001,0.12467939266680877
73,56,4.000000000000001,0.0029712652847820485
