a_id,b_id,count_east,east_consistency
24,46,47.5,-0.03176726431357304
7,46,46.3,0.10737891110561965
46,35,46.10000000000001,-0.12259435848923537
19,2,46.0,0.1755780849094262
18,46,45.5,-0.03420635443612174
46,18,45.30000000000002,-0.04682949259822901
46,7,45.2,0.08486430207435036
21,46,45.00000000000001,-0.03255531947689815
50,46,45.0,-0.07481872039910357
46,31,44.399999999999984,0.041293513868919746
68,46,44.2,-0.045787611364532854
73,46,44.0,-0.06435796367375844
46,37,43.60000000000001,0.019379237703623476
46,25,43.50000000000002,-0.07230632679072552
46,10,43.20000000000001,0.13340228869393334
18,2,43.0,0.28773593427288435
5,46,42.60000000000001,-0.029802107436472443
22,2,42.0,0.16017446185715875
53,46,40.8,0.138874091496837
55,69,40.0,0.44226456306638606
20,46,39.7,0.0751289386076046
15,46,39.5,-0.05040371776311703
33,46,39.5,0.11873273775149347
40,56,39.0,0.38031173995109774
27,46,38.5,-0.05725303165321962
46,49,38.3,0.04503001895899952
19,26,38.0,0.2745876035177703
19,38,38.0,0.25247099412650964
46,70,36.8,0.05634342973567041
46,55,36.49999999999998,-0.03183858372754841
23,56,35.0,0.31454653200118876
37,46,34.9,-0.007224029845924313
46,30,34.8,0.03489779938818744
67,46,34.0,0.105766784815691
46,41,33.90000000000001,0.027467169941351323
22,6,33.0,0.18843903631077608
39,2,32.0,0.25094976004670827
24,2,31.0,0.21727426848261527
46,45,30.899999999999995,-0.15749797305241506
46,42,30.799999999999994,-0.012547322402878184
46,75,29.999999999999986,0.04591598233114304
26,6,29.5,0.2616839020173737
46,48,29.3,0.003701401558586876
70,46,29.0,0.048935741321291526
31,2,29.0,0.3027013015455389
46,34,28.699999999999992,0.027308465470754786
46,13,28.099999999999994,-0.10833970509597989
45,46,27.8,-0.17856150184037783
46,32,27.300000000000008,0.02785375866519993
45,19,27.00000000000001,0.15472046020867133
22,18,27.0,0.2306188406944903
11,15,27.0,0.3766938450912723
73,13,27.0,0.33081423935988974
57,4,27.0,0.3918079917593317
46,65,26.7,-0.0214916394033803
44,46,26.5,-0.03411151396432496
27,35,26.5,0.2721216495799044
2,22,26.300000000000008,0.05306994266472046
2,40,25.50000000000001,0.12890298773460376
23,7,25.5,0.39130339175720236
1,46,25.4,-0.022390881245751875
66,73,25.0,0.28365585102908447
41,55,25.0,0.49004591598005204
68,35,24.0,0.24382631604044072
46,21,23.899999999999995,-0.1312473041579292
63,46,23.3,0.051882962211656114
46,33,22.999999999999996,0.01881022486145405
23,31,22.5,0.32901039479039723
42,46,22.5,-0.049138607341849
46,3,22.3,0.037943089090963666
37,69,22.0,0.33404521113524643
61,13,22.0,0.27911771162319077
71,69,22.0,0.2923429830764901
27,45,22.0,0.2560227123819096
72,46,22.0,0.011586480461636418
73,21,22.0,0.2890767204677868
50,2,22.0,0.12438004110622093
50,45,22.0,0.21840327721227112
69,19,21.90000000000001,0.1386513788981589
35,22,21.90000000000001,0.09495100770710836
69,22,21.800000000000008,0.13605948522747333
65,46,21.8,-0.030896403078333096
46,15,21.5,-0.12697005181222518
59,13,21.0,0.27591526005298966
19,18,21.0,0.18281271096862678
43,27,21.0,0.29678076789733876
31,46,21.0,-0.05541834938166133
2,5,20.8,0.14441850591421332
46,62,20.799999999999986,-0.02431003492033201
2,23,20.7,0.0670293058233831
46,36,20.699999999999992,-0.012980265434306724
2,59,20.200000000000006,0.08938600239189964
43,45,20.0,0.23423870398597077
23,53,20.0,0.3973681756175342
3,46,20.0,0.0302611546736431
61,38,20.0,0.21267975829497732
50,37,20.0,0.31530199113729296
69,26,19.900000000000006,0.2168819388098573
55,46,19.8,-0.10984695591442958
2,66,19.500000000000007,0.08673985517494746
35,66,19.400000000000006,0.15527662707707393
2,11,19.000000000000007,0.10459697087591838
59,56,19.0,0.23001732714220025
22,35,19.0,0.09912237801123609
50,35,18.0,0.16436754152343652
59,73,18.0,0.21839849554128268
50,27,18.0,0.23543744008239795
59,4,18.0,0.25509426460968426
2,19,17.900000000000006,-0.003775538561332777
46,60,17.800000000000008,0.037815294752024095
2,50,17.800000000000008,0.049131919313076325
34,46,17.799999999999994,-0.03389323306810208
15,19,17.6,0.15499010085718867
2,43,17.500000000000007,0.07812442817036419
37,19,17.5,0.2098748838242072
2,61,17.000000000000007,0.0588388359884753
24,35,17.0,0.18433020346129225
41,69,17.0,0.332796010742887
46,67,16.900000000000002,-0.010144547478111868
6,50,16.900000000000002,0.11956895985192285
45,22,16.800000000000004,0.0744448336912234
27,2,16.5,0.11420854428851043
68,25,16.5,0.22779796023422955
17,19,16.5,0.16568349114038286
15,22,16.400000000000006,0.1415975641045351
35,61,16.400000000000002,0.1210945875807717
46,72,16.399999999999995,-0.043635991960620936
2,55,16.3,0.13654866480098254
69,61,16.100000000000005,0.15819325521222927
43,35,16.0,0.17670856253027603
22,25,16.0,0.12261588038398324
54,25,16.0,0.25522800617843694
73,45,16.0,0.17508940511596016
65,17,16.0,0.39297596271541185
48,15,16.0,0.375191656312128
39,35,16.0,0.19896252562730002
45,11,15.700000000000005,0.16285115083493984
46,53,15.69999999999999,-0.024144392513612785
2,39,15.500000000000005,0.10294447724815264
9,46,15.199999999999998,-0.12908304499957368
61,25,15.0,0.18568773349369097
54,35,15.0,0.19388177067160184
43,37,15.0,0.2935048023755561
23,2,15.0,0.03877140105679831
18,6,15.0,0.16104106795859913
66,69,15.0,0.1800588173504495
56,19,14.799999999999995,0.09834430563704932
2,65,14.700000000000005,0.1720836039851444
36,46,14.7,-0.051953995250327616
13,61,14.500000000000002,0.19142916172003793
27,23,14.500000000000002,0.16802871809780184
46,58,14.400000000000004,-0.019183079045754805
45,39,14.100000000000005,0.17518939702818112
37,23,14.000000000000002,0.21887698357763039
21,61,14.000000000000002,0.18381137498118816
18,35,14.0,0.15599121943257685
59,42,14.0,0.27746735305383285
54,38,14.0,0.2098166534032551
30,9,14.0,0.3965989436911483
66,71,14.0,0.22053120217681269
75,45,14.0,0.3102432963167224
5,72,14.0,0.3724769446775046
5,36,14.0,0.37035182657446486
61,35,14.0,0.12482186916241182
72,17,14.0,0.40555859622422474
5,53,14.0,0.39748370066399125
17,46,13.999999999999998,-0.16712604803145803
6,43,13.800000000000002,0.11846036142253852
69,46,13.8,-0.24009634927639462
17,22,13.700000000000005,0.13379644657560533
2,38,13.5,0.02739646809385335
2,47,13.200000000000005,0.11917077183584474
45,40,13.1,0.11079750364340753
35,59,13.000000000000002,0.08852337845239776
49,46,13.0,-0.09094753631121659
40,15,13.0,0.21216618820493924
61,2,13.0,0.0439152074422145
11,37,13.0,0.2741148373388944
50,69,13.0,0.14613849634705842
22,73,13.0,0.08650530237966356
68,73,13.0,0.18344462605375697
66,25,13.0,0.17148916669346884
55,9,13.0,0.3151064386466438
66,45,13.0,0.14035884353080963
35,23,12.600000000000005,0.05934479558799828
69,23,12.500000000000005,0.09683774230665454
56,54,12.500000000000002,0.19948296375708569
73,6,12.5,0.11145127884845916
35,25,12.200000000000005,0.0996692393452932
56,39,12.2,0.1921375671432664
2,37,12.2,0.1101135986134807
68,2,12.2,0.05970873458409756
21,22,12.1,0.09177015195662874
27,19,12.000000000000002,0.09207551298210742
17,50,12.000000000000002,0.16574198374657098
2,41,12.000000000000002,0.1496199714865485
58,46,12.0,-0.018708448790651956
39,25,12.0,0.20019576344566184
66,21,12.0,0.18124829231977713
66,29,12.0,0.21243909244569692
6,23,11.899999999999993,0.06084691740135156
29,22,11.7,0.12046197173162644
2,26,11.699999999999998,0.02592873367147958
45,61,11.600000000000005,0.08829333152794828
45,6,11.6,0.05800204260143461
45,38,11.599999999999998,0.09072228454310198
2,8,11.5,0.05454984476838849
24,18,11.5,0.1851301323479604
35,5,11.499999999999998,0.11664441538976712
21,32,11.2,0.3183954582330104
69,24,11.2,0.12469146401727675
69,57,11.100000000000005,0.1618282394501157
62,21,11.0,0.310500065834423
47,2,11.0,0.13414606404712437
45,59,11.0,0.08384397233399943
68,71,11.0,0.19623806102304955
57,33,11.0,0.35439183041534905
59,55,11.0,0.1970151081266829
42,45,11.0,0.21413524655876842
38,2,11.0,0.012272842435447824
60,46,11.0,0.007902474465389999
66,35,11.0,0.09721568012206724
5,17,11.0,0.2356068409788779
19,73,11.0,0.060141725914230164
50,18,11.0,0.150229503452977
47,46,11.0,-0.13586185827809757
2,4,10.8,0.04810450050434579
71,22,10.8,0.09181339330605794
71,19,10.8,0.09345743984885231
55,61,10.7,0.17701046773308574
12,46,10.6,0.008772233212086722
35,41,10.6,0.1941626034118105
45,26,10.6,0.09582099015318853
35,40,10.500000000000002,0.05802777587185075
41,46,10.5,-0.12233188034488145
35,19,10.5,-0.01150002988599837
27,22,10.5,0.07085513917890063
35,68,10.3,0.07483870885755939
25,61,10.3,0.10738096281333238
21,24,10.2,0.15680672043727673
62,46,10.2,-0.10658331298193342
73,61,10.100000000000003,0.10952757196700295
17,24,10.1,0.17748577696736906
9,19,10.1,0.11606595758968022
29,40,10.000000000000002,0.1676948571243716
17,26,10.000000000000002,0.17340100084240848
13,43,10.000000000000002,0.14611938349954592
23,17,10.0,0.15329135500587968
30,46,10.0,-0.1261379837995625
48,45,10.0,0.2207827459987847
1,29,10.0,0.2892432964891599
1,69,10.0,0.22252008861792072
1,73,10.0,0.23303122023816242
19,35,10.0,0.0031897019896184554
73,35,10.0,0.08422685032563096
47,49,10.0,0.3459700526266144
10,45,10.0,0.2799502494318429
44,17,10.0,0.2775910903667144
5,62,10.0,0.2979798377432643
59,69,10.0,0.1123427864138341
32,35,10.0,0.26161255896607355
5,69,10.0,0.1490981879521707
5,56,10.0,0.1614446006550826
59,33,10.0,0.28646575845458705
66,13,10.0,0.1535020292546104
57,21,10.0,0.19933807045379373
68,21,10.0,0.1678008207346985
68,29,10.0,0.19823293586103044
46,63,9.900000000000002,-0.07252287777861109
69,50,9.800000000000002,0.0662765959308847
69,6,9.7,0.0506457489297875
35,1,9.6,0.15605099241498482
32,68,9.5,0.30004027542689576
45,73,9.499999999999998,0.07900399128176162
73,22,9.4,0.03286309627640128
13,22,9.4,0.056977857013838736
46,9,9.4,-0.1817231522123943
35,8,9.4,0.08911886137127598
45,66,9.3,0.062490803390023435
2,68,9.3,-0.002282481117693939
69,39,9.3,0.12825878094719978
4,22,9.3,0.0604732118161566
17,27,9.3,0.18305735808823012
45,29,9.2,0.1300292527350901
35,4,9.2,0.08845762750030811
45,23,9.2,0.03481053499599136
52,46,9.2,-0.13949715539078855
35,6,9.1,0.004770027834519079
29,61,9.000000000000002,0.14752765579523044
55,22,9.000000000000002,0.08447695915427125
24,59,9.000000000000002,0.1120038612825602
61,4,9.0,0.13565561374238294
50,71,9.0,0.1395204327280968
66,4,9.0,0.1444666935917493
70,45,9.0,0.2333103535973823
50,48,9.0,0.21718645282348353
66,55,9.0,0.16924075091812724
73,25,9.0,0.11576314030637744
40,13,9.0,0.13861278670875818
40,45,9.0,0.0862894328441529
27,25,9.0,0.13794668139208388
61,27,9.0,0.12402595376151149
49,69,9.0,0.22648206476987515
26,26,9.0,0.11417800289510101
44,2,9.0,0.09153656062179834
57,45,9.0,0.13136274247698507
42,21,9.0,0.23343158624009736
34,9,9.0,0.33309216503729017
69,11,8.9,0.09373016408439884
9,22,8.600000000000001,0.09100437409929958
45,68,8.5,0.06710320043904308
15,68,8.5,0.13187382607060774
46,74,8.5,0.034306820690649144
61,18,8.5,0.11274605755711514
18,61,8.400000000000002,0.10228677313764536
9,6,8.400000000000002,0.12379062811809072
35,55,8.4,0.10009875994554505
2,48,8.300000000000002,0.09409121209938678
38,66,8.300000000000002,0.06962689082994168
4,8,8.3,0.1595857919217362
6,22,8.3,-0.03402891023242882
9,26,8.3,0.17106962143731616
46,28,8.200000000000001,-0.02374338270100505
2,57,8.2,0.017974698538500658
38,43,8.100000000000001,0.07374747375428563
13,70,8.1,0.24767365068229816
6,44,8.1,0.11225016135497015
15,18,8.000000000000002,0.13776337087412827
55,52,8.0,0.27804652541066804
23,75,8.0,0.2076821844546328
48,46,8.0,-0.15507824741179985
54,2,8.0,0.03163414287764752
1,55,8.0,0.2546213757771971
11,45,8.0,0.09353198392424913
22,13,8.0,0.044156344457961516
55,21,8.0,0.17677714801687475
10,35,8.0,0.22626488423744778
40,4,8.0,0.1280860711230162
1,21,8.0,0.2224195447793615
38,22,8.0,-0.006072045895925074
47,30,8.0,0.31183108423450856
24,27,8.0,0.13227713751187029
30,55,8.0,0.2719366747520197
40,17,8.0,0.15378880337931894
42,13,8.0,0.21556797882110598
40,33,8.0,0.2541274832902398
24,6,8.0,0.0629797413601613
62,71,8.0,0.2692761070231425
43,2,8.0,0.006020662992065849
59,21,8.0,0.11542741633359577
38,11,7.900000000000002,0.08227474170343682
25,22,7.9,0.004750906885570375
25,66,7.9,0.07523343726421436
56,22,7.9,0.007583216050509053
25,59,7.8000000000000025,0.07083636906806687
14,23,7.800000000000002,0.10595970713982132
6,11,7.800000000000002,0.048036816894536316
52,19,7.8,0.12509851441286968
38,68,7.700000000000001,0.07615417559331479
2,6,7.700000000000001,-0.0779614112866762
36,2,7.7,0.1266080211837107
45,5,7.699999999999998,0.07787866492001784
69,38,7.600000000000002,0.048594976148184
6,40,7.600000000000001,0.02322269139812066
52,22,7.6,0.1197675508966526
2,1,7.6,0.060303009249994204
21,14,7.599999999999999,0.1602427371993635
25,6,7.500000000000001,0.033650552705302275
53,50,7.500000000000001,0.22029591253702807
2,72,7.500000000000001,0.11209961913515576
35,38,7.500000000000001,0.010693771954838418
37,26,7.500000000000001,0.16059813218106375
21,68,7.500000000000001,0.11150669579147285
45,56,7.500000000000001,0.04800038555422835
23,62,7.5,0.18586192934801318
15,43,7.5,0.104286796985655
3,2,7.5,0.1571508500654128
25,23,7.4,0.040782490997208654
25,41,7.3000000000000025,0.19079254872016
2,25,7.300000000000002,-0.03331455223638086
34,45,7.2,0.19032616991929127
69,54,7.2,0.09447822070605327
69,44,7.199999999999998,0.12228999212154643
29,19,7.100000000000001,0.050614389216427164
35,73,7.1000000000000005,0.020135092443089614
24,66,7.000000000000001,0.07900564763349718
7,50,7.000000000000001,0.16731483773627842
46,64,7.000000000000001,0.11870026852325419
21,18,7.000000000000001,0.11626878127793816
2,30,7.000000000000001,0.07319150956531562
31,50,7.000000000000001,0.13879385525844232
17,18,7.000000000000001,0.13743378184253
69,27,7.000000000000001,0.07511624338209638
21,26,7.000000000000001,0.09893605426611735
23,14,7.0,0.09338533585810882
23,34,7.0,0.17778178400475475
23,9,7.0,0.12262915890703907
24,25,7.0,0.09557552191038104
30,45,7.0,0.16894534721217222
19,45,7.0,-0.025979745126084298
23,72,7.0,0.18774417266290228
36,13,7.0,0.2438932804358702
11,56,7.0,0.10178592783606498
34,52,7.0,0.33531005391461466
31,35,7.0,0.13080246024792264
40,72,7.0,0.2210072854795783
41,21,7.0,0.21683223086183614
30,21,7.0,0.21865245103164452
11,69,7.0,0.09000033204913567
11,27,7.0,0.12105858130123193
66,42,7.0,0.1684055133144192
50,29,7.0,0.11947366178321707
61,24,7.0,0.07030639517706591
73,2,7.0,-0.02893489185034019
50,73,7.0,0.065814933132258
48,69,7.0,0.18039503513650512
54,13,7.0,0.14505064364498294
47,69,7.0,0.16423873772786948
61,45,7.0,0.041928170341533524
71,52,7.0,0.23806330359322672
47,31,7.0,0.2623050652800809
1,42,7.0,0.2698727711741121
66,2,7.0,-0.029854059687717434
5,45,7.0,0.08183768158687196
59,17,7.0,0.1293976548691786
8,8,7.0,0.13724369041616297
5,30,7.0,0.2221860764577639
11,17,7.0,0.15758167050049737
5,34,7.0,0.2413604236033211
2,71,6.900000000000001,-0.006644459650220777
17,48,6.800000000000002,0.22711286561885388
48,22,6.700000000000002,0.10189318911690991
35,44,6.699999999999998,0.07645932739933789
35,71,6.6000000000000005,0.04767605555910167
13,66,6.6000000000000005,0.07860952633651536
26,50,6.500000000000001,0.03437722907178761
69,31,6.500000000000001,0.13144591536875114
2,75,6.500000000000001,0.0914282124438325
27,40,6.500000000000001,0.07292413158483196
40,36,6.5,0.2076719447744093
74,46,6.5,0.01642930988988429
21,19,6.5,0.0077169408881519
37,17,6.5,0.19578967098267389
2,2,6.400000000000001,-0.15708779145115068
2,56,6.400000000000001,-0.05113557327574116
49,19,6.400000000000001,0.10382876213647578
45,54,6.4,0.06138734662331014
13,50,6.4,0.05414801329256728
21,47,6.4,0.15569614133581247
69,8,6.300000000000002,0.06967611239352031
35,57,6.3,0.04380752858067105
2,49,6.200000000000001,0.05223730004557635
6,65,6.200000000000001,0.11358788493443393
17,8,6.100000000000001,0.12937153168891338
4,6,6.1000000000000005,0.039184956110174855
9,5,6.1,0.1523500743533086
45,1,6.1,0.10886282079770294
26,43,6.000000000000001,0.051379726784775676
45,71,6.000000000000001,0.05359127156626496
2,62,6.000000000000001,0.06903968490743974
13,73,6.000000000000001,0.07851120462197109
22,24,6.0,-0.015203632448243316
65,69,6.0,0.15604768231426186
20,2,6.0,0.07095307045662864
28,17,6.0,0.3551384420307493
71,45,6.0,0.06784557091282101
11,71,6.0,0.1153721347561551
28,69,6.0,0.28885828157026655
23,45,6.0,-0.0013460188881109026
47,45,6.0,0.1270486209135658
20,23,6.0,0.1368234624674222
23,69,6.0,0.013428415485241391
40,21,6.0,0.08002672983367945
50,6,6.0,-0.0008933983532063147
44,65,6.0,0.24104223982363066
19,25,6.0,-0.016609044422561312
59,36,6.0,0.1909199166114839
5,21,6.0,0.10975857631070451
59,15,6.0,0.0904265611046634
58,15,6.0,0.28849664794033125
68,13,6.0,0.0942157862376867
59,63,6.0,0.2260322367944746
75,15,6.0,0.23541124019321114
68,45,6.0,0.04454223506475575
34,69,6.0,0.17799441430591983
40,37,6.0,0.12810828195990273
42,63,6.0,0.3216510991137202
42,69,6.0,0.13699148743205297
59,75,6.0,0.19223236916997904
43,15,6.0,0.11246607351157932
43,48,6.0,0.1835030658421244
19,21,6.0,0.0040170135253776995
40,75,6.0,0.19691084067636455
50,15,6.0,0.08450769442214719
73,38,6.0,0.039587057526461404
18,22,5.900000000000002,-0.008530702564441904
25,73,5.9,0.04882785940313884
69,68,5.9,0.035230153886717096
15,8,5.9,0.10606550456529434
45,2,5.8000000000000025,-0.0901588917535537
38,61,5.800000000000002,0.016322957227815245
15,11,5.800000000000002,0.08052143994810308
2,44,5.8,-0.001792774036978704
2,73,5.700000000000001,-0.06648309381377633
26,47,5.700000000000001,0.11918525949847351
4,1,5.7,0.16526178835200064
15,24,5.7,0.07535408626132498
45,43,5.7,0.005117274603160955
4,19,5.7,-0.0024428497105150253
26,11,5.600000000000001,0.05388536612325751
73,70,5.600000000000001,0.16807862873089657
38,1,5.6000000000000005,0.11887524296871228
6,47,5.6000000000000005,0.06787947197349972
69,18,5.6000000000000005,0.04266693666129005
2,54,5.6,-0.033076701250686784
69,32,5.6,0.16247482182101686
38,5,5.500000000000003,0.05477459799174608
29,59,5.500000000000001,0.08077462091535156
24,40,5.500000000000001,0.04500483179036975
29,23,5.500000000000001,0.05878792584040045
68,59,5.500000000000001,0.042543115730102284
68,66,5.500000000000001,0.045057947211544644
27,57,5.500000000000001,0.10357543594574405
6,66,5.500000000000001,-0.015814664132725007
27,8,5.500000000000001,0.09427728902796648
4,61,5.500000000000001,0.0533886500569245
31,27,5.5,0.15776608338643056
61,6,5.5,-0.010459428035573596
75,22,5.400000000000002,0.10090782664564113
42,61,5.400000000000001,0.11378448254933571
35,47,5.4,0.05427144101566328
13,42,5.4,0.15438242303605124
56,68,5.4,0.04363734813688595
45,8,5.300000000000002,0.03046818497008823
13,44,5.300000000000002,0.12403159756237864
38,50,5.300000000000002,-0.009195393725423733
13,5,5.300000000000002,0.0888608211134596
38,44,5.300000000000002,0.08513994109205202
35,18,5.3,0.0010314879760094967
6,61,5.3,-0.02586109935852824
6,8,5.3,0.021161753249567188
73,32,5.200000000000001,0.173470229293473
73,43,5.200000000000001,0.031790072213711836
6,19,5.200000000000001,-0.08795740742773041
46,12,5.2,-0.07123505535065984
2,32,5.2,0.05926042653069641
8,50,5.2,0.03463389849051582
69,43,5.2,0.010223588521663572
2,14,5.2,-0.02879623395175231
35,11,5.2,-0.012886266971976494
26,40,5.100000000000001,0.021549538384319365
29,57,5.100000000000001,0.1237534959622542
9,61,5.1000000000000005,0.08238868151363901
13,11,5.1000000000000005,0.06300382088967031
6,24,5.1000000000000005,-0.009270609644295314
38,40,5.000000000000003,0.0015974427072451996
13,13,5.000000000000002,0.07899879024642172
71,54,5.000000000000002,0.10309864063080608
13,59,5.000000000000002,0.0395544693903666
24,41,5.000000000000001,0.15525978170623742
75,1,5.000000000000001,0.2570715982599879
65,19,5.000000000000001,0.06241564686907443
25,1,5.000000000000001,0.11513555419029979
2,42,5.000000000000001,0.007614491577537322
50,59,5.000000000000001,0.007077096180066143
56,11,5.000000000000001,0.03623751763745951
52,26,5.000000000000001,0.1423512204975444
25,70,5.000000000000001,0.14729880669273138
65,52,5.0,0.25898423983630975
61,42,5.0,0.11221725560290685
36,21,5.0,0.19187893519227753
62,69,5.0,0.15109789404756174
62,45,5.0,0.13665241316539264
60,3,5.0,0.42519099658175047
61,15,5.0,0.06152269763107683
11,21,5.0,0.07843151555800758
40,73,5.0,0.0323821155669878
71,9,5.0,0.1441514995240008
41,36,5.0,0.2798311927805728
54,29,5.0,0.12495386108732788
41,52,5.0,0.26228959362521437
50,38,5.0,0.00621896548316629
24,48,5.0,0.15492320914131336
50,26,5.0,0.022857804025972858
50,9,5.0,0.09803541142054
49,52,5.0,0.26712081351042344
49,28,5.0,0.3861644315879784
49,17,5.0,0.20324922830085124
49,9,5.0,0.2240808794692266
22,3,5.0,0.12897201099217231
48,35,5.0,0.10172218464206823
22,27,5.0,-0.020114787465267115
23,35,5.0,-0.0393061794556399
47,9,5.0,0.20203639077197716
11,2,5.0,-0.04624445417541108
11,9,5.0,0.1308484321211261
11,55,5.0,0.10878506813089234
26,35,5.0,-0.006427078268294357
62,52,5.0,0.2797739087604314
54,73,5.0,0.07349996304711254
19,13,5.0,-0.017434551341611707
68,27,5.0,0.06551300247782725
42,9,5.0,0.19731239800754075
57,75,5.0,0.2120994966800398
57,15,5.0,0.11256039982271557
8,2,5.0,-0.039270877832784816
32,25,5.0,0.1980438709653765
43,18,5.0,0.0668142158361936
43,29,5.0,0.10081051009794524
30,69,5.0,0.1353590064575496
19,71,5.0,-0.006230668492285046
48,19,4.900000000000001,0.06138158360279142
14,57,4.9,0.11771462784179802
2,58,4.9,0.09082565915363466
45,18,4.9,0.009395714264444448
64,46,4.9,0.07072143192223168
38,23,4.8000000000000025,-0.025648535270599484
45,4,4.800000000000002,0.02029763551692575
52,18,4.800000000000002,0.15322273828244842
9,49,4.8,0.19779716598470123
69,60,4.8,0.20249273272133908
69,47,4.8,0.07334054384576923
21,20,4.8,0.15598924302006187
21,73,4.700000000000001,0.0450472396246012
2,24,4.7,-0.08518763662416727
17,68,4.7,0.06869023977326794
17,40,4.7,0.05101175766985922
35,50,4.7,-0.0627601406332045
9,66,4.7,0.07715496538444291
6,5,4.600000000000001,0.00160398922958451
38,59,4.600000000000001,-0.009149808804954898
45,25,4.600000000000001,-0.012198929926469914
38,24,4.600000000000001,0.008756777491064337
56,61,4.6000000000000005,0.0021172687699512727
45,42,4.6000000000000005,0.07254215049469867
28,46,4.6000000000000005,-0.08462574414621793
15,39,4.6000000000000005,0.07602027602085382
69,4,4.500000000000003,0.028501420170547277
33,22,4.500000000000002,0.08843964100821866
27,5,4.500000000000001,0.06573580303535381
21,40,4.500000000000001,0.025463859117166258
72,50,4.500000000000001,0.12701537315643152
72,43,4.500000000000001,0.15341051303726513
38,19,4.500000000000001,-0.0735510265397339
18,66,4.500000000000001,0.024788951985471347
27,41,4.500000000000001,0.1462179197470254
9,50,4.5,0.05208654116428479
6,2,4.5,-0.1271209506004602
2,10,4.5,0.06068463091157863
15,49,4.5,0.14626948583236546
32,46,4.5,-0.16126681666224316
8,6,4.5,0.0037334146524510142
73,29,4.5,0.06992991111219926
71,57,4.400000000000001,0.08903303958582451
4,54,4.4,0.07725393304522711
39,20,4.4,0.15916211315938414
73,19,4.300000000000002,-0.06253819642071635
56,50,4.300000000000002,-0.019878785529638655
25,32,4.300000000000002,0.14219823193730746
17,73,4.300000000000002,0.05382927027657047
13,24,4.300000000000002,0.038515552405640884
35,30,4.300000000000002,0.06730724746606948
24,22,4.200000000000002,-0.05205942835745264
73,11,4.200000000000001,0.016533425003090383
68,61,4.200000000000001,0.005952523926594607
73,50,4.200000000000001,-0.020737011821775043
4,39,4.200000000000001,0.06833704797461022
46,16,4.200000000000001,0.037429086872084155
14,54,4.200000000000001,0.09423843478254701
68,18,4.2,0.040652386035012714
75,46,4.2,-0.19271245103369972
29,50,4.2,0.029098379258210703
2,35,4.2,-0.1395334122175822
8,19,4.2,-0.03622727787726895
15,40,4.2,0.01901923754100386
21,50,4.2,-0.0004671320066976889
15,47,4.2,0.09950346700919978
12,19,4.2,0.15909919764227243
75,2,4.2,0.04621030950177091
18,59,4.1000000000000005,0.010987880299158828
26,59,4.1000000000000005,-0.005675957591056026
9,18,4.1000000000000005,0.08882248755389927
18,68,4.000000000000002,0.02600015510016381
21,38,4.000000000000001,0.00962944641090229
56,43,4.000000000000001,-0.0022798161401292364
27,11,4.000000000000001,0.03068231548840342
