a_id,b_id,count_north,north_consistency
2,4,32.4,-0.16726298913165735
61,48,32.0,0.27994098417267627
24,2,31.899999999999984,-0.06357933233187038
22,2,31.899999999999984,-0.06955434731177972
40,2,31.899999999999963,-0.09772557332011518
63,2,31.699999999999985,-0.1157721215309184
8,48,31.5,0.2774543962726763
2,54,31.0,-0.07241174067552666
72,2,31.0,0.04203608318231974
2,1,30.899999999999995,-0.0755414776392067
6,2,30.599999999999994,-0.02820434423857956
74,57,30.4,0.20664773487564664
54,2,30.199999999999985,-0.051636951047391424
74,49,29.7,0.2192906239669415
52,2,29.59999999999999,-0.07627586839088474
58,2,29.39999999999999,-0.030068637150224592
2,42,28.500000000000004,-0.05799479880710716
13,28,28.5,0.24230191308199653
74,72,28.4,0.26479908056762524
2,10,28.200000000000006,-0.2545578646830467
50,10,28.0,0.24241958138683056
20,2,27.99999999999996,-0.26329243843613664
2,29,27.9,-0.1522500898741232
20,48,27.7,0.11866434757729542
2,65,27.7,-0.11335279927927183
53,2,27.699999999999992,-0.03390328192729121
29,48,27.5,0.28072174106341985
14,50,27.5,0.30479282318949147
21,2,27.1,-0.014927364320656843
13,23,27.0,0.22010084713463884
2,75,26.9,-0.1312598742186811
2,16,26.9,-0.1586922418451969
36,2,26.799999999999986,-0.07037133856961031
29,2,26.59999999999999,-0.10644905065668765
18,52,26.5,0.2800619941487265
74,3,26.5,0.18974608716138372
75,2,26.39999999999998,-0.10104664971236592
2,53,26.1,-0.14784405308770848
2,22,26.1,-0.13146526374873743
64,2,26.09999999999999,-0.06965250593057096
30,51,26.0,0.35423279611916536
56,2,25.9,-0.04555537677057484
33,2,25.499999999999996,-0.06805508046123925
34,2,25.3,-0.0036083411873937526
27,2,24.699999999999974,-0.07003035262541583
44,2,24.59999999999998,-0.10105119412477148
5,2,24.199999999999967,-0.14164031315788625
2,11,23.9,-0.1049914370035388
65,2,23.799999999999986,-0.0747649884914068
2,48,23.2,-0.2919436157584703
20,63,23.2,0.19406371047296325
32,2,22.8,0.0030670414658465184
2,73,22.700000000000006,-0.2268357457495892
2,71,22.1,0.038870697290421516
2,56,21.8,-0.13389379939817106
3,47,21.5,0.28690033030686557
19,2,21.299999999999983,-0.17783702910260193
69,6,21.2,0.1814302791399909
4,2,21.2,-0.046820596002020744
67,8,21.0,0.20185709367796179
20,73,21.0,0.1407739667887449
12,2,20.299999999999983,-0.1181634348862942
51,51,20.2,0.3292729239443454
18,28,20.0,0.19884554610783128
3,50,20.0,0.23525846587000404
69,21,20.0,0.19764631610064592
13,3,20.0,0.14919525730506877
18,72,19.7,0.22539568810965713
74,10,19.500000000000004,0.09964503975798844
74,68,19.5,0.15714618516681364
38,50,19.5,0.18363850904825993
31,44,19.5,0.3222822422615344
37,2,19.19999999999999,-0.19726138359965856
2,44,19.1,-0.166360353359888
75,23,19.0,0.29217358976620084
31,27,19.0,0.3601910520823725
71,4,19.0,0.19293130022868527
71,33,19.0,0.22090922214729525
2,32,19.0,-0.19547089762888448
74,48,18.500000000000004,0.07580804751079666
36,73,18.5,0.3077675771344665
26,2,18.499999999999996,-0.1182210777378589
68,57,18.2,0.23459425397970907
11,2,18.1,-0.04694364725351124
61,2,18.099999999999994,-0.18283015790557106
12,10,18.0,0.24248888123014412
38,16,18.0,0.22833182346593076
23,2,17.99999999999999,-0.11197529972523887
19,8,17.7,0.2087347815241003
13,52,17.5,0.18679945960439953
12,48,17.5,0.22204025090006207
13,33,17.5,0.18299636289816748
2,17,17.400000000000002,0.00921044282103476
41,2,17.199999999999996,-0.09068280215118292
43,2,17.199999999999992,-0.04349213560798292
31,2,17.199999999999974,-0.2015096252669611
2,67,17.099999999999998,0.04608564096518125
20,40,17.000000000000004,0.1703688676311301
5,34,17.0,0.2927879201868406
19,63,17.0,0.25316754274482794
2,33,17.0,-0.2145755255597814
67,51,17.0,0.21839660302281108
69,65,16.7,0.14930397071821103
37,48,16.7,0.14335663073534413
2,27,16.500000000000004,-0.14135821946490257
1,2,16.5,-0.05746269291746966
20,8,16.5,0.08656264321601953
38,12,16.5,0.19435774457973848
46,2,16.299999999999994,-0.09247276272123424
67,63,16.2,0.20956423945823843
69,46,16.0,0.10269958403946258
69,40,16.0,0.12156385495173748
14,12,16.0,0.24512474307693563
63,8,16.0,0.20288387251810733
68,49,16.0,0.22805785001527415
61,29,16.0,0.26822587413197324
9,56,15.5,0.3147820143338189
74,6,15.0,0.1843282002563377
38,47,15.0,0.1779540741841603
37,37,15.0,0.20667928858183432
18,35,15.0,0.1917423763386452
64,48,15.0,0.2107048516524807
37,73,15.0,0.19006706572420667
17,2,14.799999999999995,-0.13427948965264333
69,33,14.500000000000002,0.0871649696998957
26,73,14.5,0.2650456101401803
20,68,14.2,0.08715977827205122
69,4,14.000000000000002,0.055169277056972096
55,10,14.000000000000002,0.1580784542790657
5,44,14.0,0.2812458460873006
63,73,14.0,0.1967540510238122
13,42,14.0,0.233575365932428
67,50,14.0,0.1396591528047531
20,14,13.7,0.07475511366900572
13,22,13.7,0.17410953452723957
5,33,13.7,0.24382164430333764
69,72,13.599999999999998,0.0808023072373725
69,73,13.500000000000002,0.03460539568309005
51,10,13.5,0.17458728928789846
17,56,13.5,0.35470125046378476
71,30,13.5,0.12405103650542784
18,23,13.5,0.12416201541481008
69,36,13.5,0.10548647852680135
59,8,13.5,0.20267406026469778
42,2,13.399999999999993,-0.13362648722467751
69,10,13.000000000000002,-0.01801596683579962
18,48,13.000000000000002,0.049764626767909034
38,35,13.0,0.1875351835383336
51,8,13.0,0.20049472387695394
3,8,13.0,0.15986904563788773
55,3,13.0,0.18270946588825143
71,75,13.0,0.18540703800831781
62,48,13.0,0.13460353512597367
30,47,12.9,0.21683059882375835
15,2,12.8,-0.00856078876791173
24,4,12.7,0.24139869989417656
2,25,12.6,-0.041177180839549375
69,69,12.6,-0.0195119516894021
40,48,12.500000000000002,0.13169299880591717
20,27,12.500000000000002,0.17694529766925002
65,4,12.5,0.26520241938410916
19,73,12.5,0.16797252166250726
2,19,12.5,-0.041644865228997685
24,33,12.5,0.265177303360114
69,23,12.5,0.03032263230910817
38,1,12.5,0.22597380509084003
38,18,12.2,0.059704351120303235
13,57,12.2,0.06660543641170215
69,28,12.2,0.03789171748111613
69,66,12.1,0.03212796107569781
50,3,12.000000000000002,0.13826476966126688
29,29,12.0,0.24620725116773254
27,75,12.0,0.31078466635420476
44,23,12.0,0.22167661630967087
59,39,12.0,0.21659359005248371
31,42,12.0,0.28850258788670446
41,16,12.0,0.31136820820039435
38,30,12.0,0.1202748683531779
71,44,12.0,0.17940694159268153
74,36,12.0,0.1453197897849951
40,23,12.0,0.19351828592701598
63,34,11.6,0.21916402176562907
14,74,11.500000000000002,0.1123227964414887
13,44,11.500000000000002,0.15023481368581898
63,32,11.5,0.21310391133727521
29,10,11.5,0.14782023214009624
26,10,11.5,0.17967799837839107
22,34,11.5,0.257018714493376
63,50,11.5,0.15420832742825977
69,3,11.5,0.0016463720544671323
26,8,11.5,0.21102499347311274
38,39,11.5,0.1297546874877512
14,35,11.5,0.22169950242331313
69,38,11.4,-0.027932091555381885
68,39,11.2,0.19071639430280923
20,3,11.2,0.03532513701169873
19,48,11.2,0.08999679815184142
54,16,11.2,0.2659704912898276
71,38,11.1,0.05428403731178848
74,52,11.0,0.10775823835070707
18,14,11.0,0.08757091883456221
19,37,11.0,0.1642878724668605
12,73,11.0,0.20841672821351195
67,73,11.0,0.11490516157638501
16,2,10.799999999999995,-0.07191707268312872
31,56,10.7,0.23338538712999324
25,2,10.7,0.04973502906075791
2,15,10.6,-0.18060312469727063
5,57,10.6,0.14365327358770905
10,50,10.500000000000002,0.13826913479717728
69,75,10.500000000000002,0.06733538199904072
13,11,10.5,0.16693448834382082
28,43,10.5,0.24860579448974346
6,3,10.5,0.2202999809470445
50,15,10.5,0.25238777637924037
13,18,10.2,-0.0006994629749745099
54,12,10.2,0.23262333869835722
69,34,10.000000000000002,0.0454954929585687
69,37,10.000000000000002,0.01004763784375473
69,29,10.000000000000002,0.03826653198663955
69,27,10.000000000000002,0.10624147869944113
69,53,10.000000000000002,0.04946152301592351
69,15,10.000000000000002,0.11660438694051346
14,18,10.000000000000002,0.08479650394170966
67,27,10.0,0.21304624943455008
30,8,10.0,0.1379373481272577
67,44,10.0,0.17383767759598323
65,50,10.0,0.20255791077608554
61,73,10.0,0.14691000547882976
35,57,10.0,0.21270868003880525
22,48,10.0,0.12284936554076546
13,27,10.0,0.16857984553822233
42,44,10.0,0.2988538386352454
22,4,10.0,0.1978150858448406
71,53,10.0,0.13392848639407062
55,14,10.0,0.15318486550580637
2,31,9.7,-0.05464673224169813
13,16,9.7,0.09467862080734732
71,50,9.7,0.06335141168315575
75,48,9.500000000000002,0.11078220033427014
69,39,9.500000000000002,0.00461255548127947
37,63,9.5,0.1524906327485538
67,12,9.5,0.11813383940772408
74,21,9.5,0.13812180475468472
13,56,9.5,0.13668211608517034
20,54,9.5,0.1239275431616474
46,48,9.5,0.17464422277856193
24,34,9.5,0.23109843521774107
18,21,9.5,0.1620666521893254
18,1,9.5,0.16464787257323876
3,4,9.5,0.14253615458012872
31,4,9.3,0.13900942370968752
20,33,9.3,0.06136299328730952
37,29,9.2,0.1588600252256978
13,38,9.1,0.0055682961780001115
69,18,9.1,-0.07690452647273179
38,74,9.000000000000002,0.02568181497361959
38,69,9.000000000000002,0.034890798335769184
18,10,9.000000000000002,0.01456797462757651
71,61,9.000000000000002,0.13285017464086527
48,8,9.000000000000002,0.10697411578153623
44,48,9.000000000000002,0.11121674524134519
20,53,9.000000000000002,0.07143056731539926
73,50,9.000000000000002,0.14533983535766606
65,75,9.0,0.2627798968395802
19,12,9.0,0.1429820267975987
41,32,9.0,0.2672580561317052
53,12,9.0,0.23854389719246924
13,53,9.0,0.09680239095538258
69,7,9.0,0.0015861393899643875
20,62,9.0,0.06615796741954232
50,29,9.0,0.15038948991216416
58,28,9.0,0.22686780878168877
40,22,9.0,0.21202079071020374
2,34,8.900000000000002,-0.2689646049577694
3,18,8.700000000000001,0.05635146688011709
19,51,8.7,0.14679788828816237
5,4,8.7,0.14663218743767734
4,69,8.7,0.18818490528297518
13,72,8.600000000000001,0.07889214197141982
10,12,8.500000000000002,0.14264541595556887
20,44,8.500000000000002,0.08085518767450797
48,50,8.500000000000002,0.10261642636636224
75,43,8.500000000000002,0.21726514848355463
52,8,8.5,0.1471151563589999
52,73,8.5,0.16178935534087996
58,30,8.5,0.2029686963482061
68,24,8.5,0.20355089250913272
13,58,8.5,0.10359004605598927
13,35,8.5,0.08851659117654884
14,30,8.5,0.12253072835857869
38,28,8.5,0.08615992004122745
31,40,8.5,0.16913632131994447
31,34,8.5,0.16163895835309366
62,20,8.5,0.24457975252403957
29,39,8.400000000000002,0.16342736092789703
52,39,8.400000000000002,0.17665909863570436
71,63,8.200000000000001,0.08358760116577954
10,73,8.200000000000001,0.1136021139837617
18,74,8.200000000000001,-0.0040139461828513035
19,30,8.2,0.10712874031763438
61,23,8.000000000000002,0.12063165804794604
40,10,8.000000000000002,0.08200541948211491
42,48,8.000000000000002,0.1331321344715264
13,63,8.000000000000002,0.05870703214242695
55,48,8.000000000000002,0.06232204746283247
42,53,8.0,0.2452209922145403
19,54,8.0,0.19988001541472006
74,28,8.0,0.03686839671366136
9,42,8.0,0.23956198429244552
5,56,8.0,0.2052697581057004
67,34,8.0,0.1198689815202068
52,10,8.0,0.10843157612830501
38,52,8.0,0.10425002145527995
55,36,8.0,0.18701437404011284
18,57,8.0,0.026895781707496326
11,43,8.0,0.299285750609674
61,37,8.0,0.12992554346419863
63,63,8.0,0.14408103881531495
19,44,8.0,0.1729043128546331
37,8,8.0,0.08114985716681497
8,62,8.0,0.16352149095932692
71,22,8.0,0.11595022528838815
13,74,7.900000000000001,-0.0257227215846856
67,30,7.9,0.06987914811786587
50,39,7.800000000000002,0.10356808285435275
69,60,7.7,0.015471906059669952
1,57,7.7,0.2151580124744433
70,2,7.500000000000003,-0.05579574311627896
69,63,7.500000000000001,-0.009936114531701429
73,32,7.500000000000001,0.1749602622457685
48,12,7.500000000000001,0.11975045057160119
69,44,7.500000000000001,0.028628256834497982
74,73,7.500000000000001,0.012303720314459995
61,45,7.500000000000001,0.13105521973683126
5,48,7.5,0.05307296126495138
69,58,7.5,0.026214021015011107
68,6,7.5,0.18391805869662622
18,12,7.5,0.05912275328021685
20,41,7.5,0.13234071844449405
28,60,7.5,0.18739461428898185
42,63,7.5,0.2135411179093707
74,23,7.5,0.018256490692083332
74,46,7.5,0.05195126404191542
40,3,7.5,0.10694215302901837
30,32,7.5,0.15635333147323793
57,5,7.5,0.24430793593247735
48,61,7.5,0.16322839574616987
40,52,7.5,0.1597587319732553
63,12,7.4,0.12499480974357857
2,70,7.200000000000001,-0.11226383475574461
5,49,7.200000000000001,0.10250564642136611
31,53,7.2,0.1414422674513141
51,30,7.2,0.12800544346371498
52,15,7.2,0.2550798201764713
67,42,7.2,0.1741171938260842
47,18,7.2,0.14228365063077866
41,12,7.1000000000000005,0.20871737002548127
71,29,7.000000000000001,0.07306169989992838
10,8,7.000000000000001,0.07742570111759897
13,48,7.000000000000001,-0.04762049160155793
73,12,7.000000000000001,0.14374193369961036
62,30,7.000000000000001,0.10643173107670358
53,48,7.0,0.11903389913206286
71,27,7.0,0.138029309908345
36,4,7.0,0.1642458735498512
37,51,7.0,0.10946325195667705
50,73,7.0,0.07251623300908612
68,23,7.0,0.11096163538541617
22,53,7.0,0.18340475258120104
9,50,7.0,0.09069024745035247
74,24,7.0,0.07314648672248414
36,34,7.0,0.19903851785985094
73,62,7.0,0.16796508270529378
17,27,7.0,0.26759267899254036
20,51,7.0,0.017218874053366286
68,38,7.0,0.06800341857011442
19,50,7.0,0.0732461695047583
30,30,7.0,0.1033425148276084
28,49,7.0,0.1211576571045917
44,75,7.0,0.19743280528439344
30,73,7.0,0.10191370580797118
13,40,7.0,0.06613805524791234
59,73,7.0,0.11901695815409859
71,12,7.0,0.05443001755743729
6,35,7.0,0.22168077693069624
44,40,7.0,0.19033538030297495
71,74,6.800000000000002,-0.022704109245275807
20,39,6.8,-0.0020304122176104614
37,46,6.700000000000001,0.11083614883169168
71,59,6.700000000000001,0.09746897129444498
51,48,6.7,0.05935887331279211
9,38,6.500000000000001,0.054664233894805646
50,23,6.500000000000001,0.06859518315427066
42,38,6.500000000000001,0.12449116196327588
74,15,6.500000000000001,0.11031842232432
18,69,6.500000000000001,-0.02361456349557626
20,18,6.500000000000001,-0.08039913196140064
3,74,6.500000000000001,0.02546280413986119
64,57,6.500000000000001,0.1266229586474984
69,48,6.500000000000001,-0.1153330431376744
75,10,6.500000000000001,0.0726293120549669
74,39,6.500000000000001,0.01058980358009228
73,16,6.500000000000001,0.1502717125709967
68,46,6.5,0.13394446451127837
69,13,6.5,0.02573701302967116
49,66,6.5,0.15062846001088484
69,11,6.5,0.03911270321196163
59,47,6.5,0.13126557388888482
12,24,6.5,0.19915087749527555
57,74,6.5,0.06625331553834464
47,74,6.5,0.13488514924943606
9,16,6.5,0.13149832520374788
33,24,6.5,0.21612256556051007
28,18,6.5,0.0571037182649394
75,46,6.5,0.15491864111274306
67,32,6.5,0.08695113984574852
75,45,6.5,0.14094605505381802
8,10,6.5,0.04331814702990371
31,8,6.5,0.0606709650770576
14,1,6.5,0.17710092439706032
9,3,6.5,0.08112501942699668
54,30,6.5,0.14260716468385187
28,66,6.5,0.1254811109278274
67,38,6.4,0.004180704936993065
58,47,6.4,0.18207698423779498
71,18,6.3000000000000025,-0.03877746832635431
29,3,6.300000000000002,0.09619896413350064
31,48,6.200000000000001,0.011987397181126328
67,14,6.200000000000001,0.036711674312402874
37,39,6.200000000000001,0.07758084179297668
8,3,6.2,0.07018374063213961
17,33,6.2,0.18146890571466595
12,39,6.2,0.13974956697857296
28,69,6.2,0.06671031066030698
41,30,6.2,0.16707039591316
68,72,6.2,0.1295008065033158
9,30,6.2,0.08648872868641501
37,24,6.2,0.1300578857825483
19,56,6.1000000000000005,0.14809808496994006
54,50,6.000000000000001,0.11954969610582211
71,62,6.000000000000001,0.058415418753283044
24,48,6.000000000000001,0.05779744487307105
20,57,6.000000000000001,-0.04964387005969549
23,52,6.000000000000001,0.17875774519872878
9,18,6.000000000000001,0.024560185257555957
20,6,6.000000000000001,0.03426938767270313
74,69,6.000000000000001,-0.05573229098535507
46,75,6.0,0.22753390464278989
8,65,6.0,0.1496925316073453
63,4,6.0,0.08720040839050025
50,8,6.0,0.038341514706779274
14,8,6.0,0.059488886576404526
55,6,6.0,0.14900358537186087
31,50,6.0,0.05386584828047338
75,65,6.0,0.17871814163524843
28,64,6.0,0.16058387909645247
75,16,6.0,0.14482088288196507
65,33,6.0,0.17623062729575562
27,12,6.0,0.16099540061614578
55,16,6.0,0.12129100355037493
46,10,6.0,0.12246972019613277
3,30,6.0,0.06617157675156107
28,7,6.0,0.12266382457438307
24,44,6.0,0.18244047297544103
24,32,6.0,0.1579466269006076
52,47,6.0,0.13475999100596103
67,40,6.0,0.08783687410041766
38,4,6.0,0.038224924411814354
63,10,6.0,0.030419874906058984
9,12,6.0,0.10369249357207554
5,37,6.0,0.09567294318094771
35,23,6.0,0.1595772923182448
66,66,6.0,0.1512350731650403
58,58,6.0,0.21642211146020426
38,53,6.0,0.0760842340860703
22,22,6.0,0.1746496405914215
54,32,6.0,0.1737816573598898
35,28,6.0,0.16953896493295414
29,73,6.0,0.09984746596363366
9,4,6.0,0.09461425324589395
36,8,6.0,0.11448649350179137
23,12,6.0,0.16047563146662033
67,75,6.0,0.09480113681863081
63,30,6.0,0.07473878464548138
67,54,6.0,0.12688686152764572
59,32,6.0,0.14172989542385497
74,58,6.0,0.05066338876951036
37,23,5.900000000000001,0.060966812524035414
59,4,5.9,0.10961565936782776
71,52,5.9,0.05077934835128901
9,74,5.9,0.0293479310987623
30,39,5.9,0.09493393413293778
3,39,5.9,0.07849758948955594
37,4,5.8000000000000025,0.06680778681357791
20,4,5.800000000000002,-0.02333395074185434
26,30,5.800000000000002,0.1259386963482401
12,14,5.700000000000001,0.11224328247644885
40,28,5.700000000000001,0.09594720489488852
59,69,5.7,0.050918478128542985
6,28,5.7,0.1558773986359752
53,69,5.7,0.10702600954293874
13,14,5.7,-0.015275193370058936
20,50,5.7,-0.04962480811886784
20,22,5.600000000000001,0.02340944259977609
20,36,5.6000000000000005,0.02213432441064743
61,46,5.500000000000001,0.10249711840649556
20,11,5.500000000000001,0.05218923066236395
5,8,5.500000000000001,0.05568121924254864
20,23,5.500000000000001,-0.03756901651732159
9,48,5.500000000000001,0.013575305442933516
51,66,5.500000000000001,0.10142837530286211
18,18,5.500000000000001,-0.05874288966940133
13,30,5.500000000000001,-0.018045156195232247
71,37,5.500000000000001,0.015707725741378676
59,18,5.500000000000001,0.03091370704791276
57,39,5.5,0.10934851802047005
53,50,5.5,0.1319677938387278
17,23,5.5,0.13263346883718263
6,68,5.5,0.14158628940270815
71,11,5.5,0.09659149208927467
59,38,5.5,0.050535215285904315
71,32,5.5,0.04435279478468155
49,18,5.5,0.0604767333222068
69,55,5.5,-0.028252172769943008
49,74,5.5,0.06729791067389312
14,16,5.5,0.10159908486794386
18,22,5.5,0.061346686099765624
18,65,5.5,0.0697088838610641
14,47,5.5,0.08428073385232697
13,4,5.5,-0.00571412260450026
56,24,5.5,0.20820872422794148
44,46,5.5,0.1393241148299364
38,3,5.5,0.0035749375640862966
66,38,5.5,0.09179067097970273
40,68,5.5,0.08191390199246064
22,50,5.5,0.08743837633856165
21,69,5.5,0.12014301634032598
45,14,5.5,0.13312479784586118
19,33,5.5,0.09000664083414997
8,29,5.5,0.10558626608612104
38,22,5.5,0.0781145969384745
9,1,5.5,0.1605523369513903
4,24,5.5,0.23016697696588037
37,36,5.400000000000001,0.10703490088898444
63,48,5.4,0.004020354136114523
38,72,5.4,0.05154307501705416
20,65,5.4,0.027280543761415584
20,46,5.4,-0.0073266047678818445
13,49,5.300000000000002,-0.026617963369085267
50,4,5.300000000000002,0.050397563308063054
75,39,5.200000000000001,0.10183977706009015
29,23,5.200000000000001,0.08671115124667825
71,7,5.200000000000001,0.013716989663947085
30,4,5.2,0.07635611142696673
71,14,5.2,-0.005692747763918357
63,51,5.2,0.08572787438349437
68,68,5.2,0.07199088855236113
59,50,5.2,0.06888107158755806
56,38,5.2,0.09732878156210452
27,50,5.2,0.1082274027782144
62,36,5.2,0.128500633219329
6,49,5.2,0.12487546654406892
61,3,5.100000000000001,0.044777784420278396
50,49,5.100000000000001,0.0291629776690656
24,72,5.1000000000000005,0.1325034980864859
19,68,5.1000000000000005,0.04921505963585843
8,52,5.000000000000001,0.09303941136800457
67,23,5.000000000000001,0.01590129640001396
74,29,5.000000000000001,0.003759961014062755
37,47,5.000000000000001,0.05613231167848244
50,52,5.000000000000001,0.06987619878245203
67,33,5.000000000000001,0.047329162950051
57,46,5.000000000000001,0.118904065198432
58,45,5.000000000000001,0.14978849454767507
26,14,5.000000000000001,0.10459119848459796
67,61,5.000000000000001,0.07405862035314038
69,74,5.000000000000001,-0.13598075278248498
40,73,5.000000000000001,0.06343793081898362
19,42,5.000000000000001,0.15344666893016767
30,74,5.000000000000001,0.009540016774766957
18,15,5.000000000000001,0.09774719324447335
10,30,5.000000000000001,0.049378548580485924
63,24,5.000000000000001,0.11675689436685417
68,48,5.000000000000001,0.005571004274993252
28,23,5.000000000000001,0.08471603540071275
68,63,5.000000000000001,0.09080561979230793
62,16,5.000000000000001,0.09959434541985701
62,23,5.000000000000001,0.06639767958514514
28,57,5.0,0.06293208902053914
13,21,5.0,0.05714866186718692
66,57,5.0,0.09885357779775711
8,22,5.0,0.11646649197689873
66,74,5.0,0.06674531186296502
54,35,5.0,0.15584330842345462
29,37,5.0,0.09040995995830853
68,3,5.0,0.05084929621767911
5,73,5.0,0.057447770727916146
57,43,5.0,0.14042071178698592
8,75,5.0,0.11350848321965266
57,38,5.0,0.04559888769850994
8,32,5.0,0.09546949902370981
27,34,5.0,0.1603088432384958
8,61,5.0,0.11653306741179653
55,68,5.0,0.06428455384504468
55,58,5.0,0.12251035093266589
31,32,5.0,0.08404205064645501
55,52,5.0,0.09841583493149335
55,30,5.0,0.05945835472780113
75,36,5.0,0.14360407171083556
28,5,5.0,0.1821142471477518
55,46,5.0,0.09582019727663092
60,64,5.0,0.20932542023622522
36,15,5.0,0.2162405271040292
37,34,5.0,0.08135345782689259
40,53,5.0,0.11403800970455483
12,34,5.0,0.14192983389016908
22,8,5.0,0.07164592401843584
42,56,5.0,0.20530508612783813
43,68,5.0,0.18225256811412463
20,75,5.0,0.006641480360959945
5,27,5.0,0.16014157685506178
10,61,5.0,0.11182968482797008
10,62,5.0,0.09370348002405261
62,62,5.0,0.10642879873435408
71,47,5.0,0.011481952419024355
49,64,5.0,0.15975044916007528
18,30,5.0,-0.01308267219677471
18,47,5.0,0.007285993930245452
71,54,5.0,0.08192901221878145
45,38,5.0,0.0847715499406921
45,73,5.0,0.12034331939636977
40,46,5.0,0.10117133886322793
40,27,5.0,0.1661317369461292
22,73,5.0,0.08539297787868413
3,32,5.0,0.08441356471450565
65,32,5.0,0.15636165817500003
74,45,5.0,-0.012371762527136634
57,69,5.0,0.04150828901237517
69,45,5.0,-0.06355659609938422
52,32,5.0,0.13114432302381776
24,30,5.0,0.09142112931847719
24,12,5.0,0.11249338324541018
6,58,5.0,0.1868566819590888
23,15,5.0,0.22504041095305988
64,54,5.0,0.19973339285864117
23,73,5.0,0.11283898001639728
9,69,5.0,0.01762618237666965
38,32,5.0,0.04488251421236857
64,41,5.0,0.2393754103027732
51,37,5.0,0.0920971539601778
23,24,5.0,0.1795602211370702
52,4,5.0,0.10194784880498019
29,24,4.9,0.13994986080304833
7,60,4.9,0.15449962338970247
67,69,4.800000000000002,-0.03412127837407305
20,74,4.800000000000002,-0.10672539506996262
54,52,4.800000000000002,0.14032710950140553
24,57,4.800000000000002,0.06873620890364793
38,66,4.700000000000001,0.005982488985425534
73,8,4.700000000000001,0.053963318114992186
31,68,4.700000000000001,0.0398197946378996
