a_id,b_id,count_west,west_consistency
2,6,113.39999999999992,0.09246472439217747
64,2,106.89999999999996,-0.0026928548511352874
5,2,106.7999999999999,-0.013259619404105706
33,2,105.59999999999991,-0.028206980487273017
29,2,102.19999999999992,-0.062919454735904
39,2,101.30000000000008,-0.005470419134763288
28,2,101.20000000000016,0.008662874487455532
47,2,100.50000000000007,0.010825088376247691
2,72,98.69999999999992,0.06601311546313815
34,2,97.59999999999997,-0.03159567402078221
35,2,96.80000000000014,0.03196656249529806
43,2,94.00000000000004,0.0037867475246308544
2,21,92.29999999999997,0.07310199823090373
62,2,89.19999999999996,-0.09305301189898642
6,2,88.60000000000002,0.023357207501024543
2,39,87.09999999999997,0.012371012346988574
31,2,84.4999999999999,-0.04707747730636815
61,2,83.69999999999992,-0.08565923427054643
1,2,81.70000000000006,0.037842294539942735
19,2,79.59999999999992,-0.04094741892881136
41,2,78.59999999999995,0.0011225482422903433
2,67,78.30000000000005,0.03214210892788546
56,2,73.79999999999998,-0.001846083468634355
57,2,72.50000000000007,-0.06457157285644645
26,2,72.29999999999994,-0.020231126040443734
2,7,70.79999999999998,-0.011085715820373996
2,45,65.99999999999997,-0.0222142421639808
17,2,65.19999999999995,-0.006847765531470308
2,1,64.49999999999999,0.04997875188942567
72,2,63.30000000000005,-0.02237339326250032
2,56,62.399999999999984,0.01928512425393862
2,52,59.29999999999998,-0.024064900829590417
49,2,58.60000000000003,-0.07405075516848822
11,2,58.30000000000002,-0.010047617494500697
2,5,58.19999999999999,-0.02915659786187642
18,50,58.0,0.3880946814302501
21,2,57.500000000000036,0.01174226310087971
69,20,57.5,0.29714771721784916
2,36,57.29999999999998,-0.0017888126525427315
2,11,56.79999999999999,0.02977354225535411
2,55,55.500000000000036,-0.003521703112594778
2,64,53.0,-0.026134844230980465
66,2,49.9,-0.07639516656193986
14,10,49.0,0.38741456923832907
69,5,48.0,0.31492703438456227
60,2,46.60000000000003,-0.04013760725057633
31,20,46.5,0.3993472592189403
2,31,45.10000000000001,-0.046161102916486514
23,48,45.0,0.3330248650579904
15,2,44.20000000000004,-0.02464326103989689
2,65,43.5,-0.017428464090969147
10,74,43.399999999999984,0.12608954020634558
69,31,42.0,0.308862589749073
2,50,40.8,-0.10703154785349475
2,75,40.7,-0.030349782408853984
2,63,40.00000000000001,-0.0445985211709248
3,48,40.0,0.31862608299853296
74,50,40.0,0.2967272655999611
48,18,39.8,0.10846005512045517
48,74,39.3,0.09800248863667282
74,12,39.0,0.34239220873093373
2,54,38.50000000000001,0.013813169555024056
10,18,38.5,0.11454278849072287
69,67,37.5,0.27955375954393313
2,22,37.2,-0.05121875393605912
69,52,36.5,0.26427314602015817
2,46,36.0,-0.07576468872352508
37,69,35.30000000000001,0.1029717407794846
2,24,34.40000000000001,-0.057803815816722996
46,10,34.0,0.3461250084438484
2,12,33.40000000000001,-0.08347092763953162
2,40,33.09999999999998,-0.07105281143659245
71,20,32.0,0.2781873509718
13,20,32.0,0.2576554676420842
75,61,32.0,0.42852574443458075
18,23,32.0,0.29718723832126553
14,73,32.0,0.3479219837832644
10,69,31.6,0.02881050136848911
68,29,31.2,0.41939665124392067
13,67,31.0,0.31410515203306194
36,10,31.0,0.3541074653756491
70,2,30.50000000000001,0.007855889281808722
48,69,30.20000000000001,0.011053995878618885
69,36,30.0,0.2539785713923348
74,8,30.0,0.2685607626877073
10,38,29.60000000000001,0.09848607262857118
25,2,29.2,0.034533948020968805
5,19,29.0,0.41711391757214744
69,12,28.5,0.24115716013486668
2,44,28.499999999999996,-0.07545200959513097
52,48,28.0,0.2981842084508463
9,19,28.0,0.4375138323650446
31,67,28.0,0.3605839507596782
13,17,27.5,0.3767837075131716
68,37,27.0,0.36173921518992463
18,8,26.5,0.2605370772482352
40,29,26.5,0.37201541413970457
38,8,26.0,0.2653269500377227
2,4,25.90000000000001,-0.14412606626487418
2,27,25.899999999999995,-0.03824250259792372
75,62,25.0,0.36410327109018814
3,10,25.0,0.2510274067119016
2,43,24.9,-0.10106450570829371
73,18,24.800000000000008,0.09183390201960503
48,38,24.600000000000005,0.059556125095825335
73,69,24.200000000000006,0.03596369174007614
2,25,24.100000000000005,0.06395388177314795
55,61,24.0,0.35816042810326
74,20,24.0,0.18158664424384924
57,39,23.5,0.30176137643849094
69,51,23.5,0.21478122495611845
2,8,23.3,-0.15169618070777366
13,31,23.2,0.2688293783361474
33,69,23.100000000000005,0.09564471473701262
17,20,23.0,0.3326327380647918
50,69,22.9,0.013122427368942712
73,74,22.60000000000001,0.07021052487448136
63,69,22.500000000000004,0.05550953056845794
38,73,22.5,0.2636313785170877
40,37,22.0,0.30913673548640014
2,53,22.0,-0.11974230530694653
2,20,21.8,-0.20668358840982887
29,69,21.7,0.06325775013174346
2,10,21.6,-0.1802348679361387
2,33,21.4,-0.1465591212983854
20,3,21.200000000000006,0.13664133682855778
69,71,21.0,0.12854604967619376
8,69,20.600000000000005,-0.002684026635449161
49,39,20.5,0.2965041013680233
61,69,20.400000000000013,0.06123176142503517
62,18,20.300000000000008,0.09770713184229794
20,14,20.200000000000006,0.14125479077515274
20,38,20.100000000000012,0.06932128262784361
2,34,20.000000000000004,-0.11477176829864248
4,48,20.0,0.22082602716331018
48,3,19.500000000000007,0.0854737999997018
75,69,19.4,0.060622177340290566
48,68,19.300000000000004,0.0944903740351153
20,69,19.100000000000005,-0.012564128048982708
65,73,19.0,0.30546170198006867
38,16,19.0,0.26178690841435703
38,40,19.0,0.24716105954372172
13,5,19.0,0.2169288893395343
49,4,19.0,0.29738544467245903
73,38,18.500000000000004,0.07318813813849549
2,37,18.4,-0.14305414360022436
2,48,18.4,-0.2153420027051696
20,40,18.200000000000006,0.2121938615604841
48,13,18.2,0.030570580840359098
18,42,18.0,0.29263637610059806
38,62,18.0,0.26203583138143444
13,19,18.0,0.2697321806723801
43,23,18.0,0.2978151014982652
32,69,17.800000000000004,0.05205744976125639
34,69,17.800000000000004,0.06533367523225386
62,74,17.800000000000004,0.07109288244995338
48,1,17.700000000000006,0.1880706700419575
7,32,17.5,0.31057314185629353
4,69,17.300000000000004,0.03904832955643263
71,38,16.900000000000002,0.0954271684524931
20,68,16.6,0.11045701991506068
62,69,16.500000000000004,0.018312102460896526
49,33,16.5,0.292453278820705
74,52,16.5,0.17138611011630625
2,23,16.39999999999999,-0.18844799708996765
8,18,16.300000000000004,0.016219440237009282
2,73,16.300000000000004,-0.16905223383456144
43,46,16.3,0.29839890383551065
44,69,16.3,0.04895597184326081
47,4,16.0,0.2675222148145075
3,18,16.0,0.053363490718628004
18,16,16.0,0.22584036765442522
33,48,16.0,0.19988204729972903
28,44,16.0,0.3177651900681827
29,74,15.900000000000002,0.06202441704527814
69,65,15.8,0.17141982137592504
2,16,15.7,-0.14707280295592948
12,38,15.6,0.07719256226782872
66,43,15.5,0.3251846938823471
49,7,15.5,0.2578158333719637
48,14,15.300000000000002,0.06286059492281539
68,50,15.2,0.20308525816985765
74,64,15.2,0.17140131747250215
38,18,15.100000000000005,0.03350620688314049
14,74,15.1,0.04454481947951461
5,20,15.0,0.19058142741884496
45,32,15.0,0.2916619019201052
44,62,15.0,0.28622261956994094
74,46,15.0,0.17417949518265582
28,75,15.0,0.30334728353733026
69,64,15.0,0.13111238114923635
55,37,15.0,0.23829476376208694
4,33,14.9,0.22453815812629468
37,13,14.8,0.06419945205944999
29,3,14.7,0.1385990568535398
5,57,14.400000000000002,0.1583988150596033
10,50,14.3,0.0915783109144587
23,18,14.3,0.030411130304608222
61,74,14.200000000000005,0.0530953274521452
27,69,14.2,0.06562220814269037
10,55,14.2,0.14061517936584958
20,6,14.100000000000005,0.14515546966931966
39,46,14.0,0.25650005858869673
57,11,14.0,0.28503945496484057
38,53,14.0,0.20111796602617052
38,32,14.0,0.22926516613207762
4,34,14.0,0.25248830874762446
8,38,13.800000000000004,0.01759727057117596
69,69,13.8,-0.08500066234297264
71,18,13.700000000000005,0.04294886314681183
8,74,13.600000000000005,-0.014565437816761265
35,22,13.6,0.30317121849898043
20,18,13.500000000000005,-0.008062783115980271
2,19,13.5,-0.15116413742895382
58,48,13.5,0.20776621998534875
48,44,13.300000000000002,0.14090406050661128
20,13,13.300000000000002,0.0258952087709331
63,13,13.3,0.0687715391406956
48,40,13.3,0.127147363520726
10,28,13.200000000000005,0.05129757596878891
43,20,13.2,0.20002216091821445
23,69,13.100000000000005,-0.029186715682975026
23,74,13.000000000000002,0.010717436076580229
20,27,13.000000000000002,0.21923577465188204
47,45,13.0,0.22895965810536653
68,8,13.0,0.2014346708992638
57,75,13.0,0.26518155877076044
24,29,13.0,0.2645090936940871
72,15,13.0,0.36183703090708885
53,34,13.0,0.2651170917248075
39,45,13.0,0.21589975212185644
24,73,13.0,0.22626597201751392
69,46,13.0,0.11522843983757078
69,49,12.900000000000002,0.042161203272452354
20,56,12.800000000000002,0.15545910657466078
48,50,12.800000000000002,0.06632067572986051
13,18,12.8,0.015809871706497638
33,54,12.7,0.2882135737405101
8,4,12.500000000000002,0.11687100023607887
8,13,12.499999999999998,0.017650587156395687
2,15,12.400000000000002,-0.12950755465424688
2,42,12.4,-0.1271178058673304
20,33,12.200000000000005,0.13198504019077337
50,3,12.2,0.05845063702904609
10,13,12.100000000000005,-0.012612598052947652
14,18,12.000000000000002,0.021459244835484087
37,47,12.000000000000002,0.12033813623246303
61,18,12.000000000000002,0.037909587286238104
65,10,12.0,0.1901330446933028
45,16,12.0,0.2387575575210831
13,12,12.0,0.16708607023544472
49,75,12.0,0.2699120055850287
55,29,12.0,0.2294444344071902
74,23,12.0,0.12442428890623636
15,16,12.0,0.3475908844674138
74,19,12.0,0.1810363439443998
45,55,12.0,0.21904480270324306
48,12,12.0,0.10067903667327316
57,48,12.0,0.1743048562900113
46,34,12.0,0.23882921350414907
72,53,12.0,0.294302315961814
13,38,11.900000000000002,0.029126500866013635
61,13,11.900000000000002,0.0721622116084027
44,13,11.900000000000002,0.09031655911626332
30,69,11.8,-0.04649986356499786
10,30,11.8,0.06426071795723994
20,44,11.8,0.15975598345637104
44,37,11.8,0.22543520475319354
10,12,11.700000000000005,0.10697494944658308
10,75,11.7,0.12904994225536373
50,38,11.7,-0.002256274346610724
63,48,11.6,0.11832411163501266
16,48,11.6,0.14584060036338656
10,59,11.500000000000002,0.06907934535885228
40,61,11.5,0.23873882176933664
23,10,11.5,0.12187073413199469
66,15,11.5,0.32595535751187565
18,74,11.5,-0.0161409964123923
34,38,11.400000000000002,0.07573024610973754
38,74,11.4,-0.009916521157384575
48,35,11.300000000000002,0.07026809788538045
15,69,11.3,0.10646631474435332
48,42,11.299999999999995,0.1627434127584683
19,69,11.2,0.02131138865676198
44,50,11.2,0.1624934820007663
37,5,11.100000000000005,0.1286142900910755
20,35,11.1,0.10361403331048988
20,59,11.1,0.09036090923495738
48,28,11.000000000000002,0.017711025735347784
57,7,11.0,0.18680929303775903
9,20,11.0,0.16881663466513083
71,71,11.0,0.11589804615631358
44,29,11.0,0.24037680164307443
74,17,11.0,0.19606358859214826
59,55,11.0,0.2383159943621744
60,64,11.0,0.2818932059465223
18,40,11.0,0.15501244405683728
46,48,11.0,0.140470399822317
12,69,11.0,-0.03913630338825906
37,39,10.900000000000002,0.10816706033619751
48,75,10.900000000000002,0.10939652711056155
48,21,10.900000000000002,0.08660001286205676
32,74,10.9,0.027833129549810508
24,57,10.8,0.10866071927909277
10,21,10.8,0.09505131542711111
29,13,10.7,0.05173122010400478
53,48,10.7,0.14990374077507748
50,18,10.6,-0.036773260866327005
2,70,10.6,-0.042451326015067646
61,39,10.6,0.14095096862476228
13,74,10.500000000000002,-0.016114674002753085
62,30,10.500000000000002,0.12173911612147786
47,55,10.5,0.23227804811409508
23,34,10.5,0.17728656319903618
48,31,10.5,0.0789791107946775
66,53,10.5,0.2580985625789154
74,61,10.5,0.1720525506806693
27,10,10.5,0.19080881871687552
15,23,10.5,0.28161430762124934
69,19,10.5,0.12492192580741023
2,41,10.400000000000002,-0.08786822070953539
20,58,10.4,0.11793894871074534
64,57,10.300000000000002,0.11785334541103305
29,71,10.3,0.11270042564167243
61,71,10.3,0.11895867618043131
13,69,10.3,-0.058127350559200056
37,4,10.3,0.11340029227713319
54,13,10.3,0.09121194827492765
20,72,10.2,0.09907903359399356
7,55,10.2,0.18769135226109782
67,69,10.1,-0.013987019164882092
50,49,10.1,0.04186367879034657
37,68,10.1,0.06546376755767053
28,4,10.0,0.19179626969294053
66,8,10.0,0.21569744201816202
9,17,10.0,0.2828606168672724
57,44,10.0,0.2275627675623067
57,56,10.0,0.21178612192722757
44,8,10.0,0.16783150271181002
49,37,10.0,0.23190637571393802
36,48,10.0,0.14926709860864315
65,8,10.0,0.181353728695523
28,27,10.0,0.2852789592105552
28,7,10.0,0.18686863250462826
33,68,10.0,0.11514749758245811
6,29,10.0,0.28140812298803713
11,44,10.0,0.29535119536181775
57,4,10.0,0.17781616428515168
10,68,10.0,0.015528782952398441
55,26,10.0,0.2684818401293317
39,23,10.0,0.188076104477083
19,38,10.0,0.07571570405990694
74,22,10.0,0.1324363129390317
66,7,10.0,0.20640904426889245
4,41,10.0,0.29863854028261383
53,69,9.999999999999998,-0.007397512838397967
69,18,9.900000000000002,-0.075909589853179
30,18,9.9,-0.020630699930815316
8,45,9.8,0.0785905058920764
19,13,9.8,0.08545933349927179
55,69,9.7,-0.041677572338777585
26,18,9.7,0.07656022597662318
19,18,9.7,0.049635265627589985
20,74,9.7,-0.05521118717543204
8,3,9.7,0.027493084553755046
4,4,9.7,0.14226328276662545
10,58,9.6,0.08144384849186645
67,38,9.6,0.048188211291226746
34,18,9.6,0.031058038932769913
2,17,9.6,-0.15924028991629094
38,69,9.6,-0.07008490865427411
23,63,9.6,0.14714232442553082
71,74,9.500000000000002,-0.010674708689892497
10,35,9.5,0.05710096515050789
68,15,9.5,0.24225172643851356
49,15,9.5,0.2786439120333555
75,43,9.5,0.18659344717934823
19,57,9.5,0.11445583027236492
72,45,9.5,0.21346564236532647
33,63,9.5,0.18959620596202062
53,63,9.5,0.19938505870231957
16,69,9.400000000000002,-0.03020030347038777
10,57,9.4,-0.009981932534597096
48,57,9.4,-0.019513108302738582
16,74,9.4,0.009032179773151624
62,66,9.3,0.08777074030170587
61,47,9.3,0.1215386129652328
62,38,9.3,0.015136786215696254
30,38,9.3,-0.006149665340824306
10,6,9.2,0.06018773619927652
37,18,9.2,-0.03167041573684965
17,57,9.1,0.1578370426807863
39,69,9.1,-0.00753790463967888
61,46,9.1,0.15519926859950978
33,74,9.1,0.01055401171206861
71,69,9.1,-0.05492981524204009
32,4,9.1,0.14173607301885008
37,57,9.1,0.03418383493248907
61,23,9.000000000000002,0.13746444534486385
48,71,9.000000000000002,0.0072389030535435946
2,29,9.000000000000002,-0.1924780496474013
8,35,9.000000000000002,0.07531103611232082
54,69,9.0,-0.006727794948551264
75,20,9.0,0.09905291127558792
22,8,9.0,0.15117607350934853
57,33,9.0,0.18040770487857788
64,45,9.0,0.15701972881667742
60,7,9.0,0.22765802667792898
66,45,9.0,0.19096644796265372
40,69,9.0,-0.04486759595881339
27,73,9.0,0.20692174573519964
42,48,9.0,0.16703116492531753
33,34,9.0,0.19887262873551775
4,10,9.0,0.11847847989290484
20,57,9.0,0.010125197087575019
64,26,9.0,0.2892137253760255
49,43,9.0,0.22143993100982026
29,39,9.0,0.11211356822634629
39,16,9.0,0.21574717067916346
39,64,9.0,0.1845614169730074
37,74,9.0,-0.04113840339796719
57,34,9.0,0.21612656605401429
6,53,9.0,0.24215251328982879
69,59,9.0,0.032895553972234384
1,12,9.0,0.24867818992419163
73,60,8.9,0.08325952349955043
26,69,8.9,0.019472213403524573
41,13,8.9,0.1051952835401757
2,32,8.9,-0.18979458531869145
48,52,8.9,0.042670830708293805
52,66,8.9,0.11194576263341827
20,11,8.9,0.12427344879894961
45,68,8.899999999999997,0.10005186080812661
51,66,8.8,0.07558657364163711
74,69,8.8,-0.09907376402631883
67,18,8.8,0.015334945297495604
29,28,8.799999999999997,0.07718089681972086
29,47,8.799999999999997,0.10789022591246848
37,38,8.799999999999997,-0.015082835341709835
62,71,8.700000000000001,0.08375030245362883
31,4,8.700000000000001,0.1533167873834385
48,9,8.700000000000001,0.03301868746678687
2,26,8.700000000000001,-0.13028952206229358
73,50,8.700000000000001,0.06542534920775431
10,49,8.7,-0.003179811948456474
73,30,8.7,0.06449448062872216
4,74,8.7,-0.008503216766976449
8,28,8.7,0.023319235198470595
48,30,8.7,0.015573067348755543
37,71,8.600000000000001,0.05887896996373628
48,59,8.6,0.022115414872493123
43,57,8.6,0.11359359949931652
23,13,8.599999999999998,0.0010616043660040568
48,8,8.500000000000002,0.03478038532502562
61,28,8.5,0.07878615586943923
31,49,8.5,0.10418303852512151
57,47,8.5,0.1408484357282507
47,43,8.5,0.21233279523887139
7,34,8.5,0.18451214744028238
74,24,8.5,0.11371437272983669
45,4,8.5,0.13825332222314304
37,28,8.5,0.043144032937091396
48,55,8.400000000000002,0.05906427488740726
48,65,8.400000000000002,0.07716169378989476
10,40,8.4,0.0741443612166773
43,69,8.4,-0.0015835764074952727
22,69,8.4,-0.036518323740191684
10,73,8.4,0.0632539840886211
48,6,8.4,0.03916556094877511
44,49,8.3,0.0916231491735906
45,69,8.3,-0.03861304145910783
48,58,8.3,0.053123833988799975
29,6,8.3,0.12404118842997869
65,69,8.3,-0.022997428892803724
5,49,8.3,0.09759329091444761
62,36,8.3,0.13522830744450143
29,68,8.3,0.06974806107237366
4,66,8.3,0.08598683445166308
27,13,8.3,0.07605186978098039
30,74,8.200000000000001,-0.0496022873165717
11,69,8.200000000000001,0.042555762691017573
20,22,8.200000000000001,0.09928802521767155
46,74,8.200000000000001,-0.005393212704896973
50,68,8.2,0.01736538374230216
64,16,8.2,0.19764320169344962
48,39,8.2,0.013429383744517952
73,45,8.2,0.06982021560441135
69,38,8.100000000000001,-0.07656801992923026
20,65,8.100000000000001,0.10684078943315106
33,13,8.100000000000001,0.03695170541824582
46,57,8.100000000000001,0.06614230103290474
62,43,8.1,0.1458015110795684
37,6,8.1,0.09139417359088729
48,66,8.1,-0.01020753476833598
30,39,8.1,0.07095574525870248
10,14,8.1,-0.008865123354652126
49,63,8.0,0.1987506702420284
74,5,8.0,0.06812300825020909
66,37,8.0,0.2149744810669858
60,43,8.0,0.25637614362004624
14,75,8.0,0.14470294035190026
60,40,8.0,0.25063225954538604
68,42,8.0,0.21894565645309075
45,23,8.0,0.13632221389883245
47,3,8.0,0.10889866855227916
38,63,8.0,0.11823203624040006
5,8,8.0,0.14256186761521147
21,4,8.0,0.230592970627324
59,62,8.0,0.2182335041604435
21,40,8.0,0.26609085318664877
44,61,8.0,0.20276927927759814
28,3,8.0,0.10655328898719675
27,48,8.0,0.13616148685864907
22,37,8.0,0.16670532195440288
6,73,8.0,0.21113986714378
60,45,8.0,0.21033844421215706
21,75,8.0,0.2758643485842512
24,8,8.0,0.1345277609825747
72,43,8.0,0.23452549844803602
60,55,8.0,0.24498736900910928
46,7,8.0,0.12123469856811775
66,63,8.0,0.2147448011157388
64,7,8.0,0.14069669897261594
50,74,7.999999999999999,-0.07602598047070451
10,3,7.999999999999999,-0.021019817551864196
50,47,7.999999999999999,0.04456786526539345
46,69,7.999999999999999,-0.04680954821241269
75,13,7.900000000000002,0.025465395709135565
30,13,7.9,-0.013450631561579994
63,71,7.9,0.06601569682578165
7,69,7.9,-0.05099302090783923
71,67,7.9,0.11633902706900763
24,72,7.899999999999999,0.13831552535440178
62,57,7.899999999999999,0.039813515077118666
68,39,7.800000000000002,0.11136289572854266
34,13,7.800000000000002,0.0390544970416258
3,24,7.8,0.13220188704381203
20,66,7.8,0.019554989870998792
16,49,7.8,0.0750824309191721
4,18,7.700000000000002,-0.016183717939014065
3,74,7.700000000000001,-0.045246892384168486
61,3,7.7,0.05685562306382637
20,36,7.7,0.07977360661194757
64,24,7.7,0.18222608295010867
12,49,7.699999999999998,0.04669685542276878
19,28,7.699999999999998,0.10380695874263955
8,59,7.699999999999998,0.04263425915883253
39,68,7.600000000000001,0.09925050078440886
37,23,7.6,0.0794023461022765
37,24,7.6,0.11499510959035164
10,7,7.6,0.021298590088621297
48,60,7.6,0.014762432679225428
20,49,7.6,0.005606749427340177
73,59,7.6,0.05520830465601823
75,60,7.6,0.11206944762344248
67,3,7.6,0.07135294261307722
48,22,7.6,0.05522652154436882
61,72,7.599999999999999,0.11796146496255391
23,28,7.500000000000001,0.034181563816383174
12,14,7.500000000000001,0.04625597521996838
5,16,7.5,0.1778211316492257
44,74,7.5,-0.009647403693706678
7,41,7.5,0.26155314498042986
7,7,7.5,0.10990119096797522
18,45,7.5,0.06244905181664725
39,20,7.5,0.10407312424769764
11,33,7.5,0.22029805208809367
56,44,7.5,0.2292907113277517
34,74,7.4,-0.007511471032090422
63,68,7.4,0.043883958792955535
19,68,7.4,0.09874733753799628
48,47,7.399999999999999,-8.683087847847025e-05
62,49,7.399999999999999,0.047508916594079735
61,43,7.399999999999999,0.1456267901195253
26,56,7.399999999999999,0.20113991112605215
52,69,7.399999999999999,-0.049269007635772175
10,8,7.3000000000000025,0.025367431998452455
37,9,7.300000000000002,0.06760808568245612
73,35,7.3,0.06276837137316923
61,45,7.3,0.0982418162859921
52,38,7.3,0.01528737766799497
73,75,7.200000000000001,0.10280611204134199
61,5,7.200000000000001,0.10576992701645546
51,74,7.2,-0.04836502686766599
8,49,7.2,-0.0010032196209655959
63,5,7.2,0.08851963152692409
73,21,7.2,0.08112778417875126
20,4,7.2,0.0441718991728044
20,60,7.199999999999998,0.04217195897626987
30,59,7.1000000000000005,0.05708050786878436
52,13,7.1000000000000005,0.023895912096952677
8,53,7.1000000000000005,0.07989076703372175
48,51,7.1,0.03809009318706012
75,49,7.1,0.06020696899988135
20,28,7.1,-0.001061161953691453
23,52,7.000000000000001,0.07544011351610667
73,16,7.000000000000001,0.10242801533197643
63,74,7.000000000000001,-0.05191434383628133
36,38,7.000000000000001,0.02518851359266702
20,53,7.000000000000001,0.07826306720103246
67,14,7.000000000000001,0.07147771765580596
73,12,7.000000000000001,0.07840538823332882
55,62,7.0,0.14769332660907605
13,64,7.0,0.08668603340596903
59,40,7.0,0.17788755737350342
11,4,7.0,0.1932278030851303
18,61,7.0,0.12781504715213102
18,64,7.0,0.07610919195652426
37,53,7.0,0.10026167031986423
47,23,7.0,0.15022514079119265
10,46,7.0,0.03805638152220408
28,39,7.0,0.12929019071069278
24,10,7.0,0.09949666193545784
22,73,7.0,0.13717431140148467
45,73,7.0,0.13648200314240694
27,62,7.0,0.2029873626393477
40,62,7.0,0.15306009203013818
38,55,7.0,0.09479044211570518
1,8,7.0,0.19203910419153253
53,10,7.0,0.10798994967825708
24,49,7.0,0.06764331298259646
38,54,7.0,0.15160575995040634
57,63,7.0,0.1635108652589093
65,29,7.0,0.18723615247483136
59,73,7.0,0.16723126170016964
38,50,7.0,0.048939630297567614
63,38,7.0,-0.024021331881846564
7,10,7.0,0.09260039962805147
22,10,7.0,0.099897967343234
11,41,7.0,0.3389258259833761
65,57,7.0,0.06699431331934129
4,63,7.0,0.13355472320400116
46,28,6.900000000000001,0.06306525178289156
73,66,6.9,0.018700683255481115
53,74,6.9,-0.012941142159662461
62,47,6.9,0.07012317482975428
30,47,6.800000000000002,0.04778425099741935
61,67,6.800000000000002,0.10820476133958301
40,28,6.800000000000002,0.0499291815421923
71,59,6.800000000000002,0.07268484738341585
37,46,6.800000000000002,0.08094772876569965
48,56,6.8,0.035918736313569156
48,49,6.8,-0.04120616718978529
64,19,6.8,0.18266754820237327
67,68,6.8,0.06657874638182605
37,64,6.8,0.07660485550370959
16,57,6.8,0.04214554410985333
22,74,6.7,-0.024396767556739175
67,74,6.7,-0.023777068952016086
37,3,6.7,0.004964493256691448
71,49,6.7,0.03576210381170641
32,28,6.7,0.05752452654538815
48,36,6.7,0.028542784047925925
71,60,6.7,0.07839557254385027
62,23,6.7,0.08611921362274952
32,57,6.699999999999998,0.04054100668893727
29,46,6.6000000000000005,0.10582384101877199
54,74,6.6000000000000005,-0.005188430426675748
26,14,6.6000000000000005,0.11098590756767238
73,7,6.6000000000000005,0.042631828468038126
38,66,6.6000000000000005,0.024146935480812332
37,36,6.6000000000000005,0.08213289718029945
3,69,6.6000000000000005,-0.10008637460700139
9,74,6.6,0.004110690890189416
26,74,6.6,0.021393822604802375
62,14,6.6,0.03626816769949917
19,74,6.6,-0.004317293211614641
18,69,6.500000000000003,-0.11928606549569401
65,18,6.500000000000001,-0.006748475810566106
9,38,6.500000000000001,0.029970453081741136
9,18,6.500000000000001,0.008939567667983463
10,44,6.500000000000001,0.054558631563444454
73,32,6.500000000000001,0.10830791430010271
42,38,6.500000000000001,0.04754935463959173
56,63,6.5,0.19640549906500224
40,63,6.5,0.12236809628231472
67,6,6.5,0.11369636374306383
64,69,6.5,-0.05095100359858284
72,4,6.5,0.1643261943646576
53,33,6.5,0.12827074451218412
72,46,6.5,0.18607528318977276
