a_id,b_id,count_east,east_consistency
2,59,82.00000000000004,0.027237477424115558
7,2,81.90000000000003,-0.0503253569279921
49,2,81.80000000000003,-0.004719802346854492
66,2,80.90000000000006,0.010696490108460712
60,2,80.00000000000003,0.05940496184409414
2,16,79.80000000000003,0.08934713605415259
2,57,79.20000000000002,-0.06561934167361955
2,66,78.90000000000003,-0.027090411345604228
54,2,78.30000000000003,0.0032968084732153177
2,9,78.20000000000003,0.019703719430526255
2,49,77.80000000000005,-0.04918790454632473
2,6,76.60000000000005,0.0439024995502272
27,2,76.50000000000001,0.012350296077727219
72,2,76.50000000000001,0.03125514423556708
46,2,74.40000000000002,-0.06164510553577705
53,2,74.20000000000003,-0.03763465983359186
48,2,73.7,-0.19291276291832596
16,2,73.5,-0.0668475104894162
64,2,73.40000000000002,-0.03930216682065726
24,2,72.60000000000002,-0.041961222853886974
1,2,68.20000000000002,0.032732807007614655
21,2,66.40000000000002,0.04659566731761483
2,52,66.4,0.003926324078211906
17,2,66.2,-0.007114886802464239
2,63,65.80000000000001,0.022481541745870862
45,2,64.00000000000003,-0.08247894221399467
2,54,62.90000000000001,0.08638528777177665
2,21,62.80000000000002,0.029990831577118703
2,1,62.8,0.04999619965801708
2,72,62.50000000000002,-0.019821888833525418
42,2,62.0,-0.007002192331816796
2,20,61.600000000000016,-0.05589215049429587
2,23,60.7,-0.023633909282614066
56,2,60.600000000000016,-0.010653530540991567
50,18,59.0,0.27900575395794447
11,2,58.20000000000001,0.011121236405779604
2,39,58.0,-0.056392491285967024
2,73,57.7,-0.0020969308200204104
2,32,57.5,0.055272941185071436
2,55,57.00000000000003,-0.004405860518238424
20,13,56.2,0.2411276910763581
2,60,55.90000000000002,-0.032530776175923704
33,2,55.8,-0.099646843013353
2,45,54.70000000000003,-0.042079960405987424
62,2,54.7,-0.12393407002099371
2,64,52.50000000000001,-0.02443597195466596
5,69,52.0,0.25898877434520073
32,2,50.7,-0.11576825028789987
10,14,50.0,0.3080268177651269
20,31,49.5,0.35378757244133446
67,69,49.5,0.20693275518745785
2,10,49.30000000000001,-0.06495268609460533
37,2,48.40000000000001,-0.157202999707385
43,2,47.10000000000001,-0.0775853993262389
31,69,47.0,0.2349250723570172
48,23,46.0,0.32636931899871136
2,48,44.9,-0.09273895922101899
48,3,44.0,0.2537441587448481
2,36,43.70000000000001,-0.036031858557246055
2,37,43.40000000000001,-0.04224344746888067
2,43,42.8,-0.03923877595643428
12,74,42.0,0.24576054777383521
2,56,41.10000000000001,-0.029207162769316664
50,74,41.0,0.19740934496401177
2,33,40.70000000000001,-0.06067754961143673
20,71,40.2,0.2510304024476188
2,46,38.50000000000001,-0.06212079063424497
67,13,38.0,0.25392563998639284
52,69,37.90000000000001,0.21174789194228982
2,34,37.6,-0.020313275970399905
2,11,37.2,-0.027559237717138134
34,2,37.2,-0.14450582641041165
2,40,36.00000000000001,-0.06594226268469026
2,4,35.8,-0.10485184483460779
10,46,35.0,0.31504238505394955
36,69,34.599999999999994,0.2156205476262841
29,2,34.4,-0.16411269204746365
2,53,34.2,-0.07007321908079382
2,19,33.7,-0.02026823175960157
2,5,33.599999999999994,-0.10290660305713986
10,36,33.2,0.312447995082946
73,14,33.0,0.27925863254846933
23,18,33.0,0.1910140826696879
2,31,32.49999999999999,-0.09282786032825904
61,75,32.0,0.4241457458491121
29,68,31.0,0.3265324451294881
12,69,30.5,0.13710068068159564
2,26,30.1,0.014106422913940394
19,13,30.0,0.2427181248620439
20,74,30.0,0.08767312375687814
61,2,30.0,-0.17784139850437286
8,74,30.0,0.14247200669168392
2,22,29.2,-0.08393628284421363
48,52,29.0,0.24996490936952795
19,5,29.0,0.34910953347054435
19,9,29.0,0.3451507751623297
37,68,29.0,0.27912447013522246
8,18,28.5,0.14456606658566382
67,31,28.2,0.3264730782272296
10,3,28.0,0.18661757762345627
8,38,28.0,0.16713855548355264
2,42,27.9,-0.031838813706357744
41,2,27.8,-0.09555317318982799
17,13,27.5,0.2976346567285163
2,41,27.5,0.023910629757159955
71,69,27.2,0.08602929911043108
29,40,26.5,0.36954886071669457
48,47,26.0,0.1976578928288341
39,57,25.7,0.27366046447550113
2,17,25.6,-0.04589308462194178
19,69,25.5,0.12474574294034295
26,2,25.0,-0.13408887235627748
62,75,25.0,0.35297890901598195
25,2,24.599999999999994,0.02864342649786164
61,55,24.0,0.34720552006523964
48,4,24.0,0.20102925337444624
2,65,23.9,-0.09639005647020701
51,69,23.5,0.10044249477276246
2,61,23.3,-0.08352695554287227
31,13,23.2,0.20160743756094646
20,17,23.2,0.287209169191456
2,25,23.1,0.07097537107471247
4,49,23.0,0.237227567105587
70,2,22.6,-0.00507329258602847
73,38,22.5,0.14902576154183583
39,49,22.5,0.2660590473416948
37,40,22.0,0.3009200236623558
2,44,21.8,-0.11393160505151873
33,49,21.5,0.24469505811825085
15,2,21.2,-0.10390500217923748
62,38,21.0,0.16987932355916174
2,62,20.6,-0.10304828109065206
32,7,20.3,0.27889434197793006
2,24,20.2,-0.12472059392329521
2,15,20.2,-0.07877901589895288
73,65,20.0,0.2896094590292557
10,39,20.0,0.16689543007735175
40,20,20.0,0.25168943961659695
19,74,20.0,0.13536024593103763
74,10,19.700000000000006,0.1849089968716211
5,13,19.2,0.17455957910039208
16,38,19.0,0.16549334558113252
40,38,19.0,0.1670417250165244
20,9,19.0,0.16079941907297302
48,33,19.0,0.18699566078050328
2,27,18.700000000000006,-0.08860426171591584
74,48,18.500000000000004,0.1622028952973033
33,4,18.5,0.2684742830681122
7,49,18.5,0.21211132366928323
43,66,18.5,0.27527419725824126
64,69,18.4,0.10169129397098137
23,43,18.2,0.2560093222325166
65,69,18.2,0.11266198701910246
48,57,18.0,0.0901767914443745
63,38,18.0,0.14563346153973394
16,18,18.0,0.13304909486425828
42,18,18.0,0.20430987733555045
2,29,17.9,-0.12108211332548874
2,75,17.8,-0.1414697906774687
10,69,17.5,-0.017090091973795067
34,4,17.2,0.26474179871866016
20,5,17.0,0.1472203233272021
46,74,17.0,0.11727048614762076
64,74,17.0,0.13694269462303232
48,38,17.0,0.04647701022382778
52,74,16.7,0.12613279577499661
48,58,16.7,0.18197639074696295
4,47,16.0,0.20992366057655007
46,39,16.0,0.22290689562160207
11,57,16.0,0.26752311399201095
34,53,16.0,0.2893178766599686
32,45,16.0,0.24407875988281805
55,60,16.0,0.24077810279634018
10,47,16.0,0.13354954187038284
44,28,16.0,0.22243973108284018
4,57,16.0,0.1625071788775139
24,74,15.7,0.12425358093945447
46,43,15.5,0.2704930393215867
53,38,15.0,0.15118919225922936
37,3,15.0,0.15121578512586772
55,66,15.0,0.19067942247944702
32,38,15.0,0.1337404091088863
8,68,15.0,0.1355792311692072
22,74,15.0,0.11715271232715987
44,57,15.0,0.18371799543634862
16,39,15.0,0.20991794978380687
50,68,15.0,0.13634404470943354
62,44,15.0,0.2654385191372874
48,74,15.0,-0.003744036382864638
75,49,15.0,0.1908275700032132
75,28,15.0,0.20411215837516108
37,55,15.0,0.22974305844441642
69,10,14.7,0.09915785200785535
69,75,14.6,0.14841299865157775
69,33,14.500000000000002,0.1243420275664166
18,3,14.5,0.10485085626731094
23,74,14.2,0.05038774791074705
46,69,14.2,0.045226564696142564
55,10,14.000000000000002,0.2079243784168439
45,47,14.0,0.20448495186213467
7,57,14.0,0.15317181189666612
8,66,14.0,0.12654221571802562
29,24,14.0,0.27004778708224825
7,66,14.0,0.18348411672269224
63,4,14.0,0.20481917370323477
73,24,14.0,0.22251129336035613
23,39,14.0,0.16106926333783592
17,74,14.0,0.14678066265934395
27,20,13.800000000000002,0.24652333263394283
12,13,13.599999999999998,0.10005305983369113
74,14,13.500000000000002,0.09263521857181833
69,73,13.500000000000002,0.11896654818393276
48,53,13.5,0.14732905789628875
14,20,13.4,0.16131383825835663
18,13,13.4,0.05111622919892813
69,69,13.2,-0.0859940619392563
74,74,13.099999999999998,-0.0018947292134140943
18,48,13.000000000000002,0.12280577861202385
48,39,13.0,0.08940757864930726
3,50,13.0,0.15223019766043766
45,39,13.0,0.19182551848998214
45,66,13.0,0.17684452122069735
15,72,13.0,0.3226116685517321
33,57,13.0,0.14911203168615364
54,38,13.0,0.15470547232389617
10,28,13.0,0.0848633589336714
75,57,13.0,0.15405280270174432
26,64,13.0,0.2941786920774441
20,43,13.0,0.13338093106819393
62,18,13.0,0.07454103251524853
74,18,12.9,0.005559409191652751
18,38,12.500000000000002,0.03776970285381049
40,48,12.500000000000002,0.18369543067354407
15,49,12.5,0.2659261991861931
54,33,12.5,0.266915551079445
48,43,12.5,0.13517880583714795
10,23,12.5,0.11709222338979094
61,74,12.5,0.07943899518733417
69,37,12.5,0.11066335526985796
48,46,12.4,0.12749726189831084
68,20,12.2,0.17024236169020027
57,5,12.1,0.21730609540067625
18,14,12.000000000000002,0.08957073183128789
29,55,12.0,0.22546851747546964
37,49,12.0,0.12105597066013338
48,18,12.0,-0.022787103039925292
34,46,12.0,0.23465541367855322
22,35,12.0,0.22373061091344057
7,28,12.0,0.15801439282806162
64,60,12.0,0.2203942528850466
53,72,12.0,0.2165862012621916
16,45,12.0,0.1940388886368596
23,49,12.0,0.10830688903003789
10,65,12.0,0.16112806144239822
62,35,12.0,0.19262347436841554
34,57,12.0,0.14560793238468142
55,45,12.0,0.19017644939211784
61,38,12.0,0.10587520368920364
29,6,12.0,0.2247655652878345
16,15,12.0,0.28164225865321335
55,59,12.0,0.19295641463076202
44,20,11.8,0.185125926483056
69,63,11.500000000000002,0.09866179949138784
44,48,11.500000000000002,0.18869678164912876
46,72,11.5,0.19136433595404892
61,40,11.5,0.22680944263687952
45,49,11.5,0.14352186018023008
23,15,11.5,0.2376884443286772
15,66,11.5,0.26751624294680043
48,69,11.5,-0.08194017630241421
55,47,11.5,0.16636951476619577
69,13,11.3,-0.02378659600960878
8,5,11.2,0.13458270850337295
23,47,11.2,0.12939353248195204
69,74,11.2,-0.06057843032218314
48,16,11.2,0.14025441741059708
24,69,11.2,0.03176093672953555
38,13,11.1,0.03838674641264207
69,29,11.000000000000002,0.12587376966437622
69,27,11.000000000000002,0.15132149728826108
20,18,11.0,-0.04090926241918181
10,72,11.0,0.09842848146363885
40,18,11.0,0.06401559364559777
48,36,11.0,0.11697408544189486
48,28,11.0,0.04960902750394675
27,28,11.0,0.2007931540118628
56,57,11.0,0.185297082228373
45,60,11.0,0.1900369093757803
41,4,11.0,0.2680295227690303
50,44,11.0,0.1716793939764988
74,38,11.0,0.007791503676069263
46,60,11.0,0.18839213891192974
29,44,11.0,0.23279412292390547
73,22,11.0,0.18029572868017857
37,44,11.0,0.20236400219041337
43,49,11.0,0.17662719823551307
23,72,11.0,0.1453458274405311
34,7,10.9,0.1888156596046837
38,71,10.7,0.09418066531699446
75,48,10.7,0.17029075698385596
10,45,10.7,0.09336335394398632
10,27,10.7,0.17951378572471266
45,64,10.6,0.19859408280037694
69,4,10.500000000000002,0.056533504301055346
75,10,10.500000000000002,0.17925900780709478
50,10,10.500000000000002,0.1135167549993276
74,13,10.500000000000002,0.0057831765011612645
71,71,10.5,0.09614960599788708
53,49,10.5,0.1472572654122527
53,66,10.5,0.16208279091734062
4,4,10.5,0.16099118136478696
61,28,10.5,0.14764697740438504
45,72,10.5,0.17939107221280376
34,23,10.5,0.19034752952824352
48,63,10.4,0.1046150852228194
3,20,10.4,0.11684119031780975
59,69,10.4,0.031144471790433316
18,69,10.3,-0.06280386923482227
8,65,10.2,0.16536121056388625
69,34,10.000000000000002,0.11518599537927074
44,11,10.0,0.24375788981416122
41,28,10.0,0.2202618317492029
32,39,10.0,0.152931648641355
37,28,10.0,0.10816075248806502
37,18,10.0,0.026014411850769036
23,66,10.0,0.09782463083986616
73,45,10.0,0.12747749472982123
62,14,10.0,0.11746763419839662
61,7,10.0,0.17023109557850663
48,21,10.0,0.11095037528131227
4,28,10.0,0.12123685293443667
7,60,10.0,0.17135890525745598
62,28,10.0,0.1215044527035422
37,45,10.0,0.14294972441420525
17,9,10.0,0.227894913846979
10,53,10.0,0.11657704063714738
26,55,10.0,0.25747152467507756
8,22,10.0,0.15068327238181312
37,66,10.0,0.11028363024139688
10,43,10.0,0.1157846759693787
62,57,10.0,0.09458786147103836
69,50,10.0,0.03045293793730515
63,57,10.0,0.09462613689410539
26,5,10.0,0.2395364507646429
13,69,10.0,-0.06103479099122514
55,7,10.0,0.15787915893103407
53,6,10.0,0.21155346762273283
10,4,10.0,0.08202766967132367
73,60,10.0,0.132381552367726
62,59,10.0,0.15901013680154455
8,44,10.0,0.15701682676084153
7,64,9.999999999999996,0.18535496517285885
63,53,9.7,0.18427561672282003
50,73,9.500000000000002,0.1302497407407394
13,44,9.500000000000002,0.14660471554826043
4,72,9.5,0.1498969183311519
63,33,9.5,0.168851673308017
43,75,9.5,0.24404169396563968
15,68,9.5,0.2363741338871295
67,71,9.5,0.09806628679233555
41,7,9.5,0.2418842082279883
10,7,9.4,0.07064705703971573
33,20,9.4,0.13951375029129692
64,9,9.4,0.18179615284115114
12,48,9.2,0.11950878580532244
23,61,9.2,0.18312899563064788
30,62,9.2,0.180017349531882
73,59,9.2,0.1185547764772064
64,39,9.2,0.15750202193380122
73,69,9.2,-0.05225093172813177
18,10,9.000000000000002,0.08346578154974611
24,18,9.0,0.056211916526281686
43,72,9.0,0.19554527352050832
61,59,9.0,0.16287452913317066
61,44,9.0,0.20472044656346103
61,18,9.0,0.044775352438525005
73,47,9.0,0.09599629482967473
73,27,9.0,0.19715944297420576
37,22,9.0,0.16639249879787146
73,6,9.0,0.13641548348641794
34,72,9.0,0.16713288173292826
5,74,9.0,0.030206346384790677
20,75,9.0,0.09222872640414893
43,60,9.0,0.19916980219075545
8,1,9.0,0.15122197581779206
63,49,9.0,0.09453861526904517
12,1,9.0,0.18756108536943358
50,38,9.0,0.004684755305283956
10,24,9.0,0.11319405942817423
34,33,9.0,0.18565949517075447
10,57,9.0,0.009156793103543635
48,42,9.0,0.1462540744162756
45,74,9.0,0.031348256603187664
54,57,9.0,0.1350034874764334
48,14,9.0,0.01968026465032828
48,35,9.0,0.06707691748415699
34,11,9.0,0.22339271889642054
47,57,8.9,0.11961658173948646
53,20,8.8,0.14453398385618874
71,61,8.500000000000002,0.16166568933665476
12,10,8.500000000000002,0.12010958190414944
69,15,8.500000000000002,0.11519602188240084
42,48,8.500000000000002,0.19118205250184006
20,39,8.5,0.025640688702840555
69,71,8.5,0.0010985117580374637
38,69,8.5,-0.07292581508180947
8,48,8.5,0.07258714169215032
48,1,8.5,0.10397780414268315
63,68,8.5,0.10023094543336547
4,45,8.5,0.13304553420887796
45,18,8.5,0.03308973382631645
43,47,8.5,0.16924839193200938
49,69,8.3,0.006961925192861319
16,64,8.2,0.15711364222014482
13,27,8.100000000000001,0.16365357108815703
36,62,8.100000000000001,0.22620863099696192
49,5,8.100000000000001,0.1759513728274151
18,18,8.100000000000001,-0.03861195953113704
55,48,8.000000000000002,0.11449725814286013
50,48,8.000000000000002,0.06539849236264984
40,10,8.000000000000002,0.13090851536944767
37,57,8.0,0.051949831243953075
7,46,8.0,0.1594818090097455
48,27,8.0,0.12598060176233397
3,28,8.0,0.07162362492970349
75,21,8.0,0.18403629425598103
10,22,8.0,0.09248751834530337
29,72,8.0,0.14243562098164111
23,45,8.0,0.0998621495620313
22,18,8.0,0.040774343200932615
48,15,8.0,0.12616263458410493
63,66,8.0,0.09322194453048545
48,6,8.0,0.0661053252184037
45,57,8.0,0.07921877655253624
29,60,8.0,0.14600831624718566
61,6,8.0,0.16683482264486976
75,13,8.0,0.05763892510344315
42,68,8.0,0.16663029999631235
10,33,8.0,0.07421904382151606
4,21,8.0,0.1626846628759143
68,48,8.0,0.1174019873595117
40,21,8.0,0.17462147723331295
37,38,8.0,0.01981520772207521
23,60,8.0,0.10463334074110232
10,11,8.0,0.11141265491501844
8,24,8.0,0.12429467061353862
40,60,8.0,0.14141342818920252
16,66,8.0,0.10347540903414026
75,14,8.0,0.10828317727523463
32,57,8.0,0.07934448755880893
10,64,8.0,0.0731469320486228
3,47,8.0,0.08886224424641682
41,11,8.0,0.27770127740698214
46,49,8.0,0.09155426934395051
61,21,8.0,0.18158070724063793
63,23,8.0,0.12680522036298691
69,18,7.900000000000001,-0.0914581157067502
46,61,7.700000000000001,0.19531427060491494
69,44,7.700000000000001,0.06265580379735691
74,73,7.700000000000001,0.08016189587961489
2,70,7.7,-0.07806371866303899
53,18,7.7,0.03691614841319617
24,64,7.7,0.1678429691459863
69,55,7.600000000000001,0.04111446003087672
73,10,7.600000000000001,0.08444311912192556
66,51,7.6,0.19737657008523737
65,20,7.500000000000001,0.13379045297352957
13,63,7.500000000000001,0.09675106600997405
45,69,7.5,-0.03358443652032491
33,11,7.5,0.18874629296106238
20,42,7.5,0.11403459518174185
44,56,7.5,0.18766207575920968
16,5,7.5,0.13283214738983407
63,56,7.5,0.15947915619939101
26,74,7.5,0.06847504781198156
4,20,7.400000000000002,0.09017998537144285
4,11,7.4,0.17028158463941587
13,48,7.200000000000001,0.04829266573854181
16,73,7.200000000000001,0.14479304891716807
23,37,7.200000000000001,0.112415586499301
4,8,7.2,0.10870138371735663
64,13,7.2,0.05364634131613915
7,7,7.2,0.11550620604995131
39,28,7.2,0.10523361415716184
74,71,7.1000000000000005,0.016299516281672387
74,69,7.000000000000003,-0.11856146387376977
44,19,7.000000000000003,0.20815745212365044
30,10,7.000000000000003,0.07718011449784672
39,68,7.000000000000001,0.102473819510557
12,73,7.000000000000001,0.12356353460350934
75,73,7.000000000000001,0.15156814383206868
69,53,7.000000000000001,0.03842733825168592
68,39,7.000000000000001,0.0989880323662812
68,63,7.000000000000001,0.14252081425564325
23,13,7.000000000000001,-0.004692727104782762
18,30,7.0,0.04106181421439109
62,40,7.0,0.13570449003318044
73,46,7.0,0.10366691194319745
26,7,7.0,0.1753692343338385
73,39,7.0,0.0620288892250862
37,74,7.0,-0.026453662706228315
10,35,7.0,0.04673333812045459
37,33,7.0,0.11339251672116711
62,27,7.0,0.18880058257009855
32,72,7.0,0.12237979448110702
62,55,7.0,0.1305382492614916
62,58,7.0,0.13996891283995794
32,64,7.0,0.13929510696767008
48,60,7.0,0.030928885872628552
64,18,7.0,0.02515534249814405
30,30,7.0,0.06730909393640472
20,68,7.0,-0.013096793712757158
48,49,7.0,-0.019147521323921658
54,49,7.0,0.11461767013652022
40,59,7.0,0.12110899515213562
44,49,7.0,0.08962378994574317
16,47,7.0,0.10080155742996853
32,18,7.0,0.009248315554788816
33,47,7.0,0.10685448052930592
29,65,7.0,0.17145154629959897
30,57,7.0,0.023746384178892677
37,53,7.0,0.1253057565448253
29,38,7.0,0.032331718804550096
26,47,7.0,0.1640210508036647
73,18,7.0,-0.03252216108004661
55,38,7.0,0.02283278185569936
32,49,7.0,0.07581908316994106
24,3,7.0,0.08859317424983418
19,64,7.0,0.1317415171591547
29,39,7.0,0.10562858263613797
7,69,7.0,-0.04588121960165136
26,45,7.0,0.18036389616681336
18,9,6.900000000000001,0.057819670374604865
38,9,6.900000000000001,0.06942049877264277
23,20,6.900000000000001,0.05667831811542018
23,8,6.8000000000000025,0.07679341134305355
46,37,6.800000000000002,0.14192246594276497
39,69,6.700000000000001,-0.03286892568975927
66,13,6.700000000000001,0.06871861454437511
68,37,6.700000000000001,0.1367963103389062
68,29,6.700000000000001,0.16798567156807676
65,48,6.700000000000001,0.12555935384337572
74,30,6.7,0.023197873195789764
48,45,6.7,0.02089099844891105
23,62,6.7,0.13503873075775016
48,50,6.7,0.0001751069196990815
18,71,6.7,0.02173892672780127
51,48,6.7,0.08136279834539602
14,67,6.600000000000001,0.10890604264510827
22,20,6.600000000000001,0.10453679499556276
68,3,6.6000000000000005,0.061073293703153675
32,73,6.500000000000001,0.13494670327137118
57,46,6.500000000000001,0.14545140000688903
71,29,6.500000000000001,0.12032559785764811
52,23,6.500000000000001,0.12168086541844615
28,23,6.500000000000001,0.13181790559773196
74,3,6.500000000000001,-0.012533569766707884
74,29,6.500000000000001,0.0921053863746996
38,42,6.500000000000001,0.14367139228889889
14,12,6.500000000000001,0.1051969367921478
3,29,6.500000000000001,0.13548842886636572
43,45,6.5,0.14830014139794473
32,4,6.5,0.10936363555587345
13,52,6.5,0.06361627658499774
63,40,6.5,0.1257731670876478
63,46,6.5,0.1213625783399033
16,72,6.5,0.10850867594734816
33,53,6.5,0.14412975766193534
23,64,6.5,0.09075157700602232
37,7,6.5,0.07968824423375001
23,50,6.4,0.05024573631415324
48,32,6.4,0.08179594902568946
24,37,6.4,0.15048805835847046
24,5,6.4,0.1306929705850897
68,13,6.200000000000002,0.014668848667174574
52,38,6.200000000000001,0.024288985062351744
59,71,6.200000000000001,0.09956502165864803
57,20,6.200000000000001,0.09170697444357521
52,50,6.2,0.09316390520193057
22,22,6.2,0.1564794625734258
48,68,6.2,-0.02031783439101997
69,7,6.2,-0.011956929046852492
4,37,6.100000000000001,0.11478803791253936
50,52,6.1000000000000005,0.05925340465810111
68,30,6.1000000000000005,0.08306712726074252
30,48,6.1000000000000005,0.04876339888089651
18,59,6.000000000000001,0.04002118413822615
28,40,6.000000000000001,0.147616059940221
57,24,6.000000000000001,0.1519772155607466
74,9,6.000000000000001,0.028192196784779085
13,33,6.000000000000001,0.061183710791612195
69,48,6.000000000000001,-0.027363672066682988
38,36,6.000000000000001,0.07874847849031356
13,56,6.000000000000001,0.08447193221735719
13,54,6.000000000000001,0.11973356148266144
27,49,6.0,0.1035474203847994
32,66,6.0,0.07021544910978723
32,65,6.0,0.14847011113762637
51,66,6.0,0.053165462493242714
61,14,6.0,0.06850557840760801
32,53,6.0,0.13142506664310055
29,35,6.0,0.11136310479343814
23,35,6.0,0.07138454708324565
23,9,6.0,0.06574921741159916
22,66,6.0,0.08486694083258879
43,57,6.0,0.07950947506949242
29,66,6.0,0.07201158512843872
58,57,6.0,0.0763968285837153
53,24,6.0,0.15757775462631962
55,18,6.0,-0.016534609748475516
17,69,6.0,-0.008385854043887662
31,71,6.0,0.06743868935494006
20,58,6.0,0.033171767498083135
20,57,6.0,-0.0571909642084336
42,66,6.0,0.12830897453615622
62,6,6.0,0.10944706400467225
46,13,6.0,0.013840626212766698
33,59,6.0,0.10543858991525852
42,74,6.0,0.04050368982793806
48,56,6.0,0.04976632905196789
27,33,6.0,0.1669114297586668
13,18,6.0,-0.06754715671384201
63,7,6.0,0.08212948760200763
27,3,6.0,0.10111727037096115
26,69,6.0,-0.0006690095231032812
62,60,6.0,0.09160800312729249
12,52,6.0,0.09112723501347544
63,45,6.0,0.08703382269002616
26,18,6.0,0.049089931593645796
50,40,6.0,0.07411903419596393
63,59,6.0,0.08958772484214485
45,45,6.0,0.10080242658649735
63,60,6.0,0.09164398474005096
19,31,6.0,0.11132593997291113
24,66,6.0,0.08518867515072671
12,66,6.0,0.04917068456669468
29,22,6.0,0.13917531773708106
48,22,6.0,0.04413001567192146
10,56,6.0,0.06125205128933032
67,74,6.0,-0.050690171488952274
8,6,6.0,0.06771783602459298
1,66,6.0,0.1456097046851684
7,59,6.0,0.09910420164261112
34,14,6.0,0.0739572239289174
40,66,6.0,0.06757177591644431
40,39,6.0,0.08119385998658664
65,35,6.0,0.13614137706554943
6,29,6.0,0.20946943907861731
8,13,6.0,-0.040165377540698335
37,72,6.0,0.0756118626544973
39,66,6.0,0.08358875490919465
73,55,6.0,0.08300383488251716
68,50,6.0,0.07575186527481201
38,59,6.0,0.05143179841433423
37,6,6.0,0.096903039263849
8,28,6.0,0.012564511723332545
10,40,6.0,0.047328274055455644
37,30,6.0,0.05922110297314661
73,44,6.0,0.10231810020520452
41,21,6.0,0.21653421226486547
73,15,6.0,0.14038840304993186
37,21,6.0,0.11115124584497627
8,47,6.0,0.029221322483158493
37,56,6.0,0.11654541662620406
49,38,5.900000000000002,0.03721124977622564
69,54,5.9,0.06440103111377217
8,10,5.9,0.0376823267774193
28,31,5.8000000000000025,0.13276197452700417
52,13,5.8000000000000025,0.019915922749792453
66,38,5.8000000000000025,0.047094918252772594
28,5,5.8000000000000025,0.12122360504441536
14,71,5.800000000000002,0.042131828204939235
45,5,5.7,0.10041530564139256
50,69,5.7,-0.11903653007160618
68,52,5.7,0.10082333081729947
46,20,5.600000000000001,0.0672471175785757
38,55,5.600000000000001,0.06336590869460006
44,67,5.6000000000000005,0.12663427823976728
8,50,5.6000000000000005,0.01659249530409258
57,67,5.500000000000003,0.12073044818236059
55,37,5.500000000000001,0.10796276844992188
52,8,5.500000000000001,0.09645419461951418
71,37,5.500000000000001,0.06811630581154653
28,46,5.500000000000001,0.13169454520996474
39,4,5.500000000000001,0.1010796861830852
24,63,5.500000000000001,0.130021005775923
23,12,5.500000000000001,0.07139107984665344
14,50,5.500000000000001,0.04412611174689739
31,48,5.500000000000001,0.06897198373776697
44,10,5.500000000000001,0.09773307680029418
69,67,5.500000000000001,0.00021083798696019295
18,65,5.500000000000001,0.07404959483437736
12,29,5.500000000000001,0.12506007980139533
57,64,5.500000000000001,0.1172589062238044
9,48,5.500000000000001,0.08800470083571106
74,37,5.500000000000001,0.04044357826861902
40,73,5.500000000000001,0.11031130190258431
29,45,5.5,0.09157720541281292
37,11,5.5,0.1177851545111286
